tenant_key,lens_name,expert_role,questions_to_answer,required_inputs,decision_use,limitations,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,Expert Lenses risk and compliance executive lens 063,CEO,What evidence must close before Regulatory change impact analyzer or Core Banking Simplification advances?,FCF-EVID-09663; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00063,FCF-EVID-09663,FCF-16_EXPERT_LENSES-SRC-00063,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses branch operations executive lens 064,CFO,What evidence must close before Wealth advisor research assistant or Data Governance and Lakehouse Foundation advances?,FCF-EVID-09664; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00064,FCF-EVID-09664,FCF-16_EXPERT_LENSES-SRC-00064,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses contact center executive lens 065,COO,What evidence must close before Collections prioritization assistant or Regulatory Reporting Automation advances?,FCF-EVID-09665; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00065,FCF-EVID-09665,FCF-16_EXPERT_LENSES-SRC-00065,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses digital banking executive lens 066,CIO,What evidence must close before Branch workforce knowledge assistant or Contact Center Experience Transformation advances?,FCF-EVID-09666; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00066,FCF-EVID-09666,FCF-16_EXPERT_LENSES-SRC-00066,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses finance and treasury executive lens 067,CTO,What evidence must close before IT incident and change-risk copilot or Cloud Resilience and Zero Trust advances?,FCF-EVID-09667; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00067,FCF-EVID-09667,FCF-16_EXPERT_LENSES-SRC-00067,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses HR and change executive lens 068,CDAO,What evidence must close before Model risk documentation assistant or Branch Workforce Productivity advances?,FCF-EVID-09668; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00068,FCF-EVID-09668,FCF-16_EXPERT_LENSES-SRC-00068,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses platform engineering executive lens 069,CISO,What evidence must close before Finance close anomaly detection or Wealth Advisor Desktop Modernization advances?,FCF-EVID-09669; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00069,FCF-EVID-09669,FCF-16_EXPERT_LENSES-SRC-00069,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses data and analytics executive lens 070,Chief compliance officer,What evidence must close before Fraud alert triage copilot or Model Risk and AI Governance advances?,FCF-EVID-09670; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00070,FCF-EVID-09670,FCF-16_EXPERT_LENSES-SRC-00070,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses regulatory reporting executive lens 071,Chief procurement officer,What evidence must close before AML investigation summarization or Finance and GL Modernization advances?,FCF-EVID-09671; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00071,FCF-EVID-09671,FCF-16_EXPERT_LENSES-SRC-00071,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses vendor management executive lens 072,Chief people officer,What evidence must close before Contact center agent assist or Digital Banking Modernization advances?,FCF-EVID-09672; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00072,FCF-EVID-09672,FCF-16_EXPERT_LENSES-SRC-00072,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses retail banking executive lens 073,Transformation office lead,What evidence must close before Personalized digital banking insights or Payments Platform Resilience advances?,FCF-EVID-09673; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00073,FCF-EVID-09673,FCF-16_EXPERT_LENSES-SRC-00073,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses commercial banking executive lens 074,Experience leader,What evidence must close before Loan document intake automation or Fraud and Financial Crimes Transformation advances?,FCF-EVID-09674; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00074,FCF-EVID-09674,FCF-16_EXPERT_LENSES-SRC-00074,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses wealth advisory executive lens 075,Business unit president,What evidence must close before Regulatory change impact analyzer or Core Banking Simplification advances?,FCF-EVID-09675; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00075,FCF-EVID-09675,FCF-16_EXPERT_LENSES-SRC-00075,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses mortgage lending executive lens 076,Contact center leader,What evidence must close before Wealth advisor research assistant or Data Governance and Lakehouse Foundation advances?,FCF-EVID-09676; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00076,FCF-EVID-09676,FCF-16_EXPERT_LENSES-SRC-00076,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses cards and payments executive lens 077,Operations leader,What evidence must close before Collections prioritization assistant or Regulatory Reporting Automation advances?,FCF-EVID-09677; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00077,FCF-EVID-09677,FCF-16_EXPERT_LENSES-SRC-00077,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses treasury services executive lens 078,Chief architect,What evidence must close before Branch workforce knowledge assistant or Contact Center Experience Transformation advances?,FCF-EVID-09678; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00078,FCF-EVID-09678,FCF-16_EXPERT_LENSES-SRC-00078,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses fraud operations executive lens 079,Application owner,What evidence must close before IT incident and change-risk copilot or Cloud Resilience and Zero Trust advances?,FCF-EVID-09679; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00079,FCF-EVID-09679,FCF-16_EXPERT_LENSES-SRC-00079,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses AML and KYC executive lens 080,ITSM leader,What evidence must close before Model risk documentation assistant or Branch Workforce Productivity advances?,FCF-EVID-09680; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00080,FCF-EVID-09680,FCF-16_EXPERT_LENSES-SRC-00080,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses risk and compliance executive lens 081,CEO,What evidence must close before Finance close anomaly detection or Wealth Advisor Desktop Modernization advances?,FCF-EVID-09681; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00081,FCF-EVID-09681,FCF-16_EXPERT_LENSES-SRC-00081,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses branch operations executive lens 082,CFO,What evidence must close before Fraud alert triage copilot or Model Risk and AI Governance advances?,FCF-EVID-09682; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00082,FCF-EVID-09682,FCF-16_EXPERT_LENSES-SRC-00082,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses contact center executive lens 083,COO,What evidence must close before AML investigation summarization or Finance and GL Modernization advances?,FCF-EVID-09683; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00083,FCF-EVID-09683,FCF-16_EXPERT_LENSES-SRC-00083,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses digital banking executive lens 084,CIO,What evidence must close before Contact center agent assist or Digital Banking Modernization advances?,FCF-EVID-09684; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00084,FCF-EVID-09684,FCF-16_EXPERT_LENSES-SRC-00084,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses finance and treasury executive lens 085,CTO,What evidence must close before Personalized digital banking insights or Payments Platform Resilience advances?,FCF-EVID-09685; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00085,FCF-EVID-09685,FCF-16_EXPERT_LENSES-SRC-00085,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses HR and change executive lens 086,CDAO,What evidence must close before Loan document intake automation or Fraud and Financial Crimes Transformation advances?,FCF-EVID-09686; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00086,FCF-EVID-09686,FCF-16_EXPERT_LENSES-SRC-00086,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses platform engineering executive lens 087,CISO,What evidence must close before Regulatory change impact analyzer or Core Banking Simplification advances?,FCF-EVID-09687; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00087,FCF-EVID-09687,FCF-16_EXPERT_LENSES-SRC-00087,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses data and analytics executive lens 088,Chief compliance officer,What evidence must close before Wealth advisor research assistant or Data Governance and Lakehouse Foundation advances?,FCF-EVID-09688; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00088,FCF-EVID-09688,FCF-16_EXPERT_LENSES-SRC-00088,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses regulatory reporting executive lens 089,Chief procurement officer,What evidence must close before Collections prioritization assistant or Regulatory Reporting Automation advances?,FCF-EVID-09689; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00089,FCF-EVID-09689,FCF-16_EXPERT_LENSES-SRC-00089,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses vendor management executive lens 090,Chief people officer,What evidence must close before Branch workforce knowledge assistant or Contact Center Experience Transformation advances?,FCF-EVID-09690; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00090,FCF-EVID-09690,FCF-16_EXPERT_LENSES-SRC-00090,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses retail banking executive lens 091,Transformation office lead,What evidence must close before IT incident and change-risk copilot or Cloud Resilience and Zero Trust advances?,FCF-EVID-09691; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00091,FCF-EVID-09691,FCF-16_EXPERT_LENSES-SRC-00091,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses commercial banking executive lens 092,Experience leader,What evidence must close before Model risk documentation assistant or Branch Workforce Productivity advances?,FCF-EVID-09692; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00092,FCF-EVID-09692,FCF-16_EXPERT_LENSES-SRC-00092,16_expert_lenses,Expert Lenses,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,Expert Lenses wealth advisory executive lens 093,Business unit president,What evidence must close before Finance close anomaly detection or Wealth Advisor Desktop Modernization advances?,FCF-EVID-09693; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-16-00093,FCF-EVID-09693,FCF-16_EXPERT_LENSES-SRC-00093,16_expert_lenses,Expert Lenses,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
