tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,treasury services process evidence 150,treasury services,Application owner,CRM and banker desktop; cloud lakehouse foundation,1149 synthetic work items per period,baseline required,Fragmented evidence for operational resilience; manual reconciliation across CRM and banker desktop,operational resilience; human review; audit trail; evidence lineage,Branch workforce knowledge assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00150,FCF-EVID-10950,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00150,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations process evidence 151,fraud operations,ITSM leader,contact center platform; enterprise risk platform,1150 synthetic work items per period,baseline required,Fragmented evidence for third-party risk; manual reconciliation across contact center platform,third-party risk; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00151,FCF-EVID-10951,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00151,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC process evidence 152,AML and KYC,CEO,mobile banking platform; general ledger and ERP,1151 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across mobile banking platform,cyber risk; human review; audit trail; evidence lineage,Model risk documentation assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00152,FCF-EVID-10952,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00152,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance process evidence 153,risk and compliance,CFO,online banking platform; identity and access management,1152 synthetic work items per period,baseline required,Fragmented evidence for fraud loss; manual reconciliation across online banking platform,fraud loss; human review; audit trail; evidence lineage,Finance close anomaly detection,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00153,FCF-EVID-10953,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00153,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations process evidence 154,branch operations,COO,cloud lakehouse foundation; model risk management system,1153 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across cloud lakehouse foundation,vendor concentration; human review; audit trail; evidence lineage,Fraud alert triage copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00154,FCF-EVID-10954,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00154,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center process evidence 155,contact center,CIO,enterprise risk platform; regulatory reporting platform,1154 synthetic work items per period,baseline required,Fragmented evidence for cloud exit and resilience; manual reconciliation across enterprise risk platform,cloud exit and resilience; human review; audit trail; evidence lineage,AML investigation summarization,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00155,FCF-EVID-10955,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00155,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,digital banking process evidence 156,digital banking,CTO,general ledger and ERP; document management platform,1155 synthetic work items per period,baseline required,Fragmented evidence for model risk management; manual reconciliation across general ledger and ERP,model risk management; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00156,FCF-EVID-10956,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00156,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,finance and treasury process evidence 157,finance and treasury,CDAO,identity and access management; core banking platform,1156 synthetic work items per period,baseline required,Fragmented evidence for fair lending and bias; manual reconciliation across identity and access management,fair lending and bias; human review; audit trail; evidence lineage,Personalized digital banking insights,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00157,FCF-EVID-10957,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00157,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,HR and change process evidence 158,HR and change,CISO,model risk management system; loan origination platform,1157 synthetic work items per period,baseline required,Fragmented evidence for explainability; manual reconciliation across model risk management system,explainability; human review; audit trail; evidence lineage,Loan document intake automation,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00158,FCF-EVID-10958,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00158,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering process evidence 159,platform engineering,Chief compliance officer,regulatory reporting platform; card processing platform,1158 synthetic work items per period,baseline required,Fragmented evidence for GLBA privacy; manual reconciliation across regulatory reporting platform,GLBA privacy; human review; audit trail; evidence lineage,Regulatory change impact analyzer,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00159,FCF-EVID-10959,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00159,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics process evidence 160,data and analytics,Chief procurement officer,document management platform; payments hub,1159 synthetic work items per period,baseline required,Fragmented evidence for PCI DSS; manual reconciliation across document management platform,PCI DSS; human review; audit trail; evidence lineage,Wealth advisor research assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00160,FCF-EVID-10960,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00160,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting process evidence 161,regulatory reporting,Chief people officer,core banking platform; ACH and wire operations,1160 synthetic work items per period,baseline required,Fragmented evidence for data retention; manual reconciliation across core banking platform,data retention; human review; audit trail; evidence lineage,Collections prioritization assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00161,FCF-EVID-10961,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00161,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management process evidence 162,vendor management,Transformation office lead,loan origination platform; fraud detection platform,1161 synthetic work items per period,baseline required,Fragmented evidence for access controls; manual reconciliation across loan origination platform,access controls; human review; audit trail; evidence lineage,Branch workforce knowledge assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00162,FCF-EVID-10962,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00162,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking process evidence 163,retail banking,Experience leader,card processing platform; AML/KYC case management,1162 synthetic work items per period,baseline required,Fragmented evidence for audit logging; manual reconciliation across card processing platform,audit logging; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00163,FCF-EVID-10963,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00163,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking process evidence 164,commercial banking,Business unit president,payments hub; CRM and banker desktop,1163 synthetic work items per period,baseline required,Fragmented evidence for customer consent; manual reconciliation across payments hub,customer consent; human review; audit trail; evidence lineage,Model risk documentation assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00164,FCF-EVID-10964,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00164,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory process evidence 165,wealth advisory,Contact center leader,ACH and wire operations; contact center platform,1164 synthetic work items per period,baseline required,Fragmented evidence for regulatory reporting accuracy; manual reconciliation across ACH and wire operations,regulatory reporting accuracy; human review; audit trail; evidence lineage,Finance close anomaly detection,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00165,FCF-EVID-10965,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00165,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending process evidence 166,mortgage lending,Operations leader,fraud detection platform; mobile banking platform,1165 synthetic work items per period,baseline required,Fragmented evidence for operational resilience; manual reconciliation across fraud detection platform,operational resilience; human review; audit trail; evidence lineage,Fraud alert triage copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00166,FCF-EVID-10966,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00166,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments process evidence 167,cards and payments,Chief architect,AML/KYC case management; online banking platform,1166 synthetic work items per period,baseline required,Fragmented evidence for third-party risk; manual reconciliation across AML/KYC case management,third-party risk; human review; audit trail; evidence lineage,AML investigation summarization,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00167,FCF-EVID-10967,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00167,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services process evidence 168,treasury services,Application owner,CRM and banker desktop; cloud lakehouse foundation,1167 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across CRM and banker desktop,cyber risk; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00168,FCF-EVID-10968,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00168,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations process evidence 169,fraud operations,ITSM leader,contact center platform; enterprise risk platform,1168 synthetic work items per period,baseline required,Fragmented evidence for fraud loss; manual reconciliation across contact center platform,fraud loss; human review; audit trail; evidence lineage,Personalized digital banking insights,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00169,FCF-EVID-10969,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00169,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC process evidence 170,AML and KYC,CEO,mobile banking platform; general ledger and ERP,1169 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across mobile banking platform,vendor concentration; human review; audit trail; evidence lineage,Loan document intake automation,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00170,FCF-EVID-10970,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00170,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance process evidence 171,risk and compliance,CFO,online banking platform; identity and access management,1170 synthetic work items per period,baseline required,Fragmented evidence for cloud exit and resilience; manual reconciliation across online banking platform,cloud exit and resilience; human review; audit trail; evidence lineage,Regulatory change impact analyzer,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00171,FCF-EVID-10971,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00171,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations process evidence 172,branch operations,COO,cloud lakehouse foundation; model risk management system,1171 synthetic work items per period,baseline required,Fragmented evidence for model risk management; manual reconciliation across cloud lakehouse foundation,model risk management; human review; audit trail; evidence lineage,Wealth advisor research assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00172,FCF-EVID-10972,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00172,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center process evidence 173,contact center,CIO,enterprise risk platform; regulatory reporting platform,1172 synthetic work items per period,baseline required,Fragmented evidence for fair lending and bias; manual reconciliation across enterprise risk platform,fair lending and bias; human review; audit trail; evidence lineage,Collections prioritization assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00173,FCF-EVID-10973,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00173,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,digital banking process evidence 174,digital banking,CTO,general ledger and ERP; document management platform,1173 synthetic work items per period,baseline required,Fragmented evidence for explainability; manual reconciliation across general ledger and ERP,explainability; human review; audit trail; evidence lineage,Branch workforce knowledge assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00174,FCF-EVID-10974,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00174,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,finance and treasury process evidence 175,finance and treasury,CDAO,identity and access management; core banking platform,1174 synthetic work items per period,baseline required,Fragmented evidence for GLBA privacy; manual reconciliation across identity and access management,GLBA privacy; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00175,FCF-EVID-10975,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00175,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,HR and change process evidence 176,HR and change,CISO,model risk management system; loan origination platform,1175 synthetic work items per period,baseline required,Fragmented evidence for PCI DSS; manual reconciliation across model risk management system,PCI DSS; human review; audit trail; evidence lineage,Model risk documentation assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00176,FCF-EVID-10976,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00176,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering process evidence 177,platform engineering,Chief compliance officer,regulatory reporting platform; card processing platform,1176 synthetic work items per period,baseline required,Fragmented evidence for data retention; manual reconciliation across regulatory reporting platform,data retention; human review; audit trail; evidence lineage,Finance close anomaly detection,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00177,FCF-EVID-10977,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00177,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics process evidence 178,data and analytics,Chief procurement officer,document management platform; payments hub,1177 synthetic work items per period,baseline required,Fragmented evidence for access controls; manual reconciliation across document management platform,access controls; human review; audit trail; evidence lineage,Fraud alert triage copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00178,FCF-EVID-10978,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00178,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting process evidence 179,regulatory reporting,Chief people officer,core banking platform; ACH and wire operations,1178 synthetic work items per period,baseline required,Fragmented evidence for audit logging; manual reconciliation across core banking platform,audit logging; human review; audit trail; evidence lineage,AML investigation summarization,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00179,FCF-EVID-10979,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00179,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management process evidence 180,vendor management,Transformation office lead,loan origination platform; fraud detection platform,1179 synthetic work items per period,baseline required,Fragmented evidence for customer consent; manual reconciliation across loan origination platform,customer consent; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00180,FCF-EVID-10980,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00180,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
