tenant_key,org_unit,parent_org_unit,leader_name_or_role,role_level,decision_rights,owned_functions,owned_systems,owned_data_domains,location_scope,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,HR and change transformation,Procurement,Chief architect,Product owner,Can approve candidate evidence collection for Branch Workforce Productivity; cannot promote active truth alone.,HR and change,model risk management system,HR and change; vendor management,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00140,FCF-EVID-01340,FCF-02_ORG_OWNERSHIP-SRC-00140,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering portfolio,Office of the CIO,Application owner,C-level,Can approve candidate evidence collection for Wealth Advisor Desktop Modernization; cannot promote active truth alone.,platform engineering,regulatory reporting platform,platform engineering; retail banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00141,FCF-EVID-01341,FCF-02_ORG_OWNERSHIP-SRC-00141,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics operations,Office of the CFO,ITSM leader,SVP,Can approve candidate evidence collection for Model Risk and AI Governance; cannot promote active truth alone.,data and analytics,document management platform,data and analytics; commercial banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00142,FCF-EVID-01342,FCF-02_ORG_OWNERSHIP-SRC-00142,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting platform,Enterprise Operations,CEO,VP,Can approve candidate evidence collection for Finance and GL Modernization; cannot promote active truth alone.,regulatory reporting,core banking platform,regulatory reporting; wealth advisory,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00143,FCF-EVID-01343,FCF-02_ORG_OWNERSHIP-SRC-00143,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management controls,Risk and Compliance,CFO,Director,Can approve candidate evidence collection for Digital Banking Modernization; cannot promote active truth alone.,vendor management,loan origination platform,vendor management; mortgage lending,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00144,FCF-EVID-01344,FCF-02_ORG_OWNERSHIP-SRC-00144,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking transformation,Procurement,COO,Product owner,Can approve candidate evidence collection for Payments Platform Resilience; cannot promote active truth alone.,retail banking,card processing platform,retail banking; cards and payments,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00145,FCF-EVID-01345,FCF-02_ORG_OWNERSHIP-SRC-00145,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking portfolio,Office of the CIO,CIO,C-level,Can approve candidate evidence collection for Fraud and Financial Crimes Transformation; cannot promote active truth alone.,commercial banking,payments hub,commercial banking; treasury services,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00146,FCF-EVID-01346,FCF-02_ORG_OWNERSHIP-SRC-00146,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory operations,Office of the CFO,CTO,SVP,Can approve candidate evidence collection for Core Banking Simplification; cannot promote active truth alone.,wealth advisory,ACH and wire operations,wealth advisory; fraud operations,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00147,FCF-EVID-01347,FCF-02_ORG_OWNERSHIP-SRC-00147,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending platform,Enterprise Operations,CDAO,VP,Can approve candidate evidence collection for Data Governance and Lakehouse Foundation; cannot promote active truth alone.,mortgage lending,fraud detection platform,mortgage lending; AML and KYC,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00148,FCF-EVID-01348,FCF-02_ORG_OWNERSHIP-SRC-00148,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments controls,Risk and Compliance,CISO,Director,Can approve candidate evidence collection for Regulatory Reporting Automation; cannot promote active truth alone.,cards and payments,AML/KYC case management,cards and payments; risk and compliance,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00149,FCF-EVID-01349,FCF-02_ORG_OWNERSHIP-SRC-00149,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services transformation,Procurement,Chief compliance officer,Product owner,Can approve candidate evidence collection for Contact Center Experience Transformation; cannot promote active truth alone.,treasury services,CRM and banker desktop,treasury services; branch operations,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00150,FCF-EVID-01350,FCF-02_ORG_OWNERSHIP-SRC-00150,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations portfolio,Office of the CIO,Chief procurement officer,C-level,Can approve candidate evidence collection for Cloud Resilience and Zero Trust; cannot promote active truth alone.,fraud operations,contact center platform,fraud operations; contact center,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00151,FCF-EVID-01351,FCF-02_ORG_OWNERSHIP-SRC-00151,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC operations,Office of the CFO,Chief people officer,SVP,Can approve candidate evidence collection for Branch Workforce Productivity; cannot promote active truth alone.,AML and KYC,mobile banking platform,AML and KYC; digital banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00152,FCF-EVID-01352,FCF-02_ORG_OWNERSHIP-SRC-00152,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance platform,Enterprise Operations,Transformation office lead,VP,Can approve candidate evidence collection for Wealth Advisor Desktop Modernization; cannot promote active truth alone.,risk and compliance,online banking platform,risk and compliance; finance and treasury,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00153,FCF-EVID-01353,FCF-02_ORG_OWNERSHIP-SRC-00153,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations controls,Risk and Compliance,Experience leader,Director,Can approve candidate evidence collection for Model Risk and AI Governance; cannot promote active truth alone.,branch operations,cloud lakehouse foundation,branch operations; HR and change,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00154,FCF-EVID-01354,FCF-02_ORG_OWNERSHIP-SRC-00154,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center transformation,Procurement,Business unit president,Product owner,Can approve candidate evidence collection for Finance and GL Modernization; cannot promote active truth alone.,contact center,enterprise risk platform,contact center; platform engineering,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00155,FCF-EVID-01355,FCF-02_ORG_OWNERSHIP-SRC-00155,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,digital banking portfolio,Office of the CIO,Contact center leader,C-level,Can approve candidate evidence collection for Digital Banking Modernization; cannot promote active truth alone.,digital banking,general ledger and ERP,digital banking; data and analytics,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00156,FCF-EVID-01356,FCF-02_ORG_OWNERSHIP-SRC-00156,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,finance and treasury operations,Office of the CFO,Operations leader,SVP,Can approve candidate evidence collection for Payments Platform Resilience; cannot promote active truth alone.,finance and treasury,identity and access management,finance and treasury; regulatory reporting,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00157,FCF-EVID-01357,FCF-02_ORG_OWNERSHIP-SRC-00157,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,HR and change platform,Enterprise Operations,Chief architect,VP,Can approve candidate evidence collection for Fraud and Financial Crimes Transformation; cannot promote active truth alone.,HR and change,model risk management system,HR and change; vendor management,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00158,FCF-EVID-01358,FCF-02_ORG_OWNERSHIP-SRC-00158,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering controls,Risk and Compliance,Application owner,Director,Can approve candidate evidence collection for Core Banking Simplification; cannot promote active truth alone.,platform engineering,regulatory reporting platform,platform engineering; retail banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00159,FCF-EVID-01359,FCF-02_ORG_OWNERSHIP-SRC-00159,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics transformation,Procurement,ITSM leader,Product owner,Can approve candidate evidence collection for Data Governance and Lakehouse Foundation; cannot promote active truth alone.,data and analytics,document management platform,data and analytics; commercial banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00160,FCF-EVID-01360,FCF-02_ORG_OWNERSHIP-SRC-00160,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting portfolio,Office of the CIO,CEO,C-level,Can approve candidate evidence collection for Regulatory Reporting Automation; cannot promote active truth alone.,regulatory reporting,core banking platform,regulatory reporting; wealth advisory,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00161,FCF-EVID-01361,FCF-02_ORG_OWNERSHIP-SRC-00161,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management operations,Office of the CFO,CFO,SVP,Can approve candidate evidence collection for Contact Center Experience Transformation; cannot promote active truth alone.,vendor management,loan origination platform,vendor management; mortgage lending,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00162,FCF-EVID-01362,FCF-02_ORG_OWNERSHIP-SRC-00162,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking platform,Enterprise Operations,COO,VP,Can approve candidate evidence collection for Cloud Resilience and Zero Trust; cannot promote active truth alone.,retail banking,card processing platform,retail banking; cards and payments,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00163,FCF-EVID-01363,FCF-02_ORG_OWNERSHIP-SRC-00163,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking controls,Risk and Compliance,CIO,Director,Can approve candidate evidence collection for Branch Workforce Productivity; cannot promote active truth alone.,commercial banking,payments hub,commercial banking; treasury services,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00164,FCF-EVID-01364,FCF-02_ORG_OWNERSHIP-SRC-00164,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory transformation,Procurement,CTO,Product owner,Can approve candidate evidence collection for Wealth Advisor Desktop Modernization; cannot promote active truth alone.,wealth advisory,ACH and wire operations,wealth advisory; fraud operations,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00165,FCF-EVID-01365,FCF-02_ORG_OWNERSHIP-SRC-00165,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending portfolio,Office of the CIO,CDAO,C-level,Can approve candidate evidence collection for Model Risk and AI Governance; cannot promote active truth alone.,mortgage lending,fraud detection platform,mortgage lending; AML and KYC,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00166,FCF-EVID-01366,FCF-02_ORG_OWNERSHIP-SRC-00166,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments operations,Office of the CFO,CISO,SVP,Can approve candidate evidence collection for Finance and GL Modernization; cannot promote active truth alone.,cards and payments,AML/KYC case management,cards and payments; risk and compliance,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00167,FCF-EVID-01367,FCF-02_ORG_OWNERSHIP-SRC-00167,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services platform,Enterprise Operations,Chief compliance officer,VP,Can approve candidate evidence collection for Digital Banking Modernization; cannot promote active truth alone.,treasury services,CRM and banker desktop,treasury services; branch operations,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00168,FCF-EVID-01368,FCF-02_ORG_OWNERSHIP-SRC-00168,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations controls,Risk and Compliance,Chief procurement officer,Director,Can approve candidate evidence collection for Payments Platform Resilience; cannot promote active truth alone.,fraud operations,contact center platform,fraud operations; contact center,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00169,FCF-EVID-01369,FCF-02_ORG_OWNERSHIP-SRC-00169,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC transformation,Procurement,Chief people officer,Product owner,Can approve candidate evidence collection for Fraud and Financial Crimes Transformation; cannot promote active truth alone.,AML and KYC,mobile banking platform,AML and KYC; digital banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00170,FCF-EVID-01370,FCF-02_ORG_OWNERSHIP-SRC-00170,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance portfolio,Office of the CIO,Transformation office lead,C-level,Can approve candidate evidence collection for Core Banking Simplification; cannot promote active truth alone.,risk and compliance,online banking platform,risk and compliance; finance and treasury,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00171,FCF-EVID-01371,FCF-02_ORG_OWNERSHIP-SRC-00171,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations operations,Office of the CFO,Experience leader,SVP,Can approve candidate evidence collection for Data Governance and Lakehouse Foundation; cannot promote active truth alone.,branch operations,cloud lakehouse foundation,branch operations; HR and change,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00172,FCF-EVID-01372,FCF-02_ORG_OWNERSHIP-SRC-00172,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,contact center platform,Enterprise Operations,Business unit president,VP,Can approve candidate evidence collection for Regulatory Reporting Automation; cannot promote active truth alone.,contact center,enterprise risk platform,contact center; platform engineering,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00173,FCF-EVID-01373,FCF-02_ORG_OWNERSHIP-SRC-00173,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
