tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
healthcare-demo-new,healthcare-demo-new:relationship:2267,2267,integrates_with,,application_system,Radiology Utilization Cube (SQL Server On-Prem),healthcare-demo-new:application_system:radiology-utilization-cube-sql-server-on-prem,application_system,Vocera Clinical Communication Platform — Northlake Memorial Hospital — Riverton,healthcare-demo-new:application_system:vocera-clinical-communication-platform-northlake-memorial-hospital-riverton,source_system/target_system value on (incident #13611) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2268,2268,integrates_with,,application_system,Epic Clarity — Test,healthcare-demo-new:application_system:epic-clarity-test,application_system,Philips Patient Monitoring Network — Kettleford General Hospital (Northlake),healthcare-demo-new:application_system:philips-patient-monitoring-network-kettleford-general-hospital-northlake,per source_system/target_system in (change record #86122) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2269,2269,integrates_with,,application_system,Ambulatory Operations ETL (SQL Server On-Prem),healthcare-demo-new:application_system:ambulatory-operations-etl-sql-server-on-prem,application_system,Epic MyChart — Training,healthcare-demo-new:application_system:epic-mychart-training,sourced from 05_data_assets_integrations's (incident #56549) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2270,2270,integrates_with,,application_system,Revenue Cycle Mart (SQL Server On-Prem),healthcare-demo-new:application_system:revenue-cycle-mart-sql-server-on-prem,application_system,Tableau Server — Test,healthcare-demo-new:application_system:tableau-server-test,sourced from 05_data_assets_integrations's (incident #59152) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2271,2271,integrates_with,,application_system,Epic Bridges — Test,healthcare-demo-new:application_system:epic-bridges-test,application_system,GE HealthCare PACS (Radiology Imaging) — Deer Run Community Hospital (Northlake),healthcare-demo-new:application_system:ge-healthcare-pacs-radiology-imaging-deer-run-community-hospital-northlake,source_system/target_system value on (change record #56001) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2272,2272,integrates_with,,application_system,Patient Access ETL (SQL Server On-Prem),healthcare-demo-new:application_system:patient-access-etl-sql-server-on-prem,application_system,Imprivata Clinical Single Sign-On,healthcare-demo-new:application_system:imprivata-clinical-single-sign-on,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2273,2273,integrates_with,,application_system,Vocera Clinical Communication Platform — Elm Crossing General Hospital (Northlake),healthcare-demo-new:application_system:vocera-clinical-communication-platform-elm-crossing-general-hospital-northlake,application_system,Risk Adjustment (RAF) Reports (SQL Server On-Prem),healthcare-demo-new:application_system:risk-adjustment-raf-reports-sql-server-on-prem,05_data_assets_integrations lists this (case #59702) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2274,2274,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Tableau Server,healthcare-demo-new:application_system:tableau-server,per source_system/target_system in (audit note #53799) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2275,2275,integrates_with,,application_system,Epic Clarity — Test,healthcare-demo-new:application_system:epic-clarity-test,application_system,Tableau Server,healthcare-demo-new:application_system:tableau-server,per source_system/target_system in (change record #23475) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2276,2276,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Nursing Quality Cube (SQL Server On-Prem),healthcare-demo-new:application_system:nursing-quality-cube-sql-server-on-prem,per source_system/target_system in (review item #64764) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2277,2277,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Tableau Server,healthcare-demo-new:application_system:tableau-server,sourced from 05_data_assets_integrations's (ticket #51454) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2278,2278,integrates_with,,application_system,Epic Kaleidoscope — Production,healthcare-demo-new:application_system:epic-kaleidoscope-production,application_system,Experian Health Patient Identity & Eligibility,healthcare-demo-new:application_system:experian-health-patient-identity-eligibility,05_data_assets_integrations lists this (case #27414) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2279,2279,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,PatientPing Care Coordination Notifications,healthcare-demo-new:application_system:patientping-care-coordination-notifications,per source_system/target_system in (ticket #77277) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2280,2280,integrates_with,,application_system,Case Management Cube (SQL Server On-Prem),healthcare-demo-new:application_system:case-management-cube-sql-server-on-prem,application_system,Pharmacy Reports (SQL Server On-Prem),healthcare-demo-new:application_system:pharmacy-reports-sql-server-on-prem,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2281,2281,integrates_with,,application_system,Supply Chain Reports (SQL Server On-Prem),healthcare-demo-new:application_system:supply-chain-reports-sql-server-on-prem,application_system,Clinical Registries Reports (SQL Server On-Prem),healthcare-demo-new:application_system:clinical-registries-reports-sql-server-on-prem,source_system/target_system value on (review item #83620) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2282,2282,integrates_with,,application_system,Epic Community Connect — Fairhaven Pediatric Partners,healthcare-demo-new:application_system:epic-community-connect-fairhaven-pediatric-partners,application_system,Population Health ETL (SQL Server On-Prem),healthcare-demo-new:application_system:population-health-etl-sql-server-on-prem,05_data_assets_integrations lists this (log entry #14473) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2283,2283,integrates_with,,application_system,Experian Health Patient Identity & Eligibility,healthcare-demo-new:application_system:experian-health-patient-identity-eligibility,application_system,Emergency Department Cube (SQL Server On-Prem),healthcare-demo-new:application_system:emergency-department-cube-sql-server-on-prem,source_system/target_system value on (incident #13314) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2284,2284,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Epic Resolute Hospital Billing — Test,healthcare-demo-new:application_system:epic-resolute-hospital-billing-test,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2285,2285,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Tableau Server,healthcare-demo-new:application_system:tableau-server,per source_system/target_system in (audit note #67445) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2286,2286,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Tableau Server,healthcare-demo-new:application_system:tableau-server,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2287,2287,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Nuance DAX Copilot / Dragon Medical One — Pilot,healthcare-demo-new:application_system:nuance-dax-copilot-dragon-medical-one-pilot,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2288,2288,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Supply Chain ETL (SQL Server On-Prem),healthcare-demo-new:application_system:supply-chain-etl-sql-server-on-prem,05_data_assets_integrations lists this (incident #67119) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2289,2289,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Risk Adjustment (RAF) Mart (SQL Server On-Prem),healthcare-demo-new:application_system:risk-adjustment-raf-mart-sql-server-on-prem,source_system/target_system value on (case #71588) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2290,2290,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Vocera Clinical Communication Platform — Deer Run Community Hospital (Northlake),healthcare-demo-new:application_system:vocera-clinical-communication-platform-deer-run-community-hospital-northlake,05_data_assets_integrations lists this (case #50365) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2291,2291,integrates_with,,application_system,Vocera Clinical Communication Platform — Northlake Memorial Hospital — Bellhaven,healthcare-demo-new:application_system:vocera-clinical-communication-platform-northlake-memorial-hospital-bellhaven,application_system,Tableau Server — Test,healthcare-demo-new:application_system:tableau-server-test,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2292,2292,integrates_with,,application_system,Behavioral Health ETL (SQL Server On-Prem),healthcare-demo-new:application_system:behavioral-health-etl-sql-server-on-prem,application_system,Supply Chain ETL (SQL Server On-Prem),healthcare-demo-new:application_system:supply-chain-etl-sql-server-on-prem,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2293,2293,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Epic Chronicles — Test,healthcare-demo-new:application_system:epic-chronicles-test,per source_system/target_system in (work order #55366) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2294,2294,integrates_with,,application_system,Epic Clarity — Test,healthcare-demo-new:application_system:epic-clarity-test,application_system,GE HealthCare PACS (Radiology Imaging) — Northlake Regional Medical Center,healthcare-demo-new:application_system:ge-healthcare-pacs-radiology-imaging-northlake-regional-medical-center,sourced from 05_data_assets_integrations's (review item #98408) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2295,2295,integrates_with,,application_system,Epic Clarity — Test,healthcare-demo-new:application_system:epic-clarity-test,application_system,Clinical Registries Mart (SQL Server On-Prem),healthcare-demo-new:application_system:clinical-registries-mart-sql-server-on-prem,per source_system/target_system in (ticket #23896) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2296,2296,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Tableau Server — Test,healthcare-demo-new:application_system:tableau-server-test,source_system/target_system value on (ticket #93294) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2297,2297,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Tableau Server — Test,healthcare-demo-new:application_system:tableau-server-test,05_data_assets_integrations lists this (case #44707) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2298,2298,integrates_with,,application_system,Pharmacy ETL (SQL Server On-Prem),healthcare-demo-new:application_system:pharmacy-etl-sql-server-on-prem,application_system,GE HealthCare PACS (Radiology Imaging) — Northlake Children's Hospital,healthcare-demo-new:application_system:ge-healthcare-pacs-radiology-imaging-northlake-children-s-hospital,per source_system/target_system in (incident #97899) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2299,2299,integrates_with,,application_system,Epic Clarity — Test,healthcare-demo-new:application_system:epic-clarity-test,application_system,Radiology Utilization Mart (SQL Server On-Prem),healthcare-demo-new:application_system:radiology-utilization-mart-sql-server-on-prem,per source_system/target_system in (ticket #38195) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2300,2300,integrates_with,,application_system,Epic Clarity — Production,healthcare-demo-new:application_system:epic-clarity-production,application_system,Epic Radiant — Test,healthcare-demo-new:application_system:epic-radiant-test,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2301,2301,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Population Health Mart (SQL Server On-Prem),healthcare-demo-new:application_system:population-health-mart-sql-server-on-prem,source_system/target_system value on (audit note #2245) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2302,2302,integrates_with,,application_system,Epic Clarity — Training,healthcare-demo-new:application_system:epic-clarity-training,application_system,Tableau Server,healthcare-demo-new:application_system:tableau-server,per source_system/target_system in (case #92082) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:2303,2303,integrates_with,,application_system,Sunquest Laboratory Information System Interface — Wexford General Hospital (Northlake),healthcare-demo-new:application_system:sunquest-laboratory-information-system-interface-wexford-general-hospital-northlake,application_system,Tableau Server — Test,healthcare-demo-new:application_system:tableau-server-test,per source_system/target_system in (incident #96563) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:integrates_with,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-B4B0496B4C,2,owned_by,OWNED_BY,business_function,Corporate Finance and Treasury,lakeshore-holdings:business_function:corporate-finance-and-treasury,workforce_role,CFO,,LH-FN-FIN,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-707D9821DA,3,owned_by,OWNED_BY,business_function,Corporate HR and Talent,lakeshore-holdings:business_function:corporate-hr-and-talent,workforce_role,Chief People Officer,,LH-FN-HR,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-BF91B1E142,4,owned_by,OWNED_BY,business_function,Corporate Legal and Compliance,lakeshore-holdings:business_function:corporate-legal-and-compliance,workforce_role,General Counsel,,LH-FN-LEGAL,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-077BAF0D2F,5,owned_by,OWNED_BY,business_function,Investments and Portfolio Management,lakeshore-holdings:business_function:investments-and-portfolio-management,workforce_role,Chief Investment Officer,,LH-FN-INVEST,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-270D755AD8,6,owned_by,OWNED_BY,business_function,Corporate IT,lakeshore-holdings:business_function:corporate-it,workforce_role,Group CIO,,LH-FN-CORP-IT,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-0D78DC42D2,7,owned_by,OWNED_BY,business_function,Corporate Innovation IT and Data AI,lakeshore-holdings:business_function:corporate-innovation-it-and-data-ai,workforce_role,VP Corporate Innovation IT and Data AI,,LH-FN-INNOV,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-FDDF7EB09A,8,owned_by,OWNED_BY,business_function,Northline Logistics Operations,lakeshore-holdings:business_function:northline-logistics-operations,workforce_role,Northline COO,,LH-FN-NORTHLINE-OPS,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-24A3F82024,9,owned_by,OWNED_BY,business_function,Northline Local IT,lakeshore-holdings:business_function:northline-local-it,workforce_role,Northline CIO,,LH-FN-NORTHLINE-IT,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-52A59D8EAC,10,owned_by,OWNED_BY,business_function,Brightmark Client Delivery,lakeshore-holdings:business_function:brightmark-client-delivery,workforce_role,Brightmark COO,,LH-FN-CRESTPOINT-OPS,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-D1E444B30A,11,owned_by,OWNED_BY,business_function,Brightmark Local IT,lakeshore-holdings:business_function:brightmark-local-it,workforce_role,Brightmark CIO,,LH-FN-CRESTPOINT-IT,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-97DA024231,12,owned_by,OWNED_BY,business_function,Forge & Field Commercial and Supply Chain,lakeshore-holdings:business_function:forge-field-commercial-and-supply-chain,workforce_role,Forge & Field COO,,LH-FN-RIVERTON-OPS,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-72A70CAEE4,13,owned_by,OWNED_BY,business_function,Forge & Field Local IT,lakeshore-holdings:business_function:forge-field-local-it,workforce_role,Forge & Field CIO,,LH-FN-RIVERTON-IT,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-479FA2C75C,14,owned_by,OWNED_BY,business_function,Great Lakes Pantry Service Operations,lakeshore-holdings:business_function:great-lakes-pantry-service-operations,workforce_role,Great Lakes Pantry COO,,LH-FN-ARBORFIELD-OPS,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-EBE461FFA5,15,owned_by,OWNED_BY,business_function,Great Lakes Pantry Local IT,lakeshore-holdings:business_function:great-lakes-pantry-local-it,workforce_role,Great Lakes Pantry IT Director,,LH-FN-ARBORFIELD-IT,high,none,unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-F683C77E11,16,uses,USES,business_function,Corporate HR and Finance operations,,application_system,Workday HCM and Finance,lakeshore-holdings:application_system:workday-hcm-and-finance,LH-SYS-WORKDAY,high,none,unresolved-from-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-7FEC7B9E40,17,owns_technology_for,,workforce_role,Group CIO,,application_system,Workday HCM and Finance,lakeshore-holdings:application_system:workday-hcm-and-finance,LH-SYS-WORKDAY,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-8D5221BA72,18,supports,SUPPORTS,vendor_contract,LH-VDR-WORKDAY,,application_system,Workday HCM and Finance,lakeshore-holdings:application_system:workday-hcm-and-finance,LH-SYS-WORKDAY,high,none,unresolved-from-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-910ADD44A5,19,uses_data_domain,,application_system,Workday HCM and Finance,lakeshore-holdings:application_system:workday-hcm-and-finance,data_asset,employee master,,LH-SYS-WORKDAY,high,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-CEC0C6CD4F,20,uses_data_domain,,application_system,Workday HCM and Finance,lakeshore-holdings:application_system:workday-hcm-and-finance,data_asset,cost center,,LH-SYS-WORKDAY,high,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-CB7D8EA011,21,uses_data_domain,,application_system,Workday HCM and Finance,lakeshore-holdings:application_system:workday-hcm-and-finance,data_asset,payroll journal,,LH-SYS-WORKDAY,high,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-74A4916802,22,uses,USES,business_function,Corporate finance and shared services ERP,,application_system,Oracle Fusion ERP,lakeshore-holdings:application_system:oracle-fusion-erp,LH-SYS-ORACLE,high,none,unresolved-from-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-BAB1257DF5,23,owns_technology_for,,workforce_role,VP Corporate Platforms,,application_system,Oracle Fusion ERP,lakeshore-holdings:application_system:oracle-fusion-erp,LH-SYS-ORACLE,high,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-F530C66198,24,supports,SUPPORTS,vendor_contract,LH-VDR-ORACLE,,application_system,Oracle Fusion ERP,lakeshore-holdings:application_system:oracle-fusion-erp,LH-SYS-ORACLE,high,none,unresolved-from-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-FAB9DBF446,25,uses_data_domain,,application_system,Oracle Fusion ERP,lakeshore-holdings:application_system:oracle-fusion-erp,data_asset,general ledger,,LH-SYS-ORACLE,high,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
lakeshore-holdings,LKH-12-7496310A7F,26,uses_data_domain,,application_system,Oracle Fusion ERP,lakeshore-holdings:application_system:oracle-fusion-erp,data_asset,AP,,LH-SYS-ORACLE,high,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
