tenant_key,org_unit,parent_org_unit,leader_name_or_role,role_level,decision_rights,owned_functions,owned_systems,owned_data_domains,location_scope,source_file,source_date,confidence,known_gaps
meridian-health,Office of the CEO,,President & Chief Executive Officer,CEO,Enterprise strategy; capital allocation; M&A/affiliation approval,Corporate Strategy,,enterprise,"System HQ — Lakeview, IL",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Meridian Memorial Hospital — Riverton,Office of the Chief Nursing Officer,Thomas Sorenson,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Riverton, IL (Meridian Memorial Hospital — Riverton)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Meridian Memorial Hospital — Riverton,VP Emergency Services,Carlos Fenwick,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Riverton, IL (Meridian Memorial Hospital — Riverton)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Meridian Memorial Hospital — Riverton,VP Pharmacy Services,Oscar Sinclair,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Riverton, IL (Meridian Memorial Hospital — Riverton)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Meridian Memorial Hospital — Riverton,Office of the Chief Quality Officer,Aisha Halvorsen,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Riverton, IL (Meridian Memorial Hospital — Riverton)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Meridian Memorial Hospital — Ashford,Office of the Chief Nursing Officer,Oscar Chen,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Ashford, IL (Meridian Memorial Hospital — Ashford)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Meridian Memorial Hospital — Ashford,VP Emergency Services,Karen Delgado,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Ashford, IL (Meridian Memorial Hospital — Ashford)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Meridian Memorial Hospital — Ashford,VP Pharmacy Services,Raj Reyes,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Ashford, IL (Meridian Memorial Hospital — Ashford)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Meridian Memorial Hospital — Ashford,Office of the Chief Quality Officer,Angela Rossi,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Ashford, IL (Meridian Memorial Hospital — Ashford)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Meridian Memorial Hospital — Bellhaven,Office of the Chief Nursing Officer,Anthony Ferraro,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Bellhaven, IL (Meridian Memorial Hospital — Bellhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Meridian Memorial Hospital — Bellhaven,VP Emergency Services,David Petrov,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Bellhaven, IL (Meridian Memorial Hospital — Bellhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Meridian Memorial Hospital — Bellhaven,VP Pharmacy Services,Colleen Fenwick,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Bellhaven, IL (Meridian Memorial Hospital — Bellhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Meridian Memorial Hospital — Bellhaven,Office of the Chief Quality Officer,Beth Larkin,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Bellhaven, IL (Meridian Memorial Hospital — Bellhaven)",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Deer Run Community Hospital (Meridian),Office of the Chief Nursing Officer,Nadia Hutchins,Manager,Local operational decisions within system policy,Nursing Operations,,clinical,"Deer Run, IL (Deer Run Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Deer Run Community Hospital (Meridian),VP Emergency Services,James Merritt,Director,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Deer Run, IL (Deer Run Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Deer Run Community Hospital (Meridian),VP Pharmacy Services,Maria Marsh,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Deer Run, IL (Deer Run Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Deer Run Community Hospital (Meridian),Office of the Chief Quality Officer,Felix Beaumont,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Deer Run, IL (Deer Run Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Prairie Junction Community Hospital (Meridian),Office of the Chief Nursing Officer,Victor Halvorsen,Manager,Local operational decisions within system policy,Nursing Operations,,clinical,"Prairie Junction, IL (Prairie Junction Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Prairie Junction Community Hospital (Meridian),VP Emergency Services,Trevor Abrams,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Prairie Junction, IL (Prairie Junction Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Prairie Junction Community Hospital (Meridian),VP Pharmacy Services,Anthony Reyes,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Prairie Junction, IL (Prairie Junction Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Prairie Junction Community Hospital (Meridian),Office of the Chief Quality Officer,Brian Alvarado,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Prairie Junction, IL (Prairie Junction Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Wexford General Hospital (Meridian),Office of the Chief Nursing Officer,Marcus Hutchins,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Wexford, IL (Wexford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Wexford General Hospital (Meridian),VP Emergency Services,Julia Castillo,Director,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Wexford, IL (Wexford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Wexford General Hospital (Meridian),VP Pharmacy Services,Yolanda Okafor,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Wexford, IL (Wexford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Wexford General Hospital (Meridian),Office of the Chief Quality Officer,Chinwe Castillo,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Wexford, IL (Wexford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Marsh Point Community Hospital (Meridian),Office of the Chief Nursing Officer,Carlos Ferraro,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Marsh Point, IN (Marsh Point Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Marsh Point Community Hospital (Meridian),VP Emergency Services,Renee Kimani,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Marsh Point, IN (Marsh Point Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Marsh Point Community Hospital (Meridian),VP Pharmacy Services,Sandra Merritt,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Marsh Point, IN (Marsh Point Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Marsh Point Community Hospital (Meridian),Office of the Chief Quality Officer,Priya Abrams,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Marsh Point, IN (Marsh Point Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Oakford General Hospital (Meridian),Office of the Chief Nursing Officer,Brian Fenwick,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Oakford, IN (Oakford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Oakford General Hospital (Meridian),VP Emergency Services,Julia Novak,Director,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Oakford, IN (Oakford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Oakford General Hospital (Meridian),VP Pharmacy Services,Wendy Merritt,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Oakford, IN (Oakford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Oakford General Hospital (Meridian),Office of the Chief Quality Officer,Aisha Beaumont,Manager,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Oakford, IN (Oakford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Stonebridge Community Hospital (Meridian),Office of the Chief Nursing Officer,Colleen Whitfield,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Stonebridge, IN (Stonebridge Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Stonebridge Community Hospital (Meridian),VP Emergency Services,Aisha Vasquez,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Stonebridge, IN (Stonebridge Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Stonebridge Community Hospital (Meridian),VP Pharmacy Services,Renee Sorenson,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Stonebridge, IN (Stonebridge Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Stonebridge Community Hospital (Meridian),Office of the Chief Quality Officer,Diane Merritt,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Stonebridge, IN (Stonebridge Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Elm Crossing General Hospital (Meridian),Office of the Chief Nursing Officer,Gerald Chen,Manager,Local operational decisions within system policy,Nursing Operations,,clinical,"Elm Crossing, WI (Elm Crossing General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Elm Crossing General Hospital (Meridian),VP Emergency Services,Daniel Whitfield,Director,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Elm Crossing, WI (Elm Crossing General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Elm Crossing General Hospital (Meridian),VP Pharmacy Services,Trevor Rossi,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Elm Crossing, WI (Elm Crossing General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Elm Crossing General Hospital (Meridian),Office of the Chief Quality Officer,Carlos Delgado,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Elm Crossing, WI (Elm Crossing General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Harborview Community Hospital (Meridian),Office of the Chief Nursing Officer,Robert Kimani,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Harborview, WI (Harborview Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Harborview Community Hospital (Meridian),VP Emergency Services,Maria Merritt,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Harborview, WI (Harborview Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Harborview Community Hospital (Meridian),VP Pharmacy Services,Diane Rossi,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Harborview, WI (Harborview Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Harborview Community Hospital (Meridian),Office of the Chief Quality Officer,David Larkin,Manager,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Harborview, WI (Harborview Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Kettleford General Hospital (Meridian),Office of the Chief Nursing Officer,Trevor Trudeau,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Kettleford, WI (Kettleford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Kettleford General Hospital (Meridian),VP Emergency Services,Gerald Hutchins,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Kettleford, WI (Kettleford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Kettleford General Hospital (Meridian),VP Pharmacy Services,Grace Hutchins,Director,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Kettleford, WI (Kettleford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Kettleford General Hospital (Meridian),Office of the Chief Quality Officer,Sandra Ferraro,Manager,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Kettleford, WI (Kettleford General Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Nursing Operations — Sable Falls Community Hospital (Meridian),Office of the Chief Nursing Officer,Trevor Marsh,Director,Local operational decisions within system policy,Nursing Operations,,clinical,"Sable Falls, IL (Sable Falls Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Emergency Department Operations — Sable Falls Community Hospital (Meridian),VP Emergency Services,Gerald Hutchins,Manager,Local operational decisions within system policy,Emergency Department Operations,,clinical,"Sable Falls, IL (Sable Falls Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Pharmacy Operations — Sable Falls Community Hospital (Meridian),VP Pharmacy Services,Nadia Marsh,Manager,Local operational decisions within system policy,Pharmacy Operations,,clinical,"Sable Falls, IL (Sable Falls Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
meridian-health,Quality & Patient Safety — Sable Falls Community Hospital (Meridian),Office of the Chief Quality Officer,Sandra Rossi,Director,Local operational decisions within system policy,Quality & Patient Safety,,clinical,"Sable Falls, IL (Sable Falls Community Hospital (Meridian))",datasets/tenant-inputs/active/meridian-health/current/02_org_ownership.csv,2026-07-31,medium,Synthetic planning-grade content generated for the meridian-health enrichment from the Phase-0 design corpus in clients/meridian-health/19-template-instantiation-source-corpus/; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.
