tenant_key,source_file,source_row,source_record_id,source_label,view,amount_type,basis,period,amount_usd,is_rollup_of,component_of,formula,formula_version,value_source,reconciles_to_view,reconciles_to_record_id,reconciliation_envelope_usd,notes
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,89,SHA-SPEND-022-4,SHA-INIT-111,initiative_budget,change,committed,fy26,18300000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,89,SHA-SPEND-022-4,SHA-INIT-111,initiative_budget,change,actual,ytd,9660000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,90,SHA-SPEND-023-1,SHA-INIT-112,initiative_budget,run,committed,fy26,4750000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,90,SHA-SPEND-023-1,SHA-INIT-112,initiative_budget,run,actual,ytd,2510000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,91,SHA-SPEND-023-2,SHA-INIT-112,initiative_budget,none,committed,fy26,9500000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,91,SHA-SPEND-023-2,SHA-INIT-112,initiative_budget,none,actual,ytd,5020000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,92,SHA-SPEND-023-3,SHA-INIT-112,initiative_budget,opex,committed,fy26,14250000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,92,SHA-SPEND-023-3,SHA-INIT-112,initiative_budget,opex,actual,ytd,7530000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,93,SHA-SPEND-023-4,SHA-INIT-112,initiative_budget,change,committed,fy26,19000000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,93,SHA-SPEND-023-4,SHA-INIT-112,initiative_budget,change,actual,ytd,10040000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,94,SHA-SPEND-024-1,SHA-INIT-113,initiative_budget,run,committed,fy26,4925000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,94,SHA-SPEND-024-1,SHA-INIT-113,initiative_budget,run,actual,ytd,2605000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,95,SHA-SPEND-024-2,SHA-INIT-113,initiative_budget,none,committed,fy26,9850000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,95,SHA-SPEND-024-2,SHA-INIT-113,initiative_budget,none,actual,ytd,5210000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,96,SHA-SPEND-024-3,SHA-INIT-113,initiative_budget,opex,committed,fy26,14775000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,96,SHA-SPEND-024-3,SHA-INIT-113,initiative_budget,opex,actual,ytd,7815000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,97,SHA-SPEND-024-4,SHA-INIT-113,initiative_budget,change,committed,fy26,19700000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,97,SHA-SPEND-024-4,SHA-INIT-113,initiative_budget,change,actual,ytd,10420000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,98,SHA-SPEND-025-1,SHA-INIT-114,initiative_budget,run,committed,fy26,5100000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,98,SHA-SPEND-025-1,SHA-INIT-114,initiative_budget,run,actual,ytd,2700000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,99,SHA-SPEND-025-2,SHA-INIT-114,initiative_budget,none,committed,fy26,10200000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,99,SHA-SPEND-025-2,SHA-INIT-114,initiative_budget,none,actual,ytd,5400000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,100,SHA-SPEND-025-3,SHA-INIT-114,initiative_budget,opex,committed,fy26,15300000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,100,SHA-SPEND-025-3,SHA-INIT-114,initiative_budget,opex,actual,ytd,8100000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,101,SHA-SPEND-025-4,SHA-INIT-114,initiative_budget,change,committed,fy26,20400000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,101,SHA-SPEND-025-4,SHA-INIT-114,initiative_budget,change,actual,ytd,10800000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,102,SHA-SPEND-026-1,SHA-INIT-115,initiative_budget,run,committed,fy26,5275000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,102,SHA-SPEND-026-1,SHA-INIT-115,initiative_budget,run,actual,ytd,2795000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,103,SHA-SPEND-026-2,SHA-INIT-115,initiative_budget,none,committed,fy26,10550000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,103,SHA-SPEND-026-2,SHA-INIT-115,initiative_budget,none,actual,ytd,5590000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,104,SHA-SPEND-026-3,SHA-INIT-115,initiative_budget,opex,committed,fy26,15825000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,104,SHA-SPEND-026-3,SHA-INIT-115,initiative_budget,opex,actual,ytd,8385000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,105,SHA-SPEND-026-4,SHA-INIT-115,initiative_budget,change,committed,fy26,21100000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,105,SHA-SPEND-026-4,SHA-INIT-115,initiative_budget,change,actual,ytd,11180000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,106,SHA-SPEND-027-1,SHA-INIT-116,initiative_budget,run,committed,fy26,5450000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,106,SHA-SPEND-027-1,SHA-INIT-116,initiative_budget,run,actual,ytd,2890000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,107,SHA-SPEND-027-2,SHA-INIT-116,initiative_budget,none,committed,fy26,10900000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,107,SHA-SPEND-027-2,SHA-INIT-116,initiative_budget,none,actual,ytd,5780000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,108,SHA-SPEND-027-3,SHA-INIT-116,initiative_budget,opex,committed,fy26,16350000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,108,SHA-SPEND-027-3,SHA-INIT-116,initiative_budget,opex,actual,ytd,8670000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,109,SHA-SPEND-027-4,SHA-INIT-116,initiative_budget,change,committed,fy26,21800000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,109,SHA-SPEND-027-4,SHA-INIT-116,initiative_budget,change,actual,ytd,11560000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,110,SHA-SPEND-028-1,SHA-INIT-117,initiative_budget,run,committed,fy26,5625000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,110,SHA-SPEND-028-1,SHA-INIT-117,initiative_budget,run,actual,ytd,2985000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,111,SHA-SPEND-028-2,SHA-INIT-117,initiative_budget,none,committed,fy26,11250000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,111,SHA-SPEND-028-2,SHA-INIT-117,initiative_budget,none,actual,ytd,5970000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,112,SHA-SPEND-028-3,SHA-INIT-117,initiative_budget,opex,committed,fy26,16875000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,112,SHA-SPEND-028-3,SHA-INIT-117,initiative_budget,opex,actual,ytd,8955000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,113,SHA-SPEND-028-4,SHA-INIT-117,initiative_budget,change,committed,fy26,22500000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,113,SHA-SPEND-028-4,SHA-INIT-117,initiative_budget,change,actual,ytd,11940000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,114,SHA-SPEND-029-1,SHA-INIT-118,initiative_budget,run,committed,fy26,5800000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,114,SHA-SPEND-029-1,SHA-INIT-118,initiative_budget,run,actual,ytd,3080000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,115,SHA-SPEND-029-2,SHA-INIT-118,initiative_budget,none,committed,fy26,11600000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,115,SHA-SPEND-029-2,SHA-INIT-118,initiative_budget,none,actual,ytd,6160000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,116,SHA-SPEND-029-3,SHA-INIT-118,initiative_budget,opex,committed,fy26,17400000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,116,SHA-SPEND-029-3,SHA-INIT-118,initiative_budget,opex,actual,ytd,9240000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,117,SHA-SPEND-029-4,SHA-INIT-118,initiative_budget,change,committed,fy26,23200000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,117,SHA-SPEND-029-4,SHA-INIT-118,initiative_budget,change,actual,ytd,12320000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,118,SHA-SPEND-030-1,SHA-INIT-119,initiative_budget,run,committed,fy26,5975000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,118,SHA-SPEND-030-1,SHA-INIT-119,initiative_budget,run,actual,ytd,3175000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,119,SHA-SPEND-030-2,SHA-INIT-119,initiative_budget,none,committed,fy26,11950000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,119,SHA-SPEND-030-2,SHA-INIT-119,initiative_budget,none,actual,ytd,6350000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,120,SHA-SPEND-030-3,SHA-INIT-119,initiative_budget,opex,committed,fy26,17925000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,120,SHA-SPEND-030-3,SHA-INIT-119,initiative_budget,opex,actual,ytd,9525000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,121,SHA-SPEND-030-4,SHA-INIT-119,initiative_budget,change,committed,fy26,23900000,,,tenant_file_budget_fy26,tower_standardized_v1,tenant_file,,,,Initiative spend line; do not sum with IT budget envelope as a separate total.
skyharbor-air,ai-control-tower/T08_spend-contracts.csv,121,SHA-SPEND-030-4,SHA-INIT-119,initiative_budget,change,actual,ytd,12700000,,,tenant_file_actual_ytd,tower_standardized_v1,tenant_file,,,,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,2,BUD-001,IBM Z / mainframe run,it_budget,none,committed,fy26,386000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,2,BUD-001,IBM Z / mainframe run,it_budget,run,committed,fy26,386000000,it_budget,BUD-001,tenant_spend_type_run_v1,tower_standardized_v1,synthetic,it_budget,BUD-001,386000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,2,BUD-001,IBM Z / mainframe run,it_budget,change,committed,fy26,0,it_budget,BUD-001,tenant_spend_type_run_v1,tower_standardized_v1,synthetic,it_budget,BUD-001,386000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,2,BUD-001,IBM Z / mainframe run,it_budget,capex,committed,fy26,162120000,it_budget,BUD-001,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-001,386000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,2,BUD-001,IBM Z / mainframe run,it_budget,opex,committed,fy26,223880000,it_budget,BUD-001,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-001,386000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,3,BUD-002,AWS cloud platform and modern apps,it_budget,none,committed,fy26,278000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,3,BUD-002,AWS cloud platform and modern apps,it_budget,run,committed,fy26,172360000,it_budget,BUD-002,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-002,278000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,3,BUD-002,AWS cloud platform and modern apps,it_budget,change,committed,fy26,105640000,it_budget,BUD-002,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-002,278000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,3,BUD-002,AWS cloud platform and modern apps,it_budget,capex,committed,fy26,116760000,it_budget,BUD-002,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-002,278000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,3,BUD-002,AWS cloud platform and modern apps,it_budget,opex,committed,fy26,161240000,it_budget,BUD-002,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-002,278000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,4,BUD-003,Data platforms EDW lake BI SAS,it_budget,none,committed,fy26,244000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,4,BUD-003,Data platforms EDW lake BI SAS,it_budget,run,committed,fy26,151280000,it_budget,BUD-003,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-003,244000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,4,BUD-003,Data platforms EDW lake BI SAS,it_budget,change,committed,fy26,92720000,it_budget,BUD-003,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-003,244000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,4,BUD-003,Data platforms EDW lake BI SAS,it_budget,capex,committed,fy26,68320000,it_budget,BUD-003,synthetic_capex_opex_split_v1:28pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-003,244000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,4,BUD-003,Data platforms EDW lake BI SAS,it_budget,opex,committed,fy26,175680000,it_budget,BUD-003,synthetic_capex_opex_split_v1:28pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-003,244000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,5,BUD-004,Digital commerce mobile customer platforms,it_budget,none,committed,fy26,192000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,5,BUD-004,Digital commerce mobile customer platforms,it_budget,run,committed,fy26,0,it_budget,BUD-004,tenant_spend_type_change_v1,tower_standardized_v1,synthetic,it_budget,BUD-004,192000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,5,BUD-004,Digital commerce mobile customer platforms,it_budget,change,committed,fy26,192000000,it_budget,BUD-004,tenant_spend_type_change_v1,tower_standardized_v1,synthetic,it_budget,BUD-004,192000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,5,BUD-004,Digital commerce mobile customer platforms,it_budget,capex,committed,fy26,80640000,it_budget,BUD-004,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-004,192000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,5,BUD-004,Digital commerce mobile customer platforms,it_budget,opex,committed,fy26,111360000,it_budget,BUD-004,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-004,192000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,6,BUD-005,Airline operations systems,it_budget,none,committed,fy26,214000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,6,BUD-005,Airline operations systems,it_budget,run,committed,fy26,132680000,it_budget,BUD-005,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-005,214000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,6,BUD-005,Airline operations systems,it_budget,change,committed,fy26,81320000,it_budget,BUD-005,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-005,214000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,6,BUD-005,Airline operations systems,it_budget,capex,committed,fy26,89880000,it_budget,BUD-005,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-005,214000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,6,BUD-005,Airline operations systems,it_budget,opex,committed,fy26,124120000,it_budget,BUD-005,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-005,214000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,7,BUD-006,Crew flight airport MRO platforms,it_budget,none,committed,fy26,422000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,7,BUD-006,Crew flight airport MRO platforms,it_budget,run,committed,fy26,261640000,it_budget,BUD-006,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-006,422000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,7,BUD-006,Crew flight airport MRO platforms,it_budget,change,committed,fy26,160360000,it_budget,BUD-006,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-006,422000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,7,BUD-006,Crew flight airport MRO platforms,it_budget,capex,committed,fy26,177240000,it_budget,BUD-006,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-006,422000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,7,BUD-006,Crew flight airport MRO platforms,it_budget,opex,committed,fy26,244760000,it_budget,BUD-006,synthetic_capex_opex_split_v1:42pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-006,422000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,8,BUD-007,Cybersecurity and resilience,it_budget,none,committed,fy26,196000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,8,BUD-007,Cybersecurity and resilience,it_budget,run,committed,fy26,121520000,it_budget,BUD-007,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-007,196000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,8,BUD-007,Cybersecurity and resilience,it_budget,change,committed,fy26,74480000,it_budget,BUD-007,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-007,196000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,8,BUD-007,Cybersecurity and resilience,it_budget,capex,committed,fy26,35280000,it_budget,BUD-007,synthetic_capex_opex_split_v1:18pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-007,196000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,8,BUD-007,Cybersecurity and resilience,it_budget,opex,committed,fy26,160720000,it_budget,BUD-007,synthetic_capex_opex_split_v1:18pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-007,196000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,9,BUD-008,SAP and corporate systems,it_budget,none,committed,fy26,126000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,9,BUD-008,SAP and corporate systems,it_budget,run,committed,fy26,78120000,it_budget,BUD-008,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-008,126000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,9,BUD-008,SAP and corporate systems,it_budget,change,committed,fy26,47880000,it_budget,BUD-008,synthetic_run_change_split_v1:62pct_run_from_run_change,tower_standardized_v1,synthetic,it_budget,BUD-008,126000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,9,BUD-008,SAP and corporate systems,it_budget,capex,committed,fy26,44100000,it_budget,BUD-008,synthetic_capex_opex_split_v1:35pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-008,126000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,9,BUD-008,SAP and corporate systems,it_budget,opex,committed,fy26,81900000,it_budget,BUD-008,synthetic_capex_opex_split_v1:35pct_capex,tower_standardized_v1,synthetic,it_budget,BUD-008,126000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,10,BUD-009,AI and agentic portfolio,it_budget,none,committed,fy26,248000000,,,source_run_plus_change_or_source_fy26_budget,tower_standardized_v1,tenant_file,,,,Authoritative IT budget envelope for this source row.
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,10,BUD-009,AI and agentic portfolio,it_budget,run,committed,fy26,0,it_budget,BUD-009,tenant_spend_type_change_v1,tower_standardized_v1,synthetic,it_budget,BUD-009,248000000,
skyharbor-air,family-4-financial-commercial/F12_it-budget-financials.csv,10,BUD-009,AI and agentic portfolio,it_budget,change,committed,fy26,248000000,it_budget,BUD-009,tenant_spend_type_change_v1,tower_standardized_v1,synthetic,it_budget,BUD-009,248000000,
