tenant_key,input_evidence_id,input_file,row_ref,disposition,output_evidence_id,source_version_id,reason
meridian-health,MER-V3-EVID-BUD-CHG-CYBER-05,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#278,migrated_evidence_item,MER-V3-EVID-BUD-CHG-CYBER-05,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-EHR-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#279,migrated_evidence_item,MER-V3-EVID-BUD-CHG-EHR-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-EHR-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#280,migrated_evidence_item,MER-V3-EVID-BUD-CHG-EHR-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-EHR-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#281,migrated_evidence_item,MER-V3-EVID-BUD-CHG-EHR-03,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-EHR-04,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#282,migrated_evidence_item,MER-V3-EVID-BUD-CHG-EHR-04,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-EHR-05,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#283,migrated_evidence_item,MER-V3-EVID-BUD-CHG-EHR-05,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-MBR-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#284,migrated_evidence_item,MER-V3-EVID-BUD-CHG-MBR-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-MBR-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#285,migrated_evidence_item,MER-V3-EVID-BUD-CHG-MBR-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-MBR-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#286,migrated_evidence_item,MER-V3-EVID-BUD-CHG-MBR-03,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-MBR-04,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#287,migrated_evidence_item,MER-V3-EVID-BUD-CHG-MBR-04,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-MBR-05,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#288,migrated_evidence_item,MER-V3-EVID-BUD-CHG-MBR-05,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-CLOUD-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#289,migrated_evidence_item,MER-V3-EVID-BUD-CHG-CLOUD-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-CLOUD-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#290,migrated_evidence_item,MER-V3-EVID-BUD-CHG-CLOUD-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-CLOUD-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#291,migrated_evidence_item,MER-V3-EVID-BUD-CHG-CLOUD-03,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-CLOUD-04,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#292,migrated_evidence_item,MER-V3-EVID-BUD-CHG-CLOUD-04,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-OPM-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#293,migrated_evidence_item,MER-V3-EVID-BUD-CHG-OPM-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-OPM-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#294,migrated_evidence_item,MER-V3-EVID-BUD-CHG-OPM-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-OPM-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#295,migrated_evidence_item,MER-V3-EVID-BUD-CHG-OPM-03,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-OPM-04,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#296,migrated_evidence_item,MER-V3-EVID-BUD-CHG-OPM-04,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-AIGOV-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#297,migrated_evidence_item,MER-V3-EVID-BUD-CHG-AIGOV-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-AIGOV-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#298,migrated_evidence_item,MER-V3-EVID-BUD-CHG-AIGOV-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-AIGOV-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#299,migrated_evidence_item,MER-V3-EVID-BUD-CHG-AIGOV-03,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BUD-CHG-AIGOV-04,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#300,migrated_evidence_item,MER-V3-EVID-BUD-CHG-AIGOV-04,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-DATA-FOUNDATION,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#301,migrated_evidence_item,MER-V3-EVID-PROG-PROG-DATA-FOUNDATION,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-API-MOD,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#302,migrated_evidence_item,MER-V3-EVID-PROG-PROG-API-MOD,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-DEV-PRODUCTIVITY,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#303,migrated_evidence_item,MER-V3-EVID-PROG-PROG-DEV-PRODUCTIVITY,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-PHI-IAM,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#304,migrated_evidence_item,MER-V3-EVID-PROG-PROG-PHI-IAM,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-EHR-CLIN,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#305,migrated_evidence_item,MER-V3-EVID-PROG-PROG-EHR-CLIN,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-CONTACT-KNOW,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#306,migrated_evidence_item,MER-V3-EVID-PROG-PROG-CONTACT-KNOW,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-FINOPS,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#307,migrated_evidence_item,MER-V3-EVID-PROG-PROG-FINOPS,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-DATA-PRODUCT-OPS,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#308,migrated_evidence_item,MER-V3-EVID-PROG-PROG-DATA-PRODUCT-OPS,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-AI-GOV,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#309,migrated_evidence_item,MER-V3-EVID-PROG-PROG-AI-GOV,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-MSO,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#310,migrated_evidence_item,MER-V3-EVID-PROG-PROG-MSO,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-COPILOT-ADOPT,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#311,migrated_evidence_item,MER-V3-EVID-PROG-PROG-COPILOT-ADOPT,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-SNOW-AI,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#312,migrated_evidence_item,MER-V3-EVID-PROG-PROG-SNOW-AI,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-WORKDAY-AI,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#313,migrated_evidence_item,MER-V3-EVID-PROG-PROG-WORKDAY-AI,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-PROG-PROG-AI-ASSIST-CANDIDATE,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#314,migrated_evidence_item,MER-V3-EVID-PROG-PROG-AI-ASSIST-CANDIDATE,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-001,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#315,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-001,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-002,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#316,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-002,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-003,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#317,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-003,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-004,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#318,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-004,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-005,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#319,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-005,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-006,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#320,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-006,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-007,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#321,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-007,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-008,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#322,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-008,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AIUC-AI-UC-009,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#323,migrated_evidence_item,MER-V3-EVID-AIUC-AI-UC-009,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-001,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#324,migrated_evidence_item,MER-V3-EVID-BEN-001,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-002,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#325,migrated_evidence_item,MER-V3-EVID-BEN-002,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-003,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#326,migrated_evidence_item,MER-V3-EVID-BEN-003,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-004,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#327,migrated_evidence_item,MER-V3-EVID-BEN-004,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-005,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#328,migrated_evidence_item,MER-V3-EVID-BEN-005,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-006,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#329,migrated_evidence_item,MER-V3-EVID-BEN-006,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-007,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#330,migrated_evidence_item,MER-V3-EVID-BEN-007,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-BEN-008,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#331,migrated_evidence_item,MER-V3-EVID-BEN-008,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#332,migrated_evidence_item,MER-V3-EVID-AI-SPEND-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#333,migrated_evidence_item,MER-V3-EVID-AI-SPEND-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#334,migrated_evidence_item,MER-V3-EVID-AI-SPEND-03,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-04,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#335,migrated_evidence_item,MER-V3-EVID-AI-SPEND-04,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-05,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#336,migrated_evidence_item,MER-V3-EVID-AI-SPEND-05,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-06,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#337,migrated_evidence_item,MER-V3-EVID-AI-SPEND-06,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-07,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#338,migrated_evidence_item,MER-V3-EVID-AI-SPEND-07,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-08,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#339,migrated_evidence_item,MER-V3-EVID-AI-SPEND-08,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-09,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#340,migrated_evidence_item,MER-V3-EVID-AI-SPEND-09,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-10,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#341,migrated_evidence_item,MER-V3-EVID-AI-SPEND-10,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-11,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#342,migrated_evidence_item,MER-V3-EVID-AI-SPEND-11,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-12,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#343,migrated_evidence_item,MER-V3-EVID-AI-SPEND-12,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-13,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#344,migrated_evidence_item,MER-V3-EVID-AI-SPEND-13,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-14,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#345,migrated_evidence_item,MER-V3-EVID-AI-SPEND-14,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-AI-SPEND-15,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#346,migrated_evidence_item,MER-V3-EVID-AI-SPEND-15,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-SYS-MER-V3-SYS-AI-001,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#347,migrated_evidence_item,MER-V3-EVID-SYS-MER-V3-SYS-AI-001,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-SYS-MER-V3-SYS-AI-002,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#348,migrated_evidence_item,MER-V3-EVID-SYS-MER-V3-SYS-AI-002,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-SYS-MER-V3-SYS-AI-003,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#349,migrated_evidence_item,MER-V3-EVID-SYS-MER-V3-SYS-AI-003,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-SYS-MER-V3-SYS-AI-004,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#350,migrated_evidence_item,MER-V3-EVID-SYS-MER-V3-SYS-AI-004,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-SYS-MER-V3-SYS-AI-005,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#351,migrated_evidence_item,MER-V3-EVID-SYS-MER-V3-SYS-AI-005,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-VEN-MER-V3-VEN-AI-001,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#352,migrated_evidence_item,MER-V3-EVID-VEN-MER-V3-VEN-AI-001,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-VEN-MER-V3-VEN-AI-002,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#353,migrated_evidence_item,MER-V3-EVID-VEN-MER-V3-VEN-AI-002,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-VEN-MER-V3-VEN-AI-003,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#354,migrated_evidence_item,MER-V3-EVID-VEN-MER-V3-VEN-AI-003,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#355,migrated_evidence_item,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#356,migrated_evidence_item,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#357,migrated_evidence_item,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-03,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-04,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#358,migrated_evidence_item,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-04,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-05,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#359,migrated_evidence_item,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-05,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-06,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#360,migrated_evidence_item,MER-V3-EVID-REL-PROG-DATA-FOUNDATION-CHG-DATA-06,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-API-MOD-CHG-INT-01,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#361,migrated_evidence_item,MER-V3-EVID-REL-PROG-API-MOD-CHG-INT-01,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-API-MOD-CHG-INT-02,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#362,migrated_evidence_item,MER-V3-EVID-REL-PROG-API-MOD-CHG-INT-02,SRCV-MERIDIANHEALTH-319370406DAE,
meridian-health,MER-V3-EVID-REL-PROG-API-MOD-CHG-INT-03,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#363,migrated_evidence_item,MER-V3-EVID-REL-PROG-API-MOD-CHG-INT-03,SRCV-MERIDIANHEALTH-319370406DAE,
