tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,disposition
meridian-health,meridian-health:relationship:1933,1933,integrates_with,INTEGRATES_WITH,application_system,Surgical Services Reports (SQL Server On-Prem),meridian-health:application_system:surgical-services-reports-sql-server-on-prem,application_system,Tableau Server,meridian-health:application_system:tableau-server,per source_system/target_system in (audit note #53106) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1934,1934,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Vocera Clinical Communication Platform — Harborview Community Hospital (Meridian),meridian-health:application_system:vocera-clinical-communication-platform-harborview-community-hospital-meridian,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1935,1935,integrates_with,INTEGRATES_WITH,application_system,Epic Chronicles — Test,meridian-health:application_system:epic-chronicles-test,application_system,Tableau Server,meridian-health:application_system:tableau-server,source_system/target_system value on (ticket #81613) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1936,1936,integrates_with,INTEGRATES_WITH,application_system,Epic Bridges — Training,meridian-health:application_system:epic-bridges-training,application_system,Epic Rover — Production,meridian-health:application_system:epic-rover-production,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1937,1937,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Test,meridian-health:application_system:epic-clarity-test,application_system,Patient Access Mart (SQL Server On-Prem),meridian-health:application_system:patient-access-mart-sql-server-on-prem,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1938,1938,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Ambulatory Operations Mart (SQL Server On-Prem),meridian-health:application_system:ambulatory-operations-mart-sql-server-on-prem,per source_system/target_system in (review item #92677) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1939,1939,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Test,meridian-health:application_system:epic-clarity-test,application_system,Epic Hyperspace — Test,meridian-health:application_system:epic-hyperspace-test,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1940,1940,integrates_with,INTEGRATES_WITH,application_system,Provider Data Mart (SQL Server On-Prem),meridian-health:application_system:provider-data-mart-sql-server-on-prem,application_system,Tableau Server,meridian-health:application_system:tableau-server,sourced from 05_data_assets_integrations's (audit note #33416) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1941,1941,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Test,meridian-health:application_system:epic-clarity-test,application_system,Tableau Server,meridian-health:application_system:tableau-server,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1942,1942,integrates_with,INTEGRATES_WITH,application_system,Nursing Quality Cube (SQL Server On-Prem),meridian-health:application_system:nursing-quality-cube-sql-server-on-prem,application_system,Tableau Server,meridian-health:application_system:tableau-server,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1943,1943,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,source_system/target_system value on (review item #82554) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1944,1944,integrates_with,INTEGRATES_WITH,application_system,Surgical Services Reports (SQL Server On-Prem),meridian-health:application_system:surgical-services-reports-sql-server-on-prem,application_system,Behavioral Health Reports (SQL Server On-Prem),meridian-health:application_system:behavioral-health-reports-sql-server-on-prem,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1945,1945,integrates_with,INTEGRATES_WITH,application_system,Philips Patient Monitoring Network — Stonebridge Community Hospital (Meridian),meridian-health:application_system:philips-patient-monitoring-network-stonebridge-community-hospital-meridian,application_system,PatientPing Care Coordination Notifications,meridian-health:application_system:patientping-care-coordination-notifications,per source_system/target_system in (work order #84794) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1946,1946,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,STARS/HEDIS Quality ETL (SQL Server On-Prem),meridian-health:application_system:stars-hedis-quality-etl-sql-server-on-prem,source_system/target_system value on (review item #22073) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1947,1947,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Tableau Server,meridian-health:application_system:tableau-server,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1948,1948,integrates_with,INTEGRATES_WITH,application_system,Vocera Clinical Communication Platform — Harborview Community Hospital (Meridian),meridian-health:application_system:vocera-clinical-communication-platform-harborview-community-hospital-meridian,application_system,Revenue Cycle Mart (SQL Server On-Prem),meridian-health:application_system:revenue-cycle-mart-sql-server-on-prem,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1949,1949,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1950,1950,integrates_with,INTEGRATES_WITH,application_system,Epic Willow Ambulatory — Production,meridian-health:application_system:epic-willow-ambulatory-production,application_system,Epic Caboodle — Training,meridian-health:application_system:epic-caboodle-training,sourced from 05_data_assets_integrations's (review item #38146) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1951,1951,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Test,meridian-health:application_system:epic-clarity-test,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1952,1952,integrates_with,INTEGRATES_WITH,application_system,SafeTrace Tx Blood Bank System — Meridian Rehabilitation Hospital — Millbrook,meridian-health:application_system:safetrace-tx-blood-bank-system-meridian-rehabilitation-hospital-millbrook,application_system,Case Management ETL (SQL Server On-Prem),meridian-health:application_system:case-management-etl-sql-server-on-prem,source_system/target_system value on (ticket #63402) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1953,1953,integrates_with,INTEGRATES_WITH,application_system,Philips Patient Monitoring Network — Kettleford General Hospital (Meridian),meridian-health:application_system:philips-patient-monitoring-network-kettleford-general-hospital-meridian,application_system,Epic Willow Ambulatory — Production,meridian-health:application_system:epic-willow-ambulatory-production,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1954,1954,integrates_with,INTEGRATES_WITH,application_system,Epic ASAP — Production,meridian-health:application_system:epic-asap-production,application_system,Tableau Server,meridian-health:application_system:tableau-server,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1955,1955,integrates_with,INTEGRATES_WITH,application_system,STARS/HEDIS Quality Reports (SQL Server On-Prem),meridian-health:application_system:stars-hedis-quality-reports-sql-server-on-prem,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,05_data_assets_integrations lists this (review item #93379) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1956,1956,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Pharmacy Reports (SQL Server On-Prem),meridian-health:application_system:pharmacy-reports-sql-server-on-prem,source_system/target_system value on (audit note #78529) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1957,1957,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,Tableau Server,meridian-health:application_system:tableau-server,per source_system/target_system in (work order #99369) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1958,1958,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,per source_system/target_system in (ticket #41955) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1959,1959,integrates_with,INTEGRATES_WITH,application_system,GE HealthCare PACS (Radiology Imaging) — Meridian Memorial Hospital — Riverton,meridian-health:application_system:ge-healthcare-pacs-radiology-imaging-meridian-memorial-hospital-riverton,application_system,Ambulatory Operations ETL (SQL Server On-Prem),meridian-health:application_system:ambulatory-operations-etl-sql-server-on-prem,source_system/target_system value on (incident #18765) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1960,1960,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,HR/Workforce Cube (SQL Server On-Prem),meridian-health:application_system:hr-workforce-cube-sql-server-on-prem,05_data_assets_integrations lists this (case #94204) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1961,1961,integrates_with,INTEGRATES_WITH,application_system,Population Health Mart (SQL Server On-Prem),meridian-health:application_system:population-health-mart-sql-server-on-prem,application_system,Provider Data Mart (SQL Server On-Prem),meridian-health:application_system:provider-data-mart-sql-server-on-prem,05_data_assets_integrations lists this (incident #72260) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1962,1962,integrates_with,INTEGRATES_WITH,application_system,Epic Community Connect — Riverside Cardiology Partners,meridian-health:application_system:epic-community-connect-riverside-cardiology-partners,application_system,Vocera Clinical Communication Platform — Oakford General Hospital (Meridian),meridian-health:application_system:vocera-clinical-communication-platform-oakford-general-hospital-meridian,05_data_assets_integrations lists this (log entry #34491) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1963,1963,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,HR/Workforce Mart (SQL Server On-Prem),meridian-health:application_system:hr-workforce-mart-sql-server-on-prem,sourced from 05_data_assets_integrations's (audit note #71171) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1964,1964,integrates_with,INTEGRATES_WITH,application_system,Epic Wisdom — Production,meridian-health:application_system:epic-wisdom-production,application_system,GE HealthCare PACS (Radiology Imaging) — Cedar Bluff Specialty Hospital,meridian-health:application_system:ge-healthcare-pacs-radiology-imaging-cedar-bluff-specialty-hospital,source_system/target_system value on (case #55182) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1965,1965,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,source_system/target_system value on (incident #98816) record in 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1966,1966,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,Epic Willow Inpatient — Training,meridian-health:application_system:epic-willow-inpatient-training,05_data_assets_integrations lists this (case #41732) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1967,1967,integrates_with,INTEGRATES_WITH,application_system,Philips Patient Monitoring Network — Meridian Regional Medical Center,meridian-health:application_system:philips-patient-monitoring-network-meridian-regional-medical-center,application_system,Philips Patient Monitoring Network — Meridian Memorial Hospital — Riverton,meridian-health:application_system:philips-patient-monitoring-network-meridian-memorial-hospital-riverton,per source_system/target_system in (incident #1211) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1968,1968,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,SAP Ariba Procurement Platform,meridian-health:application_system:sap-ariba-procurement-platform,per source_system/target_system in (change record #62382) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1969,1969,integrates_with,INTEGRATES_WITH,application_system,Epic Ambulatory — Production,meridian-health:application_system:epic-ambulatory-production,application_system,Behavioral Health Reports (SQL Server On-Prem),meridian-health:application_system:behavioral-health-reports-sql-server-on-prem,per source_system/target_system in (review item #20803) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1970,1970,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,05_data_assets_integrations lists this (incident #4637) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1971,1971,integrates_with,INTEGRATES_WITH,application_system,SafeTrace Tx Blood Bank System — Meridian West Hospital,meridian-health:application_system:safetrace-tx-blood-bank-system-meridian-west-hospital,application_system,Ambulatory Operations Mart (SQL Server On-Prem),meridian-health:application_system:ambulatory-operations-mart-sql-server-on-prem,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1972,1972,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Training,meridian-health:application_system:epic-clarity-training,application_system,Ambulatory Operations Mart (SQL Server On-Prem),meridian-health:application_system:ambulatory-operations-mart-sql-server-on-prem,per source_system/target_system in (work order #75451) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1973,1973,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,Vocera Clinical Communication Platform — Deer Run Community Hospital (Meridian),meridian-health:application_system:vocera-clinical-communication-platform-deer-run-community-hospital-meridian,sourced from 05_data_assets_integrations's (ticket #36479) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1974,1974,integrates_with,INTEGRATES_WITH,application_system,Vocera Clinical Communication Platform — Meridian Rehabilitation Hospital — Millbrook,meridian-health:application_system:vocera-clinical-communication-platform-meridian-rehabilitation-hospital-millbrook,application_system,Patient Access Mart (SQL Server On-Prem),meridian-health:application_system:patient-access-mart-sql-server-on-prem,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1975,1975,integrates_with,INTEGRATES_WITH,application_system,SAP Ariba Procurement Platform,meridian-health:application_system:sap-ariba-procurement-platform,application_system,Epic Caboodle — Production,meridian-health:application_system:epic-caboodle-production,05_data_assets_integrations lists this (work order #28218) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1976,1976,integrates_with,INTEGRATES_WITH,application_system,Vocera Clinical Communication Platform — Deer Run Community Hospital (Meridian),meridian-health:application_system:vocera-clinical-communication-platform-deer-run-community-hospital-meridian,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,sourced from 05_data_assets_integrations's (change record #55922) source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1977,1977,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,HR/Workforce Mart (SQL Server On-Prem),meridian-health:application_system:hr-workforce-mart-sql-server-on-prem,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1978,1978,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Test,meridian-health:application_system:epic-clarity-test,application_system,Tableau Server — Test,meridian-health:application_system:tableau-server-test,05_data_assets_integrations lists this (log entry #99084) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1979,1979,integrates_with,INTEGRATES_WITH,application_system,STARS/HEDIS Quality Cube (SQL Server On-Prem),meridian-health:application_system:stars-hedis-quality-cube-sql-server-on-prem,application_system,Provider Data Mart (SQL Server On-Prem),meridian-health:application_system:provider-data-mart-sql-server-on-prem,05_data_assets_integrations: source_system/target_system column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1980,1980,integrates_with,INTEGRATES_WITH,application_system,Provider Data Mart (SQL Server On-Prem),meridian-health:application_system:provider-data-mart-sql-server-on-prem,application_system,Risk Adjustment (RAF) Mart (SQL Server On-Prem),meridian-health:application_system:risk-adjustment-raf-mart-sql-server-on-prem,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1981,1981,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Production,meridian-health:application_system:epic-clarity-production,application_system,Radiology Utilization Cube (SQL Server On-Prem),meridian-health:application_system:radiology-utilization-cube-sql-server-on-prem,05_data_assets_integrations lists this (ticket #50192) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1982,1982,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Test,meridian-health:application_system:epic-clarity-test,application_system,GE HealthCare PACS (Radiology Imaging) — Thornwood General Hospital (Meridian),meridian-health:application_system:ge-healthcare-pacs-radiology-imaging-thornwood-general-hospital-meridian,05_data_assets_integrations lists this (ticket #36795) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1983,1983,integrates_with,INTEGRATES_WITH,application_system,Claims ETL (SQL Server On-Prem),meridian-health:application_system:claims-etl-sql-server-on-prem,application_system,SafeTrace Tx Blood Bank System — Cedar Bluff Specialty Hospital,meridian-health:application_system:safetrace-tx-blood-bank-system-cedar-bluff-specialty-hospital,05_data_assets_integrations lists this (review item #56598) via source_system/target_system,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1984,1984,integrates_with,INTEGRATES_WITH,application_system,Philips Patient Monitoring Network — Meridian Regional Medical Center,meridian-health:application_system:philips-patient-monitoring-network-meridian-regional-medical-center,application_system,Ambulatory Operations Reports (SQL Server On-Prem),meridian-health:application_system:ambulatory-operations-reports-sql-server-on-prem,"source_system/target_system field, 05_data_assets_integrations",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
meridian-health,meridian-health:relationship:1985,1985,integrates_with,INTEGRATES_WITH,application_system,Epic Clarity — Test,meridian-health:application_system:epic-clarity-test,application_system,Epic Resolute Hospital Billing — Training,meridian-health:application_system:epic-resolute-hospital-billing-training,per source_system/target_system in (audit note #20039) 05_data_assets_integrations,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",candidate-only-no-graph-materialization
