tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,system_id,system_name,business_capability,system_owner,criticality,lifecycle_status,vendor_id,annual_cost_usd,integrations,data_dependencies,ai_relevance
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-142,Snowflake Feature Store 3,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,143,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-142,Snowflake Feature Store 3,data_platform,"Cyber, Privacy & Resilience",medium,invest,VDR-00142,4400000,2,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-143,Charles River Portfolio Accounting,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,144,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-143,Charles River Portfolio Accounting,wealth,Core Banking Platforms,critical,rehost,VDR-00143,20500000,11,confidential_pci,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-144,Envestnet Advisory Workstation,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,145,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-144,Envestnet Advisory Workstation,wealth,Cards & Payments Technology,high,invest,VDR-00144,3900000,3,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-145,BlackRock Aladdin Proposal Generator,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,146,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-145,BlackRock Aladdin Proposal Generator,wealth,Financial Crimes Technology,high,extend_to_cloud,VDR-00145,15300000,3,restricted_nonpublic,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-146,BlackRock Aladdin Performance Reporting,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,147,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-146,BlackRock Aladdin Performance Reporting,wealth,Developer Experience & DevSecOps,high,invest,VDR-00146,14200000,17,internal,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-147,Charles River Trust Accounting,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,148,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-147,Charles River Trust Accounting,wealth,Developer Experience & DevSecOps,high,retire_candidate,VDR-00147,21400000,12,restricted_nonpublic,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-148,BlackRock Aladdin Portfolio Accounting 2,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,149,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-148,BlackRock Aladdin Portfolio Accounting 2,wealth,AI Governance & Model Risk Tech,critical,invest,VDR-00148,20500000,21,internal,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-149,Envestnet Advisory Workstation 2,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,150,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-149,Envestnet Advisory Workstation 2,wealth,"Cyber, Privacy & Resilience",critical,invest,VDR-00149,3000000,22,restricted_nonpublic,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-150,Envestnet Proposal Generator 2,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,151,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-150,Envestnet Proposal Generator 2,wealth,Core Banking Platforms,critical,invest,VDR-00150,13400000,23,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-151,Envestnet Performance Reporting 2,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,152,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-151,Envestnet Performance Reporting 2,wealth,Data Platform & AI Engineering,critical,rehost,VDR-00151,3900000,9,internal,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-152,BlackRock Aladdin Trust Accounting 2,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,153,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-152,BlackRock Aladdin Trust Accounting 2,wealth,AI Governance & Model Risk Tech,critical,retire_candidate,VDR-00152,8600000,21,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-153,Charles River Portfolio Accounting 3,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,154,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-153,Charles River Portfolio Accounting 3,wealth,Developer Experience & DevSecOps,critical,invest,VDR-00153,13100000,3,restricted_nonpublic,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-154,BlackRock Aladdin Advisory Workstation 3,v4_synthetic_pack,Head of Wealth Management,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,155,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-154,BlackRock Aladdin Advisory Workstation 3,wealth,"Risk, Treasury & Finance Systems",critical,optimize,VDR-00154,5400000,12,confidential_pii,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-155,Q2 Commercial Origination,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,156,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-155,Q2 Commercial Origination,lending,Channels & Digital Engineering,high,rehost,VDR-00155,18900000,14,restricted_nonpublic,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-156,nCino Spreading Engine,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,157,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-156,nCino Spreading Engine,lending,Cloud & Infrastructure,critical,retire_candidate,VDR-00156,5500000,13,internal,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-157,nCino Covenant Tracker,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,158,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-157,nCino Covenant Tracker,lending,"Cyber, Privacy & Resilience",high,extend_to_cloud,VDR-00157,10800000,14,restricted_nonpublic,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-158,nCino Consumer LOS,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,159,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-158,nCino Consumer LOS,lending,Cards & Payments Technology,high,extend_to_cloud,VDR-00158,14800000,9,confidential_pii,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-159,Q2 Decisioning,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,160,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-159,Q2 Decisioning,lending,Core Banking Platforms,medium,optimize,VDR-00159,3800000,9,confidential_pci,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-160,Q2 Commercial Origination 2,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,161,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-160,Q2 Commercial Origination 2,lending,Cloud & Infrastructure,critical,optimize,VDR-00160,9500000,3,confidential_pii,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-161,Q2 Spreading Engine 2,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,162,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-161,Q2 Spreading Engine 2,lending,ServiceNow & IT Operations,critical,retire_candidate,VDR-00161,15400000,12,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-162,FIS Covenant Tracker 2,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,163,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-162,FIS Covenant Tracker 2,lending,ServiceNow & IT Operations,critical,retire_candidate,VDR-00162,19000000,2,confidential_pii,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-163,Blend Consumer LOS 2,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,164,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-163,Blend Consumer LOS 2,lending,Integration & API Platform,high,optimize,VDR-00163,19000000,15,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-164,Blend Decisioning 2,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,165,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-164,Blend Decisioning 2,lending,Financial Crimes Technology,medium,retire_candidate,VDR-00164,19400000,23,restricted_nonpublic,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-165,Blend Commercial Origination 3,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,166,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-165,Blend Commercial Origination 3,lending,Cloud & Infrastructure,critical,optimize,VDR-00165,14200000,19,confidential_pci,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-166,Blend Spreading Engine 3,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,167,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-166,Blend Spreading Engine 3,lending,Developer Experience & DevSecOps,medium,optimize,VDR-00166,11000000,14,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-167,Q2 Covenant Tracker 3,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,168,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-167,Q2 Covenant Tracker 3,lending,"Risk, Treasury & Finance Systems",high,invest,VDR-00167,18500000,17,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-168,Q2 Consumer LOS 3,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,169,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-168,Q2 Consumer LOS 3,lending,"Risk, Treasury & Finance Systems",critical,optimize,VDR-00168,9100000,15,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-169,Workday General Ledger,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,170,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-169,Workday General Ledger,finance_erp,ServiceNow & IT Operations,high,invest,VDR-00169,14200000,24,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-170,BlackLine Reconciliation,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,171,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-170,BlackLine Reconciliation,finance_erp,"Risk, Treasury & Finance Systems",high,retire_candidate,VDR-00170,14100000,5,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-171,SAP Regulatory Reporting,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,172,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-171,SAP Regulatory Reporting,finance_erp,Core Banking Platforms,high,optimize,VDR-00171,19900000,22,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-172,SAP FP&A Planning,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,173,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-172,SAP FP&A Planning,finance_erp,Core Banking Platforms,critical,rehost,VDR-00172,1800000,2,internal,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-173,Oracle Procurement,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,174,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-173,Oracle Procurement,finance_erp,Cloud & Infrastructure,critical,optimize,VDR-00173,900000,13,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-174,Oracle Expense,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,175,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-174,Oracle Expense,finance_erp,Cards & Payments Technology,critical,retire_candidate,VDR-00174,3200000,11,confidential_pii,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-175,BlackLine General Ledger 2,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,176,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-175,BlackLine General Ledger 2,finance_erp,Developer Experience & DevSecOps,high,extend_to_cloud,VDR-00175,11400000,4,confidential_pci,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-176,Workday Reconciliation 2,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,177,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-176,Workday Reconciliation 2,finance_erp,Financial Crimes Technology,medium,retire_candidate,VDR-00176,8600000,16,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-177,BlackLine Regulatory Reporting 2,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,178,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-177,BlackLine Regulatory Reporting 2,finance_erp,"Cyber, Privacy & Resilience",critical,optimize,VDR-00177,7500000,18,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-178,BlackLine FP&A Planning 2,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,179,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-178,BlackLine FP&A Planning 2,finance_erp,Developer Experience & DevSecOps,high,optimize,VDR-00178,20400000,14,confidential_pii,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-179,Oracle Procurement 2,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,180,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-179,Oracle Procurement 2,finance_erp,Data Platform & AI Engineering,high,extend_to_cloud,VDR-00179,4500000,2,restricted_nonpublic,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-180,BlackLine Expense 2,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,181,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-180,BlackLine Expense 2,finance_erp,Developer Experience & DevSecOps,high,rehost,VDR-00180,1500000,18,restricted_nonpublic,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-181,SAP General Ledger 3,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,182,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-181,SAP General Ledger 3,finance_erp,Core Banking Platforms,critical,optimize,VDR-00181,9100000,20,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-182,BlackLine Reconciliation 3,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,183,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-182,BlackLine Reconciliation 3,finance_erp,Data Platform & AI Engineering,critical,optimize,VDR-00182,1400000,17,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-183,Q2 Mobile Banking,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,184,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-183,Q2 Mobile Banking,channels,AI Governance & Model Risk Tech,critical,optimize,VDR-00183,5800000,3,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-184,Q2 Online Banking,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,185,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-184,Q2 Online Banking,channels,Cloud & Infrastructure,high,rehost,VDR-00184,14300000,11,restricted_nonpublic,rehost
