tenant_key,dataset_version,source_file_id,source_file_name,source_file_sha256,contract_id,vendor_name,mapping_status,source_page,page_text_sha256,page_text
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,50,478eb06780c3222797cee4e7d186a8d113164354e341248aa8d4250e306565e2,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Module F-31: API Management Purpose: provide the configured api management capability for SkyHarbor’s enterprise technology and selected business operations. Configuration will use documented data definitions, roles, workflow states, approvals, audit history, reporting, and integration behavior. Design Area Baseline Requirement Users and roles Role-based access, delegated administration, least privilege, and periodic access review. Data model Documented tables, relationships, mandatory fields, retention, audit history, and import/export format. Workflow States, approvals, timers, escalations, exception handling, notifications, and closure criteria. Integrations Documented API, event, file, identity, monitoring, CMDB, and reporting integrations as applicable. Reporting Operational dashboards, management reports, source-to-measure definitions, filters, and drill-through. Controls Segregation of duties, logging, security, data quality, reconciliation, and evidence requirements. Acceptance Functional, security, performance, integration, data migration, accessibility, and operational readiness tests. Any deviation from the baseline must be documented as a design decision with impact, owner, approval, and remediation or target-state disposition. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 50"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,51,e69d2398742faa5d4482523f1a0a1e2c7789e6e2e316e2fc3d71413c4d7eb968,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Module F-32: Data Export and Portability Purpose: provide the configured data export and portability capability for SkyHarbor’s enterprise technology and selected business operations. Configuration will use documented data definitions, roles, workflow states, approvals, audit history, reporting, and integration behavior. Design Area Baseline Requirement Users and roles Role-based access, delegated administration, least privilege, and periodic access review. Data model Documented tables, relationships, mandatory fields, retention, audit history, and import/export format. Workflow States, approvals, timers, escalations, exception handling, notifications, and closure criteria. Integrations Documented API, event, file, identity, monitoring, CMDB, and reporting integrations as applicable. Reporting Operational dashboards, management reports, source-to-measure definitions, filters, and drill-through. Controls Segregation of duties, logging, security, data quality, reconciliation, and evidence requirements. Acceptance Functional, security, performance, integration, data migration, accessibility, and operational readiness tests. Any deviation from the baseline must be documented as a design decision with impact, owner, approval, and remediation or target-state disposition. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 51"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,52,164ba5f7200dae52009aacb75abc77e414585af08b848ea45eef0635adf65da4,SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Schedule G - Security and Data Processing Controls NimbusWorks will maintain the following minimum controls and evidence. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 52
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,53,bb39f550934e727292ec2fb09970d982fbab068cd7f96fb3a94fc8c792cc88d7,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-01: Security governance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for security governance. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 53"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,54,e0ae1aee6438b786321ba22cd1bd0edbb7427b44197edfd620f364ce891451ca,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-02: Risk assessment NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for risk assessment. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 54"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,55,d12ee08d65f6de7bff570be2e6662d43f79b7f29682af983387cd9ee7f31e2cc,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-03: Access control NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for access control. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 55"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,56,0e20596597ec1d10f267f12dcca7c21ebd332aaca0c0af7c2e2f55c44459e4e8,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-04: Privileged access NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for privileged access. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 56"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,57,81853c493a5e1c22a4a8a828a3c130a1b0df0844f85ba3e342260bf557e6789d,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-05: Authentication and SSO NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for authentication and sso. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 57"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,58,dd5393774812c3df9d5f53d0c43b64a44ec3e131e3c3f297bed2a85009ae8701,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-06: Encryption NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for encryption. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 58"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,59,a45020dce27b60783ecbf6ecc0614c3bfbb1e5b1e163187cdc8f1122cc3d7409,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-07: Key management NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for key management. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 59"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,60,69d07b5b8a96c077ef0169cc138ef411239c5fb22cd0ad32d2bfd572ff090749,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-08: Network protection NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for network protection. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 60"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,61,5e875ab3d50fcdee34b39b4dea7bd811f03dc7d211505239f81b4d8d95bbb6a2,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-09: Secure development NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for secure development. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 61"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,62,e8f95f09bf04ad4c5b26fa08789ef7aa9b9c3b7e6f3cdc6419a1b71f69fb5aed,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-10: Vulnerability management NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for vulnerability management. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 62"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,63,605b900dc898f334153ea27e226e3610117a224fabc77866fb827b291e30edeb,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-11: Penetration testing NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for penetration testing. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 63"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,64,64b73bbc50d46ca4e3ecdb37394381200cc7dc88861370b25c79f2e04bc3be43,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-12: Logging and monitoring NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for logging and monitoring. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 64"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,65,2fbcd9335a1cb1f99749638f57f3895f191883a01afa03120024b91ea1367abd,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-13: Incident response NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for incident response. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 65"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,66,4a59746809060c68b05895ac86f0a8011696556e7b9a1892766b519c32f17f01,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-14: Business continuity NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for business continuity. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 66"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,67,46ec2417c9bf7b89c87a3a017a4313b06f03620f64d5e4566c64697a0ab60737,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-15: Disaster recovery NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for disaster recovery. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 67"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,68,3ee4c864d222a54cde5784c7f90b56a51b07ea7fd533413e6077061ba613567b,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-16: Subprocessor governance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for subprocessor governance. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 68"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,69,3fd8bde67fa1112f4b493f156363cade060fe38c0967e93fe066865fe5c2f387,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-17: Personnel security NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for personnel security. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 69"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,70,5850fd3e82fa830ad6a030158a2fa1c65183cd1cf0565cfb3008060684996302,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-18: Data retention NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for data retention. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 70"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,71,1afb8bdb7dc078a6645e872267b705781ccd3b5eb73a3db55d4afa8e0112d927,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-19: Data deletion NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for data deletion. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 71"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,72,37de6c5a229abdc6f5a51f75ffe6b7767e181b8d7be0339bf5550a7aac53cfbc,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-20: Privacy rights support NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for privacy rights support. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 72"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,73,08704e3d60bf079f83eb8dd360f45e2c59054ecfc34123e225ba2dc1ac69a616,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-21: Cross-border transfers NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for cross-border transfers. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 73"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,74,0542bf39fac1be1147aac7106ddbabd8083d22e9ae92ec16fb81d0823f27c076,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-22: AI model governance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for ai model governance. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 74"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,75,b39eaff6c06cccb8d1b0df26cab54a9e31f478fe8e197f578769086a64d1b60a,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-23: AI output logging NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for ai output logging. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 75"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,76,a9d7b9556114b001d7d83e4c69ba3f3729c17602e00e06ddc74d354c8fa794ea,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-24: Customer-managed configuration controls NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for customer-managed configuration controls. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 76"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,77,0698e439a3792eeeb52411991ddfdfc9f62684069a0485bd0e8c982b469c9d0b,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-25: Audit and assurance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for audit and assurance. Evidence will be available through the trust portal or provided under reasonable confidentiality controls.  Control scope and implementation status must be identifiable.  Material deficiencies require a corrective-action plan and target date.  Customer may request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 77"
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supp-v1-002-nimbusworks,NimbusWorks,supplemental_unmapped_to_current_register,78,688f58743537a918a471dbd86feed2e8ad1403a38bc7560b8d0ced76d5c76d84,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Schedule H - Integration Interface Cards These interface cards document the baseline integration obligations. Each card is intended to be discoverable by Source as a discrete scope, dependency, security, support, and volume record. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 78"
