tenant_key,dataset_version,contract_id,vendor_id,vendor_name,source_file_id,source_file_name,source_file_sha256,document_type,extraction_id,concept_ref,subject_kind,subject_ref,value_text,value_num,evidence_class,ledger,confidence,method,review_state,source_page,source_section,source_excerpt,extractor_version,extracted_at
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-132,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 64,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,64,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 64,contract-pdf-intelligence-v1,2026-08-08T13:42:49.531191+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-133,sla.terms,supplemental_contract_document,supp-v1-002-nimbusworks,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-13: Incident response NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for incident response. Evidence will be available through the trust portal or provided under reasonable co",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,65,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-13: Incident response NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and ",contract-pdf-intelligence-v1,2026-08-08T13:42:49.531539+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-134,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 65,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,65,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 65,contract-pdf-intelligence-v1,2026-08-08T13:42:49.531876+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-135,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 66,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,66,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 66,contract-pdf-intelligence-v1,2026-08-08T13:42:49.532291+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-136,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 67,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,67,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 67,contract-pdf-intelligence-v1,2026-08-08T13:42:49.532678+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-137,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-16: Subprocessor governance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for subprocessor governance. Evidence will be available through the trust portal or provided under reaso",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,68,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-16: Subprocessor governance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing",contract-pdf-intelligence-v1,2026-08-08T13:42:49.533041+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-138,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-17: Personnel security NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for personnel security. Evidence will be available through the trust portal or provided under reasonable confidenti",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,69,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-17: Personnel security NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and",contract-pdf-intelligence-v1,2026-08-08T13:42:49.533404+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-139,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 70,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,70,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 70,contract-pdf-intelligence-v1,2026-08-08T13:42:49.533778+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-140,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 71,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,71,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 71,contract-pdf-intelligence-v1,2026-08-08T13:42:49.534151+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-141,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-20: Privacy rights support NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for privacy rights support. Evidence will be available through the trust portal or provided under re",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,72,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-20: Privacy rights support NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing,",contract-pdf-intelligence-v1,2026-08-08T13:42:49.534506+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-142,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 73,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,73,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 73,contract-pdf-intelligence-v1,2026-08-08T13:42:49.534882+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-143,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-22: AI model governance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for ai model governance. Evidence will be available through the trust portal or provided under rea",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,74,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-22: AI model governance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, an",contract-pdf-intelligence-v1,2026-08-08T13:42:49.535239+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-144,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-23: AI output logging NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for ai output logging. Evidence will be available through the trust portal or provided under reasona",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,75,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-23: AI output logging NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and ",contract-pdf-intelligence-v1,2026-08-08T13:42:49.535594+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-145,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 76,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,76,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 76,contract-pdf-intelligence-v1,2026-08-08T13:42:49.535972+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-146,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 77,,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,77,Detected from page text,ay request evidence supporting use of the service in a regulated airline environment. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 77,contract-pdf-intelligence-v1,2026-08-08T13:42:49.536347+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-147,contract.audit_benchmark_rights,supplemental_contract_document,supp-v1-002-nimbusworks,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-25: Audit and assurance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, and remediation for audit and assurance. Evidence will be available through the trust portal or provided under reason",,benchmark,negotiated_improvement,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,77,Detected from page text,"SYNTHETIC DEMO - NOT A REAL CONTRACT - FOR ABARVA SOURCE DEMONSTRATION ONLY Control G-25: Audit and assurance NimbusWorks will maintain documented policies, procedures, technical controls, assigned ownership, testing, an",contract-pdf-intelligence-v1,2026-08-08T13:42:49.536676+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-148,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"e baseline integration obligations. Each card is intended to be discoverable by Source as a discrete scope, dependency, security, support, and volume record. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 78",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,78,Detected from page text,"e baseline integration obligations. Each card is intended to be discoverable by Source as a discrete scope, dependency, security, support, and volume record. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Dem",contract-pdf-intelligence-v1,2026-08-08T13:42:49.537031+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-149,sla.terms,supplemental_contract_document,supp-v1-002-nimbusworks,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security, failure, recovery, and data- reconciliation tests. Volume Baseline 7,100 records or events per day; 25% burst tolerance. Material changes ",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,79,Detected from page text,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security",contract-pdf-intelligence-v1,2026-08-08T13:42:49.537436+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-150,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"d lifecycle synchronization Frequency / Latency Near real-time Accountable Customer Role Identity and Access Management Security Approved credentials, least privilege, encryption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful ",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,79,Detected from page text,"d lifecycle synchronization Frequency / Latency Near real-time Accountable Customer Role Identity and Access Management Security Approved credentials, least privilege, encryption, secrets rotation, logging, and failure a",contract-pdf-intelligence-v1,2026-08-08T13:42:49.537794+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-151,contract.change_order_control,supplemental_contract_document,supp-v1-002-nimbusworks,"hanges to source schema, volume, authentication, or business logic require documented impact assessment and an approved change order only where the change is outside the contracted baseline. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 79",,change_order,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,79,Detected from page text,"hanges to source schema, volume, authentication, or business logic require documented impact assessment and an approved change order only where the change is outside the contracted baseline. SkyHarbor - NimbusWorks ITSM ",contract-pdf-intelligence-v1,2026-08-08T13:42:49.538147+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-152,sla.terms,supplemental_contract_document,supp-v1-002-nimbusworks,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security, failure, recovery, and data- reconciliation tests. Volume Baseline 9,200 records or events per day; 25% burst tolerance. Material changes ",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,80,Detected from page text,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security",contract-pdf-intelligence-v1,2026-08-08T13:42:49.538518+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-153,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"ation, employment status and cost center Frequency / Latency Daily Accountable Customer Role Human Resources Technology Security Approved credentials, least privilege, encryption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful ",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,80,Detected from page text,"ation, employment status and cost center Frequency / Latency Daily Accountable Customer Role Human Resources Technology Security Approved credentials, least privilege, encryption, secrets rotation, logging, and failure a",contract-pdf-intelligence-v1,2026-08-08T13:42:49.538872+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-154,contract.change_order_control,supplemental_contract_document,supp-v1-002-nimbusworks,"hanges to source schema, volume, authentication, or business logic require documented impact assessment and an approved change order only where the change is outside the contracted baseline. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 80",,change_order,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,80,Detected from page text,"hanges to source schema, volume, authentication, or business logic require documented impact assessment and an approved change order only where the change is outside the contracted baseline. SkyHarbor - NimbusWorks ITSM ",contract-pdf-intelligence-v1,2026-08-08T13:42:49.539215+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-155,sla.terms,supplemental_contract_document,supp-v1-002-nimbusworks,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security, failure, recovery, and data- reconciliation tests. Volume Baseline 11,300 records or events per day; 25% burst tolerance. Material changes",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,81,Detected from page text,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security",contract-pdf-intelligence-v1,2026-08-08T13:42:49.539582+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-156,contract.security_privacy,supplemental_contract_document,supp-v1-002-nimbusworks,"se order and financial reference data Frequency / Latency Hourly/Daily Accountable Customer Role Corporate Applications Security Approved credentials, least privilege, encryption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful ",,security_privacy,evidence,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,81,Detected from page text,"se order and financial reference data Frequency / Latency Hourly/Daily Accountable Customer Role Corporate Applications Security Approved credentials, least privilege, encryption, secrets rotation, logging, and failure a",contract-pdf-intelligence-v1,2026-08-08T13:42:49.539911+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-157,contract.change_order_control,supplemental_contract_document,supp-v1-002-nimbusworks,"hanges to source schema, volume, authentication, or business logic require documented impact assessment and an approved change order only where the change is outside the contracted baseline. SkyHarbor - NimbusWorks ITSM SaaS Confidential - Synthetic Demo 81",,change_order,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,81,Detected from page text,"hanges to source schema, volume, authentication, or business logic require documented impact assessment and an approved change order only where the change is outside the contracted baseline. SkyHarbor - NimbusWorks ITSM ",contract-pdf-intelligence-v1,2026-08-08T13:42:49.540265+00:00
skyharbor_global,v4-golden-contract-evidence,supp-v1-002-nimbusworks,SUPP-NIMBUSWORKS,NimbusWorks,supp-v1-002-nimbusworks,02_SkyHarbor_NimbusWorks_ITSM_CMDB_AI_SaaS_Agreement_SYNTHETIC.pdf,712a2549596cea13d969f6e40a420b44ecc33225f57b78ee01527ed2e9bd1cf9,supplemental_contract_pdf,extract-supp-v1-002-nimbusworks-158,sla.terms,supplemental_contract_document,supp-v1-002-nimbusworks,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security, failure, recovery, and data- reconciliation tests. Volume Baseline 13,400 records or events per day; 25% burst tolerance. Material changes",,sla,recoverable_leakage,0.72,pdfplumber_keyword_extraction_from_prior_contract_pdf,needs_crosswalk_review,82,Detected from page text,"ption, secrets rotation, logging, and failure alerting. Operational Support Runbook, monitoring, retry, reconciliation, incident routing, ownership, and escalation. Acceptance Successful functional, performance, security",contract-pdf-intelligence-v1,2026-08-08T13:42:49.540628+00:00
