tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,data_asset_id,data_asset_name,data_owner,system_of_record,lineage,consumers,quality_score,governance_status
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0045,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0045,nCino Consumer LOS,Integration & API Platform,nCino Consumer LOS,nCino Consumer LOS,Blend Spreading Engine 3,0.75,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0046,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0046,Q2 Digital Onboarding 2,Integration & API Platform,Q2 Digital Onboarding 2,Q2 Digital Onboarding 2,Oracle Expense,0.21,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0047,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0047,Blend Consumer LOS 2,Integration & API Platform,Blend Consumer LOS 2,Blend Consumer LOS 2,Oracle Procurement,1.39,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0048,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0048,Marqeta Rewards Engine 4,Integration & API Platform,Marqeta Rewards Engine 4,Marqeta Rewards Engine 4,FIS Statements 2,0.60,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0049,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0049,Murex ALM Engine 2,Integration & API Platform,Murex ALM Engine 2,Murex ALM Engine 2,Q2 Covenant Tracker 3,1.76,reconciliation_gap
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0050,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0050,Visa DPS Statement & Billing,Integration & API Platform,Visa DPS Statement & Billing,Visa DPS Statement & Billing,FedNow RTP/FedNow Gateway,1.29,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0051,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0051,SAS Sanctions Screening 3,Integration & API Platform,SAS Sanctions Screening 3,SAS Sanctions Screening 3,TSYS Tokenization Vault 3,1.37,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0052,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0052,BlackLine Reconciliation 3,Integration & API Platform,BlackLine Reconciliation 3,BlackLine Reconciliation 3,ACI Worldwide SWIFT Gateway,1.44,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0053,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0053,Mastercard Rewards Engine 2,Integration & API Platform,Mastercard Rewards Engine 2,Mastercard Rewards Engine 2,Feedzai Fraud Scoring 3,1.69,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0054,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0054,Salesforce Customer 360 3,Integration & API Platform,Salesforce Customer 360 3,Salesforce Customer 360 3,Calypso Collateral Manager,1.59,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0055,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0055,Q2 Online Banking,Integration & API Platform,Q2 Online Banking,Q2 Online Banking,Temenos Interest Engine 3,1.46,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0056,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0056,PagerDuty Incident Mgmt,Integration & API Platform,PagerDuty Incident Mgmt,PagerDuty Incident Mgmt,Alkami Notifications 2,1.28,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0057,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0057,FedNow Zelle Connector 2,Integration & API Platform,FedNow Zelle Connector 2,FedNow Zelle Connector 2,Temenos Statements 3,0.18,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0058,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0058,Moody's Risk Rating,Integration & API Platform,Moody's Risk Rating,Moody's Risk Rating,ServiceNow CMDB,1.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0059,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0059,Murex ALM Engine 2,Integration & API Platform,Murex ALM Engine 2,Murex ALM Engine 2,Envestnet Performance Reporting 2,1.35,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0060,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0060,The Clearing House ACH Engine,Integration & API Platform,The Clearing House ACH Engine,The Clearing House ACH Engine,Fiserv Statements 4,0.29,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0061,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0061,Featurespace KYC Orchestrator 2,Integration & API Platform,Featurespace KYC Orchestrator 2,Featurespace KYC Orchestrator 2,Thought Machine Branch Teller,0.41,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0062,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0062,FedNow RTP/FedNow Gateway,Integration & API Platform,FedNow RTP/FedNow Gateway,FedNow RTP/FedNow Gateway,Visa DPS Statement & Billing 4,0.23,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0063,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0063,dbt Labs Lakehouse Ingest,Integration & API Platform,dbt Labs Lakehouse Ingest,dbt Labs Lakehouse Ingest,Temenos Statements 3,0.78,pii_in_payload
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0064,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0064,Kyriba Funding Desk,Integration & API Platform,Kyriba Funding Desk,Kyriba Funding Desk,SAS Sanctions Screening 3,1.47,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0065,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0065,Mastercard Rewards Engine,Integration & API Platform,Mastercard Rewards Engine,Mastercard Rewards Engine,Murex FX Trading 2,0.77,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0066,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0066,Databricks BI Semantic Layer 2,Integration & API Platform,Databricks BI Semantic Layer 2,Databricks BI Semantic Layer 2,FedNow ISO 20022 Hub 3,0.67,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0067,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0067,The Clearing House RTP/FedNow Gateway 3,Integration & API Platform,The Clearing House RTP/FedNow Gateway 3,The Clearing House RTP/FedNow Gateway 3,Temenos Branch Teller 2,0.35,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0068,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0068,Microsoft Dynamics Lead Management,Integration & API Platform,Microsoft Dynamics Lead Management,Microsoft Dynamics Lead Management,FIS Statements 2,1.32,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0069,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0069,Q2 Decisioning,Integration & API Platform,Q2 Decisioning,Q2 Decisioning,dbt Labs Lakehouse Ingest,0.00,reconciliation_gap
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0070,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0070,Thought Machine Loan Servicing 3,Integration & API Platform,Thought Machine Loan Servicing 3,Thought Machine Loan Servicing 3,nCino Covenant Tracker,0.89,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0071,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,72,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0071,SAS Transaction Monitoring 2,Integration & API Platform,SAS Transaction Monitoring 2,SAS Transaction Monitoring 2,Databricks Feature Store,1.52,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0072,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,73,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0072,Visa DPS Card Authorization,Integration & API Platform,Visa DPS Card Authorization,Visa DPS Card Authorization,Splunk Incident Mgmt 2,1.34,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0073,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,74,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0073,Splunk Service Management 2,Integration & API Platform,Splunk Service Management 2,Splunk Service Management 2,SAP Regulatory Reporting,1.61,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0074,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,75,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0074,Marqeta Card Issuance 3,Integration & API Platform,Marqeta Card Issuance 3,Marqeta Card Issuance 3,Moody's Market Risk VaR 2,1.28,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0075,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,76,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0075,Q2 Spreading Engine 2,Integration & API Platform,Q2 Spreading Engine 2,Q2 Spreading Engine 2,Splunk Service Management 2,0.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0076,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,77,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0076,Q2 Mobile Banking,Integration & API Platform,Q2 Mobile Banking,Q2 Mobile Banking,Collibra BI Semantic Layer,0.96,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0077,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,78,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0077,Salesforce Lead Management 2,Integration & API Platform,Salesforce Lead Management 2,Salesforce Lead Management 2,Blend Decisioning 2,0.20,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0078,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,79,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0078,Salesforce Campaign Engine 2,Integration & API Platform,Salesforce Campaign Engine 2,Salesforce Campaign Engine 2,Volante Bill Pay 3,0.56,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0079,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,80,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0079,Fiserv Account Master 3,Integration & API Platform,Fiserv Account Master 3,Fiserv Account Master 3,Fiserv GL Posting Engine 3,1.31,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0080,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,81,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0080,SAS Stress Test Platform 2,Integration & API Platform,SAS Stress Test Platform 2,SAS Stress Test Platform 2,Blend Decisioning 2,1.50,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0081,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,82,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0081,Envestnet Advisory Workstation 2,Integration & API Platform,Envestnet Advisory Workstation 2,Envestnet Advisory Workstation 2,NICE Actimize SAR Filing 2,1.52,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0082,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,83,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0082,Envestnet Advisory Workstation,Integration & API Platform,Envestnet Advisory Workstation,Envestnet Advisory Workstation,Temenos Interest Engine 3,0.16,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0083,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,84,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0083,Murex Credit Risk Engine 3,Integration & API Platform,Murex Credit Risk Engine 3,Murex Credit Risk Engine 3,FIS Quantum Securities Ledger,0.32,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0084,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,85,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0084,Temenos Statements 3,Integration & API Platform,Temenos Statements 3,Temenos Statements 3,Temenos Core Deposits 4,1.42,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0085,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,86,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0085,Databricks Feature Store,Integration & API Platform,Databricks Feature Store,Databricks Feature Store,Envestnet Performance Reporting 2,1.09,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0086,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,87,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0086,Datadog Observability 2,Integration & API Platform,Datadog Observability 2,Datadog Observability 2,Q2 Commercial Origination,1.51,none_reported
