tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0078,First Capital Financial open control and governance pressure metric 78,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,79,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0078,First Capital Financial open control and governance pressure metric 78,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0079,First Capital Financial active usage of changed workflow metric 79,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,80,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0079,First Capital Financial active usage of changed workflow metric 79,Tracks active usage of changed workflow for the priority transformation portfolio.,usd,usd,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0080,First Capital Financial unit cost across served population or customer journey metric 80,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,81,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0080,First Capital Financial unit cost across served population or customer journey metric 80,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0081,First Capital Financial benefit realization against committed value metric 81,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,82,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0081,First Capital Financial benefit realization against committed value metric 81,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0082,First Capital Financial elapsed time for target process metric 82,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,83,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0082,First Capital Financial elapsed time for target process metric 82,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0083,First Capital Financial open control and governance pressure metric 83,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,84,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0083,First Capital Financial open control and governance pressure metric 83,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0084,First Capital Financial active usage of changed workflow metric 84,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,85,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0084,First Capital Financial active usage of changed workflow metric 84,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0085,First Capital Financial unit cost across served population or customer journey metric 85,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,86,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0085,First Capital Financial unit cost across served population or customer journey metric 85,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0086,First Capital Financial benefit realization against committed value metric 86,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,87,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0086,First Capital Financial benefit realization against committed value metric 86,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0087,First Capital Financial elapsed time for target process metric 87,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,88,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0087,First Capital Financial elapsed time for target process metric 87,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0088,First Capital Financial open control and governance pressure metric 88,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,89,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0088,First Capital Financial open control and governance pressure metric 88,Tracks open control and governance pressure for the priority transformation portfolio.,usd,usd,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0089,First Capital Financial active usage of changed workflow metric 89,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,90,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0089,First Capital Financial active usage of changed workflow metric 89,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0090,First Capital Financial unit cost across served population or customer journey metric 90,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,91,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0090,First Capital Financial unit cost across served population or customer journey metric 90,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0091,First Capital Financial benefit realization against committed value metric 91,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,92,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0091,First Capital Financial benefit realization against committed value metric 91,Tracks benefit realization against committed value for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0092,First Capital Financial elapsed time for target process metric 92,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,93,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0092,First Capital Financial elapsed time for target process metric 92,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0093,First Capital Financial open control and governance pressure metric 93,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,94,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0093,First Capital Financial open control and governance pressure metric 93,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0094,First Capital Financial active usage of changed workflow metric 94,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,95,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0094,First Capital Financial active usage of changed workflow metric 94,Tracks active usage of changed workflow for the priority transformation portfolio.,usd,usd,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0095,First Capital Financial unit cost across served population or customer journey metric 95,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,96,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0095,First Capital Financial unit cost across served population or customer journey metric 95,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0096,First Capital Financial benefit realization against committed value metric 96,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,97,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0096,First Capital Financial benefit realization against committed value metric 96,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0097,First Capital Financial elapsed time for target process metric 97,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,98,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0097,First Capital Financial elapsed time for target process metric 97,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0098,First Capital Financial open control and governance pressure metric 98,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,99,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0098,First Capital Financial open control and governance pressure metric 98,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0099,First Capital Financial active usage of changed workflow metric 99,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,100,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0099,First Capital Financial active usage of changed workflow metric 99,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0100,First Capital Financial unit cost across served population or customer journey metric 100,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,101,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0100,First Capital Financial unit cost across served population or customer journey metric 100,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0101,First Capital Financial benefit realization against committed value metric 101,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,102,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0101,First Capital Financial benefit realization against committed value metric 101,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0102,First Capital Financial elapsed time for target process metric 102,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,103,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0102,First Capital Financial elapsed time for target process metric 102,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0103,First Capital Financial open control and governance pressure metric 103,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,104,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0103,First Capital Financial open control and governance pressure metric 103,Tracks open control and governance pressure for the priority transformation portfolio.,usd,usd,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0104,First Capital Financial active usage of changed workflow metric 104,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,105,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0104,First Capital Financial active usage of changed workflow metric 104,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0105,First Capital Financial unit cost across served population or customer journey metric 105,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,106,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0105,First Capital Financial unit cost across served population or customer journey metric 105,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0106,First Capital Financial benefit realization against committed value metric 106,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,107,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0106,First Capital Financial benefit realization against committed value metric 106,Tracks benefit realization against committed value for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0107,First Capital Financial elapsed time for target process metric 107,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,108,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0107,First Capital Financial elapsed time for target process metric 107,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0108,First Capital Financial open control and governance pressure metric 108,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,109,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0108,First Capital Financial open control and governance pressure metric 108,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0109,First Capital Financial active usage of changed workflow metric 109,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,110,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0109,First Capital Financial active usage of changed workflow metric 109,Tracks active usage of changed workflow for the priority transformation portfolio.,usd,usd,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0110,First Capital Financial unit cost across served population or customer journey metric 110,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,111,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0110,First Capital Financial unit cost across served population or customer journey metric 110,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0111,First Capital Financial benefit realization against committed value metric 111,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,112,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0111,First Capital Financial benefit realization against committed value metric 111,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0112,First Capital Financial elapsed time for target process metric 112,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,113,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0112,First Capital Financial elapsed time for target process metric 112,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0113,First Capital Financial open control and governance pressure metric 113,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,114,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0113,First Capital Financial open control and governance pressure metric 113,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0114,First Capital Financial active usage of changed workflow metric 114,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,115,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0114,First Capital Financial active usage of changed workflow metric 114,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0115,First Capital Financial unit cost across served population or customer journey metric 115,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,116,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0115,First Capital Financial unit cost across served population or customer journey metric 115,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,usd,usd,CFO,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FIRSTCAPITAL-MET-0116,First Capital Financial benefit realization against committed value metric 116,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,117,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-MET-0116,First Capital Financial benefit realization against committed value metric 116,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
