tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,data_asset_id,data_asset_name,data_owner,system_of_record,lineage,consumers,quality_score,governance_status
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00852,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,853,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00852,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00853,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,854,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00853,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00854,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,855,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00854,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00855,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,856,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00855,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00856,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,857,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00856,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00857,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,858,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00857,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00858,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,859,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00858,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00859,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,860,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00859,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00860,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,861,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00860,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00861,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,862,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00861,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00862,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,863,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00862,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00863,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,864,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00863,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00864,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,865,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00864,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00865,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,866,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00865,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00866,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,867,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00866,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00867,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,868,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00867,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00868,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,869,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00868,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00869,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,870,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00869,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00870,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,871,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00870,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00871,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,872,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00871,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00872,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,873,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00872,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00873,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,874,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00873,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00874,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,875,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00874,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00875,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,876,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00875,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00876,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,877,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00876,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00877,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,878,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00877,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00878,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,879,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00878,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00879,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,880,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00879,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00880,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,881,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00880,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00881,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,882,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00881,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00882,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,883,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00882,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
skyharbor-air,SkyHarbor Air Group,v6.0,data_asset_integration,INT-00883,data_asset_integration record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,884,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:data_owner_missing|data_thin:system_of_record_missing|data_thin:lineage_missing|data_thin:consumers_missing|data_thin:quality_score_missing|data_thin:governance_status_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,INT-00883,data_asset_integration record,data_thin:data_owner_missing,data_thin:system_of_record_missing,data_thin:lineage_missing,data_thin:consumers_missing,data_thin:quality_score_missing,data_thin:governance_status_missing
