tenant_key,source_system,source_object,source_record_id,extract_job_id,extract_timestamp,as_of_date,contract_id,sku_or_service,period_month,user_cohort,entitled_quantity,assigned_quantity,active_quantity,inactive_quantity,inactive_90_day_quantity,utilization_rate,monthly_cost_usd,true_down_right,true_up_exposure_state,assignment_lineage,review_state,row_hash
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-04-SF-SERVICE-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-04,crew_ops,3000,2820,2340,480,455,0.78,66458.33,available_at_renewal,monitored,SF-SERVICE|crew_ops|2027-04,accepted,054abe7a1675b66b0526a14a680be5dff25390b7a55c690a50987831623e227b
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-04-SF-SERVICE-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-04,airport_ops,3000,2820,2040,780,755,0.68,66458.33,available_at_renewal,monitored,SF-SERVICE|airport_ops|2027-04,shelfware_review_ready,c20ad7d2622de57b88b8991467dd7f52bc4c36bae58d586c2ae2c17c409f6674
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-04-SF-SERVICE-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-04,corporate,3000,2820,2115,705,680,0.71,66458.33,available_at_renewal,monitored,SF-SERVICE|corporate|2027-04,shelfware_review_ready,457c76e7103ece9a255bfb308b7b8a13d637ddfa77ddc04aa492bb35bbf6b2a6
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-04-SF-SERVICE-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-04,engineering,3000,2820,2190,630,605,0.73,66458.33,available_at_renewal,monitored,SF-SERVICE|engineering|2027-04,shelfware_review_ready,50f9353a082e01e35464c325cf6c15a8bb00f10ae58d3562dbe1c85ca11dd85f
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-DC-ENT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-05,crew_ops,5250,4935,3570,1365,1340,0.68,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|crew_ops|2027-05,shelfware_review_ready,ec6f559ff7c73b2f31d1a37038117a3354e2c51db7bf14c17ecc8f5c63e7c8d6
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-DC-ENT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-05,airport_ops,5250,4935,3701,1234,1209,0.7,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|airport_ops|2027-05,shelfware_review_ready,c491b9ba8b8e56c23ed00e7bc15d858dc1648ca095a0ffb342060470788daa67
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-DC-ENT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-05,corporate,5250,4935,3833,1102,1077,0.73,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|corporate|2027-05,shelfware_review_ready,5e0830f853768a9712dbf731a83248c237961880265f7e76e8e13f5057359484
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-DC-ENT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-05,engineering,5250,4935,3964,971,946,0.76,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|engineering|2027-05,shelfware_review_ready,9e119a609eb0fcf05425e4d4cbf66baaec33dfd9813aa6da3c0399bb4bd6c85e
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-MKT-ENT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-05,crew_ops,2300,2162,1564,598,573,0.68,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|crew_ops|2027-05,shelfware_review_ready,3768cab532bb5141ef768a3ff51c5d739df1bdb9138e032d32b9dbb1c288fbbf
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-MKT-ENT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-05,airport_ops,2300,2162,1622,540,515,0.71,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|airport_ops|2027-05,shelfware_review_ready,5e6db4d12674469d1a0655d9661bec80804e8a9e4725c0e21d46030d8b6ca0d4
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-MKT-ENT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-05,corporate,2300,2162,1679,483,458,0.73,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|corporate|2027-05,shelfware_review_ready,0983066704748a0663d03375d7da1a3094a47e54fe16dde1b778793682177f5e
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-MKT-ENT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-05,engineering,2300,2162,1737,425,400,0.76,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|engineering|2027-05,shelfware_review_ready,5d8b5b318a18f86bbad5ef5d25d738ceeeeaf921c986e0f4378c14d6759eec68
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-SERVICE-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-05,crew_ops,3000,2820,2040,780,755,0.68,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|crew_ops|2027-05,shelfware_review_ready,0bc51fb2a33e7c794c7332aa654da35f053a51af010b2f3e5d24a50b1ba3e2e5
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-SERVICE-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-05,airport_ops,3000,2820,2115,705,680,0.71,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|airport_ops|2027-05,shelfware_review_ready,df47e1dcde8440686abee0db2bd2b593c89dedc6c578bdcbb55e5601c115cfa4
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-SERVICE-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-05,corporate,3000,2820,2190,630,605,0.73,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|corporate|2027-05,shelfware_review_ready,cab93cc6ba404c8ca6ece02f35d25ee26540702bcec860b291ae3a023411ab2f
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-05-SF-SERVICE-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-05,engineering,3000,2820,2265,555,530,0.76,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|engineering|2027-05,shelfware_review_ready,34403e4d5dbac9936ffb61255d370acc7a5f400cf391cb6ff53a3e64912f3478
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-DC-ENT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-06,crew_ops,5250,4935,3701,1234,1209,0.7,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|crew_ops|2027-06,shelfware_review_ready,99c55316f13503d9359b6e65561fd25d2e867857bbf4a7bd359840df14c4ec2d
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-DC-ENT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-06,airport_ops,5250,4935,3833,1102,1077,0.73,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|airport_ops|2027-06,shelfware_review_ready,880b125db60fe7c59b4dafadec71a8d9ea92e556051c788b3f246e10f3e50390
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-DC-ENT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-06,corporate,5250,4935,3964,971,946,0.76,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|corporate|2027-06,shelfware_review_ready,c77a99ce28241a793d2998211e2561d4ee1e16973b08abd416efab101f3eadfe
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-DC-ENT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-DC-ENT,2027-06,engineering,5250,4935,4095,840,815,0.78,66458.33,available_at_renewal,renewal_quote_pending,SF-DC-ENT|engineering|2027-06,accepted,6ba5fbb86fc657c4547aceab750d62a2f268b0270a111eef44dae706611fd81c
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-MKT-ENT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-06,crew_ops,2300,2162,1622,540,515,0.71,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|crew_ops|2027-06,shelfware_review_ready,4b13a54228fbd3b5d0f15ae04532a0369d93f1266edf9b3a524c99f404a73a50
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-MKT-ENT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-06,airport_ops,2300,2162,1679,483,458,0.73,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|airport_ops|2027-06,shelfware_review_ready,1a83c3b7d24d3fd8202e360e555fb288d3892df3bda1d78cdf3504f70b8ff93f
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-MKT-ENT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-06,corporate,2300,2162,1737,425,400,0.76,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|corporate|2027-06,shelfware_review_ready,2de050049f89f439f2c97d1f52a2a2cf05d8f21cde0fd7ba8f544bb13dd20d9c
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-MKT-ENT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-MKT-ENT,2027-06,engineering,2300,2162,1794,368,343,0.78,66458.33,available_at_renewal,renewal_quote_pending,SF-MKT-ENT|engineering|2027-06,accepted,948aad63df41aa45aa2b9e87d7da6b03f75f6b084acf2458de0f0cfdbb28d57a
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-SERVICE-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-06,crew_ops,3000,2820,2115,705,680,0.71,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|crew_ops|2027-06,shelfware_review_ready,36b81e00a5f76dd8547a2596d78b6e14698d7367e76d7e51b2c6b3a2dc041662
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-SERVICE-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-06,airport_ops,3000,2820,2190,630,605,0.73,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|airport_ops|2027-06,shelfware_review_ready,4a66dcdb5d7591cd59683a7b0889bcb00fad71e53187bb42805baec0cea1b41f
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-SERVICE-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-06,corporate,3000,2820,2265,555,530,0.76,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|corporate|2027-06,shelfware_review_ready,01a549b8b457b7bb255a91fd3c478c54243703ce094135a970be1eab1cc48c72
skyharbor_global,Salesforce Admin,"License assignment, activity and SKU entitlement export",USAGE-CTR-090-2027-06-SF-SERVICE-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-090,SF-SERVICE,2027-06,engineering,3000,2820,2340,480,455,0.78,66458.33,available_at_renewal,renewal_quote_pending,SF-SERVICE|engineering|2027-06,accepted,7986854cf3ca18ad8cfec83928676ba2111bbe10a4a8fe79a507b9fa6b0498b8
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-07,crew_ops,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2026-07,accepted,372e2daa27cf78e3ad82a1432a4065d27ad050bdee4d273489adaa04f20102e7
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-07,airport_ops,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2026-07,accepted,8387ae1442ff90ca996db9fe7bebe7c0039494ea581985e3d54d5f86a90212a1
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-07,corporate,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|corporate|2026-07,accepted,da32f3b5f598f99f1c15d315fc5958ea49e9068be4d8a080dd3de7a25eaa2c96
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-07,engineering,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|engineering|2026-07,accepted,00992d1921f092e15cbf5b046874850f42cca37f5146bfb957733f31e152ad3f
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-GITHUB-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-07,crew_ops,1050,987,809,178,153,0.77,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|crew_ops|2026-07,accepted,27bb6a47f0d5361081ca77ce3c8819f3d46cc4e5b789c148c44bb8f7d4611f7e
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-GITHUB-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-07,airport_ops,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|airport_ops|2026-07,accepted,4efc73a15f0d73b0ec889b9b61aaca7c0868388048baf223e68ce2e3ef6e7bb8
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-GITHUB-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-07,corporate,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|corporate|2026-07,accepted,81ff3cb65eab85e630b39edb766d07e38c5a3b9664d4b9b453a4529bf44d26c2
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-GITHUB-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-07,engineering,1050,987,887,100,75,0.84,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|engineering|2026-07,accepted,0d47e24cadbe9de584270d900b083b93594c905d2da90a8e1f69d85908d1332e
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-07,crew_ops,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2026-07,accepted,18855e8427617fe074df112e47e008c3082949375c7837ea6e9344f0e3ed8c13
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-07,airport_ops,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2026-07,accepted,ef716470c1a3cf5c2e877867afb42ce46734eb9a6c37289dc8b9a882374bcbc9
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-07,corporate,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2026-07,accepted,8ed963e0d7f3775334207769aa14593f809fcd51e2bfe4459c6845bb05a5eadc
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-07-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-07,engineering,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2026-07,accepted,989d0a86808bd79183c1d3a5379e466932b8bfc89deddce13bc598993171ce8f
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-08,crew_ops,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2026-08,accepted,25eb38fb4104aae59bd76fa8a27b09c08a7d7130b8381fc7ddf52500ee4e8c6e
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-08,airport_ops,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2026-08,accepted,405e41b3706982c46a870fdd89b9cf077c3a55526d27a684bbfabbc2462f0e8b
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-08,corporate,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|corporate|2026-08,accepted,a3e004c53015a34086d88db4ab32f5e5d3bdcede73915ecf20da7ffe17db33ba
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-08,engineering,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|engineering|2026-08,accepted,fa5d72d6067248f7c3437ab86860668d81fb83cf04e60b287bbdbf4076361af4
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-GITHUB-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-08,crew_ops,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|crew_ops|2026-08,accepted,758e3502d24c7b8c878238ee74f54c31b8ec75e1d215e2442e215fe55260f1fe
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-GITHUB-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-08,airport_ops,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|airport_ops|2026-08,accepted,abff60d2002fb478c30ce42b7242f7219a1ff082791edf44ae077fde1b83e56e
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-GITHUB-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-08,corporate,1050,987,887,100,75,0.84,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|corporate|2026-08,accepted,c1aba995d574e2949fdd91acb718af4a16a9166aa9da8717f8959ef1625e5aed
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-GITHUB-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-08,engineering,1050,987,914,73,48,0.87,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|engineering|2026-08,accepted,9338fa4689d68048bff596995ac8821da2cdc78e3f72d8fd84b8d38c5eab78b6
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-08,crew_ops,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2026-08,accepted,e68ec08b7b6d4d34fe447ae3715bda3cf5fcae194db00aa4a16ef690790cd447
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-08,airport_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2026-08,accepted,f640d96fc5afa3c7c2981be4d86cacaadf97425bbc1b6d3ce45deea8e6efe08f
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-08,corporate,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2026-08,accepted,7e372e4bb7a0dca25272bebbdbd80a721c4359e6729e0b1fd710de441efa3906
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-08-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-08,engineering,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2026-08,accepted,fbba4831f5f360ae4afc25fe7c43ecb2bc0e0ef1cdd2db9cdaec2d2db8180115
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-09,crew_ops,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2026-09,accepted,f1cf55c692833d373913ed66870f54633fc543b42ce2cf71d5d6bb056860bab5
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-09,airport_ops,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2026-09,accepted,16ae9e6ce7165dfcc4dd06bc846b008ada65efb081d675c9ace94cd99c32402e
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-09,corporate,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|corporate|2026-09,accepted,3157d499abcfe2d960bc9878be8d5897ccb022c10c5172a16ac5d7744f39bbd0
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-09,engineering,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|engineering|2026-09,accepted,3dc21ac56f5e58b33b18ed1741df1776ae7539677ce25507fe59376a586c1581
skyharbor_global,Microsoft Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-GITHUB-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,GITHUB-COPILOT,2026-09,crew_ops,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,GITHUB-COPILOT|crew_ops|2026-09,accepted,1764dd8b86887e57e8e4ae250ab0dce1062b78f4813233b6fcc5f9e39d3740bd
