tenant_key,risk_or_control_name,risk_domain,business_function,systems_impacted,severity,likelihood,control_owner,control_status,evidence_required,mitigation_plan,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
apex-retail,Retail Demo unit cost across served population or customer journey metric 85,,,,High,,,Open,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,161,APEXRETAIL-MET-0085,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo benefit realization against committed value metric 86,,,,Medium,,,Monitoring,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,162,APEXRETAIL-MET-0086,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo elapsed time for target process metric 87,,,,Medium,,,Mitigated,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,163,APEXRETAIL-MET-0087,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo open control and governance pressure metric 88,,,,High,,,Open,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,164,APEXRETAIL-MET-0088,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo active usage of changed workflow metric 89,,,,Medium,,,Monitoring,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,165,APEXRETAIL-MET-0089,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo unit cost across served population or customer journey metric 90,,,,Medium,,,Mitigated,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,166,APEXRETAIL-MET-0090,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo benefit realization against committed value metric 91,,,,High,,,Open,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,167,APEXRETAIL-MET-0091,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo elapsed time for target process metric 92,,,,Medium,,,Monitoring,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,168,APEXRETAIL-MET-0092,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo open control and governance pressure metric 93,,,,Medium,,,Mitigated,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,169,APEXRETAIL-MET-0093,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo active usage of changed workflow metric 94,,,,High,,,Open,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,170,APEXRETAIL-MET-0094,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo unit cost across served population or customer journey metric 95,,,,Medium,,,Monitoring,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,171,APEXRETAIL-MET-0095,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo benefit realization against committed value metric 96,,,,Medium,,,Mitigated,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,172,APEXRETAIL-MET-0096,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo elapsed time for target process metric 97,,,,High,,,Open,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,173,APEXRETAIL-MET-0097,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo open control and governance pressure metric 98,,,,Medium,,,Monitoring,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,174,APEXRETAIL-MET-0098,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo active usage of changed workflow metric 99,,,,Medium,,,Mitigated,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,175,APEXRETAIL-MET-0099,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
apex-retail,Retail Demo unit cost across served population or customer journey metric 100,,,,High,,,Open,,,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2026-06-18,medium,none,datasets/tenant-inputs/archive/apex-retail/consolidated-20260714/enterprise-pack/templates/V6_11_operations_risk_controls.csv,enterprise-pack,176,APEXRETAIL-MET-0100,synthetic-demo,5d7d3dd9bd8623137f1dee55bb6b9d44c932b01da6b4d23265962ece753167fc,retained_from_active_source,none
