tenantKey,nodeId,objectType,objectFamily,displayName,sourceFile,sourceRowNumber,mappingProfile,materialized
first-capital-financial,first-capital-financial:ai_use_case:engineering-code-assist-productivity-model-service,ai_use_case,ai,Engineering code-assist productivity model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,113,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:regulatory-close-reconciliation-automation-model-service,ai_use_case,ai,Regulatory close & reconciliation automation model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,114,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:cards-dispute-chargeback-automation-model-service,ai_use_case,ai,Cards dispute & chargeback automation model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,115,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:wealth-advisor-proposal-generation-model-service,ai_use_case,ai,Wealth advisor proposal generation model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,116,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:payments-exception-repair-automation-model-service,ai_use_case,ai,Payments exception repair automation model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,117,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:credit-risk-model-sr-11-7-evidence-automation-model-service,ai_use_case,ai,Credit risk model SR 11-7 evidence automation model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,118,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:kyc-refresh-onboarding-intelligence-model-service,ai_use_case,ai,KYC refresh & onboarding intelligence model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,119,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:collections-prioritization-optimization-model-service,ai_use_case,ai,Collections prioritization optimization model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,120,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:branch-banker-knowledge-assist-model-service,ai_use_case,ai,Branch banker knowledge assist model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,121,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:marketing-personalization-retention-model-service,ai_use_case,ai,Marketing personalization & retention model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,122,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:treasury-liquidity-forecasting-model-service,ai_use_case,ai,Treasury liquidity forecasting model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,123,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:complaint-fair-lending-surveillance-nlp-model-service,ai_use_case,ai,Complaint & fair-lending surveillance NLP model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,124,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:mainframe-code-modernization-assist-model-service,ai_use_case,ai,Mainframe code modernization assist model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,125,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:document-intelligence-for-commercial-onboarding-model-service,ai_use_case,ai,Document intelligence for commercial onboarding model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,126,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:sanctions-screening-tuning-model-service,ai_use_case,ai,Sanctions screening tuning model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,127,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:statement-disclosure-generation-copilot-model-service,ai_use_case,ai,Statement & disclosure generation copilot model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,128,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:card-rewards-personalization-model-service,ai_use_case,ai,Card rewards personalization model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,129,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:voice-biometrics-authentication-model-service,ai_use_case,ai,Voice biometrics authentication model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,130,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:trade-surveillance-anomaly-detection-model-service,ai_use_case,ai,Trade surveillance anomaly detection model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,131,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:loan-servicing-virtual-agent-model-service,ai_use_case,ai,Loan servicing virtual agent model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,132,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:esg-climate-risk-data-automation-model-service,ai_use_case,ai,ESG & climate risk data automation model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,133,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:enterprise-search-over-policy-procedures-model-service,ai_use_case,ai,Enterprise search over policy & procedures model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,134,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:deposit-pricing-optimization-model-service,ai_use_case,ai,Deposit pricing optimization model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,135,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:synthetic-data-for-model-development-model-service,ai_use_case,ai,Synthetic data for model development model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,136,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:wire-fraud-interdiction-model-service,ai_use_case,ai,Wire fraud interdiction model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,137,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:mortgage-underwriting-decision-support-model-service,ai_use_case,ai,Mortgage underwriting decision support model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,138,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:vendor-contract-intelligence-model-service,ai_use_case,ai,Vendor contract intelligence model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,139,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:branch-staffing-demand-forecasting-model-service,ai_use_case,ai,Branch staffing & demand forecasting model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,140,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:it-incident-root-cause-copilot-model-service,ai_use_case,ai,IT incident root-cause copilot model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,141,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:regulatory-change-interpretation-assist-model-service,ai_use_case,ai,Regulatory change interpretation assist model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,142,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:small-business-cash-flow-insights-model-service,ai_use_case,ai,Small business cash-flow insights model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,143,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:anti-money-laundering-network-analytics-model-service,ai_use_case,ai,Anti-money-laundering network analytics model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,144,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:customer-churn-early-warning-model-model-service,ai_use_case,ai,Customer churn early-warning model model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,145,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:capital-markets-research-summarization-model-service,ai_use_case,ai,Capital markets research summarization model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,146,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:ai_use_case:privacy-data-access-governance-automation-model-service,ai_use_case,ai,Privacy & data-access governance automation model/service,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,147,ai-automation-use-cases/v1,no
first-capital-financial,first-capital-financial:risk_control:core-banking-interface-failures,risk_control,risk,Core banking interface failures,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,2,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:ach-wire-exceptions,risk_control,risk,ACH/wire exceptions,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,3,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:card-authorization-incidents,risk_control,risk,Card authorization incidents,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,4,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:aml-alert-backlog,risk_control,risk,AML alert backlog,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,5,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:fraud-dispute-intake,risk_control,risk,Fraud dispute intake,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,6,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:contact-center-escalations,risk_control,risk,Contact center escalations,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,7,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:regulatory-report-defects,risk_control,risk,Regulatory report defects,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,8,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:lakehouse-pipeline-failures,risk_control,risk,Lakehouse pipeline failures,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,9,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:mainframe-batch-overruns,risk_control,risk,Mainframe batch overruns,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,10,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:model-monitoring-breaches,risk_control,risk,Model monitoring breaches,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,11,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:cards-dispute-sla-misses,risk_control,risk,Cards dispute SLA misses,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,12,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:privacy-data-access-exceptions,risk_control,risk,Privacy/data-access exceptions,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,13,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:efficiency-ratio,risk_control,risk,Efficiency ratio,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,14,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:net-interest-margin,risk_control,risk,Net interest margin,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,15,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:cost-of-risk-bps,risk_control,risk,Cost of risk (bps),datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,16,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:fraud-loss-bps,risk_control,risk,Fraud loss (bps),datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,17,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:aml-alert-false-positive-rate,risk_control,risk,AML alert false-positive rate,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,18,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:digital-active-adoption,risk_control,risk,Digital active adoption,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,19,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:contact-center-first-contact-resolution,risk_control,risk,Contact center first-contact resolution,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,20,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:commercial-loan-cycle-time-days,risk_control,risk,Commercial loan cycle time (days),datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,21,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:regulatory-close-days,risk_control,risk,Regulatory close (days),datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,22,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:engineering-lead-time-days,risk_control,risk,Engineering lead time (days),datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,23,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:card-dispute-resolution-days,risk_control,risk,Card dispute resolution (days),datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,24,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:model-validation-backlog,risk_control,risk,Model validation backlog,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,25,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sr-11-7-model-risk-governance,risk_control,risk,SR 11-7 model risk governance,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,26,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:bsa-aml-program-controls,risk_control,risk,BSA/AML program controls,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,27,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:pci-dss-cardholder-data,risk_control,risk,PCI-DSS cardholder data,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,28,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:fair-lending-ecoa-explainability,risk_control,risk,Fair lending / ECOA explainability,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,29,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sox-financial-reporting-controls,risk_control,risk,SOX financial reporting controls,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,30,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:data-privacy-access-governance,risk_control,risk,Data privacy & access governance,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,31,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:third-party-vendor-risk,risk_control,risk,Third-party / vendor risk,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,32,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:ai-model-security-data-exfiltration,risk_control,risk,AI model security & data exfiltration,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,33,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:ccar-stress-testing-controls,risk_control,risk,CCAR / stress testing controls,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,34,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sanctions-screening-accuracy,risk_control,risk,Sanctions screening accuracy,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,35,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:operational-resilience,risk_control,risk,Operational resilience,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,36,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:consumer-complaint-handling,risk_control,risk,Consumer complaint handling,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,37,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:client-servicing-record,risk_control,risk,Client servicing record,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,38,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:payments-record,risk_control,risk,Payments record,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,39,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:advisor-productivity-record,risk_control,risk,Advisor productivity record,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,40,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:risk-management-record,risk_control,risk,Risk management record,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,41,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:credit-workflow-record,risk_control,risk,Credit workflow record,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,42,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:liquidity-management-record,risk_control,risk,Liquidity management record,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,43,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sunset-real-time-scam-app-fraud-detection-and-reallocate-budget,risk_control,risk,Sunset Real-time scam & APP fraud detection and reallocate budget,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,44,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-sar-narrative-drafting-copilot,risk_control,risk,Approve monitored scale of SAR narrative drafting copilot,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,45,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:re-baseline-contact-center-next-best-action-assist-to-a-single-high-value-workflow,risk_control,risk,Re-baseline Contact center next-best-action assist to a single high-value workflow,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,46,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-commercial-credit-spreading-automation,risk_control,risk,Approve monitored scale of Commercial credit spreading automation,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,47,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:reclassify-certified-semantic-layer-for-kpis-reported-value-not-reproducible,risk_control,risk,Reclassify Certified semantic layer for KPIs; reported value not reproducible,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,48,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sunset-cards-dispute-chargeback-automation-and-reallocate-budget,risk_control,risk,Sunset Cards dispute & chargeback automation and reallocate budget,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,49,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:re-baseline-credit-risk-model-sr-11-7-evidence-automation-to-a-single-high-value-workflow,risk_control,risk,Re-baseline Credit risk model SR 11-7 evidence automation to a single high-value workflow,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,50,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-kyc-refresh-onboarding-intelligence,risk_control,risk,Approve monitored scale of KYC refresh & onboarding intelligence,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,51,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:reclassify-branch-banker-knowledge-assist-reported-value-not-reproducible,risk_control,risk,Reclassify Branch banker knowledge assist; reported value not reproducible,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,52,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sunset-complaint-fair-lending-surveillance-nlp-and-reallocate-budget,risk_control,risk,Sunset Complaint & fair-lending surveillance NLP and reallocate budget,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,53,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:re-baseline-sanctions-screening-tuning-to-a-single-high-value-workflow,risk_control,risk,Re-baseline Sanctions screening tuning to a single high-value workflow,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,54,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:reclassify-voice-biometrics-authentication-reported-value-not-reproducible,risk_control,risk,Reclassify Voice biometrics authentication; reported value not reproducible,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,55,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sunset-esg-climate-risk-data-automation-and-reallocate-budget,risk_control,risk,Sunset ESG & climate risk data automation and reallocate budget,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,56,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-deposit-pricing-optimization,risk_control,risk,Approve monitored scale of Deposit pricing optimization,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,57,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:re-baseline-synthetic-data-for-model-development-to-a-single-high-value-workflow,risk_control,risk,Re-baseline Synthetic data for model development to a single high-value workflow,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,58,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-wire-fraud-interdiction,risk_control,risk,Approve monitored scale of Wire fraud interdiction,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,59,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-mortgage-underwriting-decision-support,risk_control,risk,Approve monitored scale of Mortgage underwriting decision support,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,60,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:reclassify-vendor-contract-intelligence-reported-value-not-reproducible,risk_control,risk,Reclassify Vendor contract intelligence; reported value not reproducible,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,61,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-branch-staffing-demand-forecasting,risk_control,risk,Approve monitored scale of Branch staffing & demand forecasting,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,62,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-it-incident-root-cause-copilot,risk_control,risk,Approve monitored scale of IT incident root-cause copilot,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,63,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:sunset-regulatory-change-interpretation-assist-and-reallocate-budget,risk_control,risk,Sunset Regulatory change interpretation assist and reallocate budget,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,64,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-small-business-cash-flow-insights,risk_control,risk,Approve monitored scale of Small business cash-flow insights,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,65,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:approve-monitored-scale-of-anti-money-laundering-network-analytics,risk_control,risk,Approve monitored scale of Anti-money-laundering network analytics,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,66,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:re-baseline-customer-churn-early-warning-model-to-a-single-high-value-workflow,risk_control,risk,Re-baseline Customer churn early-warning model to a single high-value workflow,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,67,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-benefit-realization-against-committed-value-metric-1,risk_control,risk,Financial Services Demo benefit realization against committed value metric 1,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,68,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-elapsed-time-for-target-process-metric-2,risk_control,risk,Financial Services Demo elapsed time for target process metric 2,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,69,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-open-control-and-governance-pressure-metric-3,risk_control,risk,Financial Services Demo open control and governance pressure metric 3,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,70,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-active-usage-of-changed-workflow-metric-4,risk_control,risk,Financial Services Demo active usage of changed workflow metric 4,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,71,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-5,risk_control,risk,Financial Services Demo unit cost across served population or customer journey metric 5,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,72,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-benefit-realization-against-committed-value-metric-6,risk_control,risk,Financial Services Demo benefit realization against committed value metric 6,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,73,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-elapsed-time-for-target-process-metric-7,risk_control,risk,Financial Services Demo elapsed time for target process metric 7,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,74,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-open-control-and-governance-pressure-metric-8,risk_control,risk,Financial Services Demo open control and governance pressure metric 8,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,75,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-active-usage-of-changed-workflow-metric-9,risk_control,risk,Financial Services Demo active usage of changed workflow metric 9,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,76,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-10,risk_control,risk,Financial Services Demo unit cost across served population or customer journey metric 10,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,77,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-benefit-realization-against-committed-value-metric-11,risk_control,risk,Financial Services Demo benefit realization against committed value metric 11,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,78,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-elapsed-time-for-target-process-metric-12,risk_control,risk,Financial Services Demo elapsed time for target process metric 12,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,79,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-open-control-and-governance-pressure-metric-13,risk_control,risk,Financial Services Demo open control and governance pressure metric 13,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,80,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-active-usage-of-changed-workflow-metric-14,risk_control,risk,Financial Services Demo active usage of changed workflow metric 14,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,81,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-unit-cost-across-served-population-or-customer-journey-metric-15,risk_control,risk,Financial Services Demo unit cost across served population or customer journey metric 15,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,82,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-benefit-realization-against-committed-value-metric-16,risk_control,risk,Financial Services Demo benefit realization against committed value metric 16,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,83,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-elapsed-time-for-target-process-metric-17,risk_control,risk,Financial Services Demo elapsed time for target process metric 17,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,84,risks-controls/v1,no
first-capital-financial,first-capital-financial:risk_control:financial-services-demo-open-control-and-governance-pressure-metric-18,risk_control,risk,Financial Services Demo open control and governance pressure metric 18,datasets/tenant-inputs/active/first-capital-financial/current/11_risks_controls.csv,85,risks-controls/v1,no
