tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0081,Retail Demo benefit realization against committed value metric 81,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,82,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0081,Retail Demo benefit realization against committed value metric 81,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0082,Retail Demo elapsed time for target process metric 82,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,83,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0082,Retail Demo elapsed time for target process metric 82,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0083,Retail Demo open control and governance pressure metric 83,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,84,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0083,Retail Demo open control and governance pressure metric 83,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0084,Retail Demo active usage of changed workflow metric 84,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,85,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0084,Retail Demo active usage of changed workflow metric 84,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0085,Retail Demo unit cost across served population or customer journey metric 85,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,86,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0085,Retail Demo unit cost across served population or customer journey metric 85,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,usd,usd,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0086,Retail Demo benefit realization against committed value metric 86,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,87,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0086,Retail Demo benefit realization against committed value metric 86,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0087,Retail Demo elapsed time for target process metric 87,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,88,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0087,Retail Demo elapsed time for target process metric 87,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0088,Retail Demo open control and governance pressure metric 88,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,89,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0088,Retail Demo open control and governance pressure metric 88,Tracks open control and governance pressure for the priority transformation portfolio.,usd,usd,CRO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0089,Retail Demo active usage of changed workflow metric 89,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,90,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0089,Retail Demo active usage of changed workflow metric 89,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0090,Retail Demo unit cost across served population or customer journey metric 90,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,91,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0090,Retail Demo unit cost across served population or customer journey metric 90,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0091,Retail Demo benefit realization against committed value metric 91,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,92,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0091,Retail Demo benefit realization against committed value metric 91,Tracks benefit realization against committed value for the priority transformation portfolio.,usd,usd,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0092,Retail Demo elapsed time for target process metric 92,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,93,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0092,Retail Demo elapsed time for target process metric 92,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0093,Retail Demo open control and governance pressure metric 93,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,94,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0093,Retail Demo open control and governance pressure metric 93,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0094,Retail Demo active usage of changed workflow metric 94,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,95,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0094,Retail Demo active usage of changed workflow metric 94,Tracks active usage of changed workflow for the priority transformation portfolio.,usd,usd,CIO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0095,Retail Demo unit cost across served population or customer journey metric 95,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,96,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0095,Retail Demo unit cost across served population or customer journey metric 95,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0096,Retail Demo benefit realization against committed value metric 96,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,97,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0096,Retail Demo benefit realization against committed value metric 96,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0097,Retail Demo elapsed time for target process metric 97,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,98,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0097,Retail Demo elapsed time for target process metric 97,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0098,Retail Demo open control and governance pressure metric 98,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,99,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0098,Retail Demo open control and governance pressure metric 98,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0099,Retail Demo active usage of changed workflow metric 99,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,100,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0099,Retail Demo active usage of changed workflow metric 99,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APEXRETAIL-MET-0100,Retail Demo unit cost across served population or customer journey metric 100,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,101,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-MET-0100,Retail Demo unit cost across served population or customer journey metric 100,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,usd,usd,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-001,gross_margin_rate,v4_synthetic_pack,COO,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,2,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-001,gross_margin_rate,data_thin:metric_definition_missing,pct,pct,COO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-002,inventory_turns,v4_synthetic_pack,Chief Digital Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,3,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-002,inventory_turns,data_thin:metric_definition_missing,index,index,Chief Digital Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-003,digital_conversion,v4_synthetic_pack,Chief Merchandising Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,4,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-003,digital_conversion,data_thin:metric_definition_missing,pct,pct,Chief Merchandising Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-004,shrink_rate,v4_synthetic_pack,Chief Supply Chain Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,5,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-004,shrink_rate,data_thin:metric_definition_missing,index,index,Chief Supply Chain Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-005,labor_productivity,v4_synthetic_pack,Chief Marketing Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,6,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-005,labor_productivity,data_thin:metric_definition_missing,pct,pct,Chief Marketing Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-006,on_time_fulfillment,v4_synthetic_pack,CFO,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,7,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-006,on_time_fulfillment,data_thin:metric_definition_missing,index,index,CFO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-007,loyalty_active_rate,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,8,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-007,loyalty_active_rate,data_thin:metric_definition_missing,pct,pct,Chief Risk Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-008,gross_margin_rate,v4_synthetic_pack,CIO,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,9,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-008,gross_margin_rate,data_thin:metric_definition_missing,index,index,CIO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-009,inventory_turns,v4_synthetic_pack,CHRO,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,10,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-009,inventory_turns,data_thin:metric_definition_missing,pct,pct,CHRO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-010,digital_conversion,v4_synthetic_pack,Chief Procurement Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,11,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-010,digital_conversion,data_thin:metric_definition_missing,index,index,Chief Procurement Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-011,shrink_rate,v4_synthetic_pack,Chief Real Estate Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,12,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-011,shrink_rate,data_thin:metric_definition_missing,pct,pct,Chief Real Estate Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-012,labor_productivity,v4_synthetic_pack,SVP Private Brands,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,13,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-012,labor_productivity,data_thin:metric_definition_missing,index,index,SVP Private Brands,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-013,on_time_fulfillment,v4_synthetic_pack,COO,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,14,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-013,on_time_fulfillment,data_thin:metric_definition_missing,pct,pct,COO,operational
apex-retail,Retail Demo,v6.0,metric_definition,APX-KPI-014,loyalty_active_rate,v4_synthetic_pack,Chief Digital Officer,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,15,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:metric_definition_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-KPI-014,loyalty_active_rate,data_thin:metric_definition_missing,index,index,Chief Digital Officer,operational
apex-retail,Retail Demo,v6.0,metric_definition,apex-retail-metric_definition-2,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,apex-retail-metric_definition-2,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
apex-retail,Retail Demo,v6.0,metric_definition,apex-retail-metric_definition-3,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,apex-retail-metric_definition-3,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
apex-retail,Retail Demo,v6.0,metric_definition,apex-retail-metric_definition-4,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,apex-retail-metric_definition-4,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
apex-retail,Retail Demo,v6.0,metric_definition,apex-retail-metric_definition-5,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,apex-retail-metric_definition-5,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
apex-retail,Retail Demo,v6.0,metric_definition,apex-retail-metric_definition-6,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,apex-retail-metric_definition-6,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
apex-retail,Retail Demo,v6.0,metric_definition,apex-retail-metric_definition-7,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,apex-retail-metric_definition-7,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
apex-retail,Retail Demo,v6.0,metric_definition,apex-retail-metric_definition-8,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,apex-retail-metric_definition-8,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
