tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
apex-retail,Retail Demo,v6.0,relationship,APX-APP-013,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-013,application_system,APX-APP-013,primary,application_system,APX-CAP-013,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-014,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-014,application_system,APX-APP-014,secondary,application_system,APX-CAP-014,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-015,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-015,application_system,APX-APP-015,secondary,application_system,APX-CAP-001,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-016,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-016,application_system,APX-APP-016,primary,application_system,APX-CAP-002,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-017,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-017,application_system,APX-APP-017,secondary,application_system,APX-CAP-003,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-018,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-018,application_system,APX-APP-018,secondary,application_system,APX-CAP-004,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-019,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-019,application_system,APX-APP-019,primary,application_system,APX-CAP-005,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-020,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-020,application_system,APX-APP-020,secondary,application_system,APX-CAP-006,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-021,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-021,application_system,APX-APP-021,secondary,application_system,APX-CAP-007,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-022,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-022,application_system,APX-APP-022,primary,application_system,APX-CAP-008,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-023,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-023,application_system,APX-APP-023,secondary,application_system,APX-CAP-009,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-024,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-024,application_system,APX-APP-024,secondary,application_system,APX-CAP-010,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-025,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-025,application_system,APX-APP-025,primary,application_system,APX-CAP-011,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-026,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-026,application_system,APX-APP-026,secondary,application_system,APX-CAP-012,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-027,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-027,application_system,APX-APP-027,secondary,application_system,APX-CAP-013,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-028,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-028,application_system,APX-APP-028,primary,application_system,APX-CAP-014,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-029,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-029,application_system,APX-APP-029,secondary,application_system,APX-CAP-001,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-030,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-030,application_system,APX-APP-030,secondary,application_system,APX-CAP-002,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-031,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-031,application_system,APX-APP-031,primary,application_system,APX-CAP-003,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-032,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-032,application_system,APX-APP-032,secondary,application_system,APX-CAP-004,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-033,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-033,application_system,APX-APP-033,secondary,application_system,APX-CAP-005,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-034,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-034,application_system,APX-APP-034,primary,application_system,APX-CAP-006,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-035,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-035,application_system,APX-APP-035,secondary,application_system,APX-CAP-007,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-036,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-036,application_system,APX-APP-036,secondary,application_system,APX-CAP-008,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-037,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-037,application_system,APX-APP-037,primary,application_system,APX-CAP-009,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-038,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-038,application_system,APX-APP-038,secondary,application_system,APX-CAP-010,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-039,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-039,application_system,APX-APP-039,secondary,application_system,APX-CAP-011,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-040,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-040,application_system,APX-APP-040,primary,application_system,APX-CAP-012,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-041,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-041,application_system,APX-APP-041,secondary,application_system,APX-CAP-013,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-042,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-042,application_system,APX-APP-042,secondary,application_system,APX-CAP-014,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-043,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,44,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-043,application_system,APX-APP-043,primary,application_system,APX-CAP-001,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-044,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,45,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-044,application_system,APX-APP-044,secondary,application_system,APX-CAP-002,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-045,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-045,application_system,APX-APP-045,secondary,application_system,APX-CAP-003,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-046,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-046,application_system,APX-APP-046,primary,application_system,APX-CAP-004,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-047,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-047,application_system,APX-APP-047,secondary,application_system,APX-CAP-005,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-048,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-048,application_system,APX-APP-048,secondary,application_system,APX-CAP-006,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-049,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-049,application_system,APX-APP-049,primary,application_system,APX-CAP-007,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-050,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-050,application_system,APX-APP-050,secondary,application_system,APX-CAP-008,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-051,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-051,application_system,APX-APP-051,secondary,application_system,APX-CAP-009,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-052,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-052,application_system,APX-APP-052,primary,application_system,APX-CAP-010,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-053,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-053,application_system,APX-APP-053,secondary,application_system,APX-CAP-011,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-054,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-054,application_system,APX-APP-054,secondary,application_system,APX-CAP-012,data_thin:evidence_basis_missing,medium
apex-retail,Retail Demo,v6.0,relationship,APX-APP-055,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F06_system-function-mapping.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:evidence_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APX-SFM-055,application_system,APX-APP-055,primary,application_system,APX-CAP-013,data_thin:evidence_basis_missing,medium
