tenant_key,lens_name,expert_role,questions_to_answer,required_inputs,decision_use,limitations,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,Expert Lenses maintenance engineering executive lens 063,CEO,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09663; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00063,SHA-EVID-09663,SHA-16_EXPERT_LENSES-SRC-00063,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses cargo operations executive lens 064,CFO,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09664; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00064,SHA-EVID-09664,SHA-16_EXPERT_LENSES-SRC-00064,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses digital ecommerce executive lens 065,COO,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09665; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00065,SHA-EVID-09665,SHA-16_EXPERT_LENSES-SRC-00065,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses safety and security executive lens 066,CIO,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09666; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00066,SHA-EVID-09666,SHA-16_EXPERT_LENSES-SRC-00066,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses finance executive lens 067,CTO,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09667; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00067,SHA-EVID-09667,SHA-16_EXPERT_LENSES-SRC-00067,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses procurement executive lens 068,CDAO,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09668; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00068,SHA-EVID-09668,SHA-16_EXPERT_LENSES-SRC-00068,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses HR and workforce executive lens 069,CISO,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09669; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00069,SHA-EVID-09669,SHA-16_EXPERT_LENSES-SRC-00069,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses data and analytics executive lens 070,Chief compliance officer,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09670; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00070,SHA-EVID-09670,SHA-16_EXPERT_LENSES-SRC-00070,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses platform engineering executive lens 071,Chief procurement officer,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09671; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00071,SHA-EVID-09671,SHA-16_EXPERT_LENSES-SRC-00071,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses baggage operations executive lens 072,Chief people officer,What evidence must close before Maintenance troubleshooting assistant or IROPS Resilience and Recovery advances?,SHA-EVID-09672; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00072,SHA-EVID-09672,SHA-16_EXPERT_LENSES-SRC-00072,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses flight operations executive lens 073,Transformation office lead,What evidence must close before Contact center agent assist or Passenger Service Modernization advances?,SHA-EVID-09673; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00073,SHA-EVID-09673,SHA-16_EXPERT_LENSES-SRC-00073,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses operations control center executive lens 074,Experience leader,What evidence must close before Passenger rebooking personalization or Loyalty Platform Modernization advances?,SHA-EVID-09674; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00074,SHA-EVID-09674,SHA-16_EXPERT_LENSES-SRC-00074,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses airport operations executive lens 075,Business unit president,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09675; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00075,SHA-EVID-09675,SHA-16_EXPERT_LENSES-SRC-00075,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses customer service executive lens 076,Contact center leader,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09676; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00076,SHA-EVID-09676,SHA-16_EXPERT_LENSES-SRC-00076,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses loyalty executive lens 077,Operations leader,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09677; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00077,SHA-EVID-09677,SHA-16_EXPERT_LENSES-SRC-00077,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses revenue management executive lens 078,Chief architect,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09678; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00078,SHA-EVID-09678,SHA-16_EXPERT_LENSES-SRC-00078,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses network planning executive lens 079,Application owner,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09679; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00079,SHA-EVID-09679,SHA-16_EXPERT_LENSES-SRC-00079,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses crew scheduling executive lens 080,ITSM leader,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09680; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00080,SHA-EVID-09680,SHA-16_EXPERT_LENSES-SRC-00080,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses maintenance engineering executive lens 081,CEO,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09681; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00081,SHA-EVID-09681,SHA-16_EXPERT_LENSES-SRC-00081,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses cargo operations executive lens 082,CFO,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09682; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00082,SHA-EVID-09682,SHA-16_EXPERT_LENSES-SRC-00082,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses digital ecommerce executive lens 083,COO,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09683; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00083,SHA-EVID-09683,SHA-16_EXPERT_LENSES-SRC-00083,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses safety and security executive lens 084,CIO,What evidence must close before Maintenance troubleshooting assistant or IROPS Resilience and Recovery advances?,SHA-EVID-09684; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00084,SHA-EVID-09684,SHA-16_EXPERT_LENSES-SRC-00084,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses finance executive lens 085,CTO,What evidence must close before Contact center agent assist or Passenger Service Modernization advances?,SHA-EVID-09685; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00085,SHA-EVID-09685,SHA-16_EXPERT_LENSES-SRC-00085,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses procurement executive lens 086,CDAO,What evidence must close before Passenger rebooking personalization or Loyalty Platform Modernization advances?,SHA-EVID-09686; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00086,SHA-EVID-09686,SHA-16_EXPERT_LENSES-SRC-00086,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses HR and workforce executive lens 087,CISO,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09687; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00087,SHA-EVID-09687,SHA-16_EXPERT_LENSES-SRC-00087,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses data and analytics executive lens 088,Chief compliance officer,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09688; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00088,SHA-EVID-09688,SHA-16_EXPERT_LENSES-SRC-00088,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses platform engineering executive lens 089,Chief procurement officer,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09689; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00089,SHA-EVID-09689,SHA-16_EXPERT_LENSES-SRC-00089,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses baggage operations executive lens 090,Chief people officer,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09690; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00090,SHA-EVID-09690,SHA-16_EXPERT_LENSES-SRC-00090,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses flight operations executive lens 091,Transformation office lead,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09691; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00091,SHA-EVID-09691,SHA-16_EXPERT_LENSES-SRC-00091,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses operations control center executive lens 092,Experience leader,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09692; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00092,SHA-EVID-09692,SHA-16_EXPERT_LENSES-SRC-00092,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses airport operations executive lens 093,Business unit president,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09693; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00093,SHA-EVID-09693,SHA-16_EXPERT_LENSES-SRC-00093,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
