tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
apex-retail,APX-12-0A9E5B5AE9,777,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart / expansion 56,apex-retail:data_asset:supply-chain-visibility-mart-expansion-56,APEXRETAIL-DATA-0066,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-029C511C5E,778,owns,,,APX-IT-004,,data_asset,Supply chain visibility mart / expansion 56,apex-retail:data_asset:supply-chain-visibility-mart-expansion-56,APEXRETAIL-DATA-0066,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-1AB0817F8E,779,runs_on,HOSTED_ON,data_asset,Supply chain visibility mart / expansion 56,apex-retail:data_asset:supply-chain-visibility-mart-expansion-56,,standard_2026_07_v3,,APEXRETAIL-DATA-0066,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-20C9DB1C65,780,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Merchandise planning cube / expansion 57,apex-retail:data_asset:merchandise-planning-cube-expansion-57,APEXRETAIL-DATA-0067,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-57A2D4FFEF,781,owns,,,APX-IT-003,,data_asset,Merchandise planning cube / expansion 57,apex-retail:data_asset:merchandise-planning-cube-expansion-57,APEXRETAIL-DATA-0067,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-F180B5F4B0,782,runs_on,HOSTED_ON,data_asset,Merchandise planning cube / expansion 57,apex-retail:data_asset:merchandise-planning-cube-expansion-57,,standard_2026_07_v3,,APEXRETAIL-DATA-0067,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-3EAFF211BC,783,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Labor productivity mart / expansion 58,apex-retail:data_asset:labor-productivity-mart-expansion-58,APEXRETAIL-DATA-0068,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-78B020572E,784,owns,,,APX-IT-006,,data_asset,Labor productivity mart / expansion 58,apex-retail:data_asset:labor-productivity-mart-expansion-58,APEXRETAIL-DATA-0068,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-9B30EA55C1,785,runs_on,HOSTED_ON,data_asset,Labor productivity mart / expansion 58,apex-retail:data_asset:labor-productivity-mart-expansion-58,,standard_2026_07_v3,,APEXRETAIL-DATA-0068,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-27B88AAC5A,786,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Vendor funding and margin mart / expansion 59,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-59,APEXRETAIL-DATA-0069,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-57942E679A,787,owns,,,APX-IT-006,,data_asset,Vendor funding and margin mart / expansion 59,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-59,APEXRETAIL-DATA-0069,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-BD62F4DAE5,788,runs_on,HOSTED_ON,data_asset,Vendor funding and margin mart / expansion 59,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-59,,standard_2026_07_v3,,APEXRETAIL-DATA-0069,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-9B2C6D4937,789,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Retail media performance mart / expansion 60,apex-retail:data_asset:retail-media-performance-mart-expansion-60,APEXRETAIL-DATA-0070,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-8EB6A98B18,790,owns,,,APX-IT-005,,data_asset,Retail media performance mart / expansion 60,apex-retail:data_asset:retail-media-performance-mart-expansion-60,APEXRETAIL-DATA-0070,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-021058B706,791,runs_on,HOSTED_ON,data_asset,Retail media performance mart / expansion 60,apex-retail:data_asset:retail-media-performance-mart-expansion-60,,standard_2026_07_v3,,APEXRETAIL-DATA-0070,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-281C437AC6,792,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,POS transaction lake / expansion 61,apex-retail:data_asset:pos-transaction-lake-expansion-61,APEXRETAIL-DATA-0071,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-0349B802DD,793,owns,,,APX-IT-007,,data_asset,POS transaction lake / expansion 61,apex-retail:data_asset:pos-transaction-lake-expansion-61,APEXRETAIL-DATA-0071,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-8645BAAA03,794,runs_on,HOSTED_ON,data_asset,POS transaction lake / expansion 61,apex-retail:data_asset:pos-transaction-lake-expansion-61,,standard_2026_07_v3,,APEXRETAIL-DATA-0071,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-9702E0D4AE,795,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Customer 360 / loyalty graph / expansion 62,apex-retail:data_asset:customer-360-loyalty-graph-expansion-62,APEXRETAIL-DATA-0072,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-D707FAF478,796,owns,,,APX-IT-005,,data_asset,Customer 360 / loyalty graph / expansion 62,apex-retail:data_asset:customer-360-loyalty-graph-expansion-62,APEXRETAIL-DATA-0072,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-8A913731C4,797,runs_on,HOSTED_ON,data_asset,Customer 360 / loyalty graph / expansion 62,apex-retail:data_asset:customer-360-loyalty-graph-expansion-62,,standard_2026_07_v3,,APEXRETAIL-DATA-0072,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-0F0E9A3F37,798,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Inventory availability product / expansion 63,apex-retail:data_asset:inventory-availability-product-expansion-63,APEXRETAIL-DATA-0073,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-01147F546C,799,owns,,,APX-IT-004,,data_asset,Inventory availability product / expansion 63,apex-retail:data_asset:inventory-availability-product-expansion-63,APEXRETAIL-DATA-0073,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-E9802A21B7,800,runs_on,HOSTED_ON,data_asset,Inventory availability product / expansion 63,apex-retail:data_asset:inventory-availability-product-expansion-63,,standard_2026_07_v3,,APEXRETAIL-DATA-0073,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-732DE1EFED,801,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Clickstream and search telemetry / expansion 64,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-64,APEXRETAIL-DATA-0074,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-08D8A6292C,802,owns,,,APX-IT-002,,data_asset,Clickstream and search telemetry / expansion 64,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-64,APEXRETAIL-DATA-0074,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-E3DD3DAC5E,803,runs_on,HOSTED_ON,data_asset,Clickstream and search telemetry / expansion 64,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-64,,standard_2026_07_v3,,APEXRETAIL-DATA-0074,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-8F74D3CC57,804,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Shrink and exception analytics / expansion 65,apex-retail:data_asset:shrink-and-exception-analytics-expansion-65,APEXRETAIL-DATA-0075,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-76B81995FC,805,owns,,,APX-IT-009,,data_asset,Shrink and exception analytics / expansion 65,apex-retail:data_asset:shrink-and-exception-analytics-expansion-65,APEXRETAIL-DATA-0075,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-63207C76C7,806,runs_on,HOSTED_ON,data_asset,Shrink and exception analytics / expansion 65,apex-retail:data_asset:shrink-and-exception-analytics-expansion-65,,standard_2026_07_v3,,APEXRETAIL-DATA-0075,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-6C24114857,807,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart / expansion 66,apex-retail:data_asset:supply-chain-visibility-mart-expansion-66,APEXRETAIL-DATA-0076,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-F35ED96A72,808,owns,,,APX-IT-004,,data_asset,Supply chain visibility mart / expansion 66,apex-retail:data_asset:supply-chain-visibility-mart-expansion-66,APEXRETAIL-DATA-0076,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-E1137EB8F3,809,runs_on,HOSTED_ON,data_asset,Supply chain visibility mart / expansion 66,apex-retail:data_asset:supply-chain-visibility-mart-expansion-66,,standard_2026_07_v3,,APEXRETAIL-DATA-0076,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-17857E707F,810,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Merchandise planning cube / expansion 67,apex-retail:data_asset:merchandise-planning-cube-expansion-67,APEXRETAIL-DATA-0077,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-8B0E52F05F,811,owns,,,APX-IT-003,,data_asset,Merchandise planning cube / expansion 67,apex-retail:data_asset:merchandise-planning-cube-expansion-67,APEXRETAIL-DATA-0077,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-76F89496FA,812,runs_on,HOSTED_ON,data_asset,Merchandise planning cube / expansion 67,apex-retail:data_asset:merchandise-planning-cube-expansion-67,,standard_2026_07_v3,,APEXRETAIL-DATA-0077,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-05FE7A5382,813,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Labor productivity mart / expansion 68,apex-retail:data_asset:labor-productivity-mart-expansion-68,APEXRETAIL-DATA-0078,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-619261B71E,814,owns,,,APX-IT-006,,data_asset,Labor productivity mart / expansion 68,apex-retail:data_asset:labor-productivity-mart-expansion-68,APEXRETAIL-DATA-0078,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-92DCC11535,815,runs_on,HOSTED_ON,data_asset,Labor productivity mart / expansion 68,apex-retail:data_asset:labor-productivity-mart-expansion-68,,standard_2026_07_v3,,APEXRETAIL-DATA-0078,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-B1DF996171,816,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Vendor funding and margin mart / expansion 69,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-69,APEXRETAIL-DATA-0079,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-99AB001467,817,owns,,,APX-IT-006,,data_asset,Vendor funding and margin mart / expansion 69,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-69,APEXRETAIL-DATA-0079,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-BE56890366,818,runs_on,HOSTED_ON,data_asset,Vendor funding and margin mart / expansion 69,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-69,,standard_2026_07_v3,,APEXRETAIL-DATA-0079,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-D84CCA002C,819,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Retail media performance mart / expansion 70,apex-retail:data_asset:retail-media-performance-mart-expansion-70,APEXRETAIL-DATA-0080,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-6364A6F98B,820,owns,,,APX-IT-005,,data_asset,Retail media performance mart / expansion 70,apex-retail:data_asset:retail-media-performance-mart-expansion-70,APEXRETAIL-DATA-0080,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-F516ED5B7E,821,runs_on,HOSTED_ON,data_asset,Retail media performance mart / expansion 70,apex-retail:data_asset:retail-media-performance-mart-expansion-70,,standard_2026_07_v3,,APEXRETAIL-DATA-0080,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-76DC7BEE8A,822,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,POS transaction lake / expansion 71,apex-retail:data_asset:pos-transaction-lake-expansion-71,APEXRETAIL-DATA-0081,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-AED183E4BF,823,owns,,,APX-IT-007,,data_asset,POS transaction lake / expansion 71,apex-retail:data_asset:pos-transaction-lake-expansion-71,APEXRETAIL-DATA-0081,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-FDEE2D59B5,824,runs_on,HOSTED_ON,data_asset,POS transaction lake / expansion 71,apex-retail:data_asset:pos-transaction-lake-expansion-71,,standard_2026_07_v3,,APEXRETAIL-DATA-0081,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-1E01F00551,825,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Customer 360 / loyalty graph / expansion 72,apex-retail:data_asset:customer-360-loyalty-graph-expansion-72,APEXRETAIL-DATA-0082,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-B9E9CC5CA9,826,owns,,,APX-IT-005,,data_asset,Customer 360 / loyalty graph / expansion 72,apex-retail:data_asset:customer-360-loyalty-graph-expansion-72,APEXRETAIL-DATA-0082,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-36ADEFD381,827,runs_on,HOSTED_ON,data_asset,Customer 360 / loyalty graph / expansion 72,apex-retail:data_asset:customer-360-loyalty-graph-expansion-72,,standard_2026_07_v3,,APEXRETAIL-DATA-0082,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-6825911C47,828,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Inventory availability product / expansion 73,apex-retail:data_asset:inventory-availability-product-expansion-73,APEXRETAIL-DATA-0083,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-231C1C72A8,829,owns,,,APX-IT-004,,data_asset,Inventory availability product / expansion 73,apex-retail:data_asset:inventory-availability-product-expansion-73,APEXRETAIL-DATA-0083,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-4A4CF8A4F0,830,runs_on,HOSTED_ON,data_asset,Inventory availability product / expansion 73,apex-retail:data_asset:inventory-availability-product-expansion-73,,standard_2026_07_v3,,APEXRETAIL-DATA-0083,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-54CA787227,831,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Clickstream and search telemetry / expansion 74,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-74,APEXRETAIL-DATA-0084,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-87CAA9BFF8,832,owns,,,APX-IT-002,,data_asset,Clickstream and search telemetry / expansion 74,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-74,APEXRETAIL-DATA-0084,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-6D90085DFA,833,runs_on,HOSTED_ON,data_asset,Clickstream and search telemetry / expansion 74,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-74,,standard_2026_07_v3,,APEXRETAIL-DATA-0084,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-B32DC980C4,834,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Shrink and exception analytics / expansion 75,apex-retail:data_asset:shrink-and-exception-analytics-expansion-75,APEXRETAIL-DATA-0085,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-65A7B619E9,835,owns,,,APX-IT-009,,data_asset,Shrink and exception analytics / expansion 75,apex-retail:data_asset:shrink-and-exception-analytics-expansion-75,APEXRETAIL-DATA-0085,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-886393A7A0,836,runs_on,HOSTED_ON,data_asset,Shrink and exception analytics / expansion 75,apex-retail:data_asset:shrink-and-exception-analytics-expansion-75,,standard_2026_07_v3,,APEXRETAIL-DATA-0085,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-44419CB7EF,837,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart / expansion 76,apex-retail:data_asset:supply-chain-visibility-mart-expansion-76,APEXRETAIL-DATA-0086,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-141AEA4DE1,838,owns,,,APX-IT-004,,data_asset,Supply chain visibility mart / expansion 76,apex-retail:data_asset:supply-chain-visibility-mart-expansion-76,APEXRETAIL-DATA-0086,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-0202A771D3,839,runs_on,HOSTED_ON,data_asset,Supply chain visibility mart / expansion 76,apex-retail:data_asset:supply-chain-visibility-mart-expansion-76,,standard_2026_07_v3,,APEXRETAIL-DATA-0086,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-5B4DFAC645,840,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Merchandise planning cube / expansion 77,apex-retail:data_asset:merchandise-planning-cube-expansion-77,APEXRETAIL-DATA-0087,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-18434F5B88,841,owns,,,APX-IT-003,,data_asset,Merchandise planning cube / expansion 77,apex-retail:data_asset:merchandise-planning-cube-expansion-77,APEXRETAIL-DATA-0087,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-A45B3AE7F3,842,runs_on,HOSTED_ON,data_asset,Merchandise planning cube / expansion 77,apex-retail:data_asset:merchandise-planning-cube-expansion-77,,standard_2026_07_v3,,APEXRETAIL-DATA-0087,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-D51178F653,843,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Labor productivity mart / expansion 78,apex-retail:data_asset:labor-productivity-mart-expansion-78,APEXRETAIL-DATA-0088,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-320346C788,844,owns,,,APX-IT-006,,data_asset,Labor productivity mart / expansion 78,apex-retail:data_asset:labor-productivity-mart-expansion-78,APEXRETAIL-DATA-0088,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-C6A07BABA9,845,runs_on,HOSTED_ON,data_asset,Labor productivity mart / expansion 78,apex-retail:data_asset:labor-productivity-mart-expansion-78,,standard_2026_07_v3,,APEXRETAIL-DATA-0088,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-BD3F59EC9D,846,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Vendor funding and margin mart / expansion 79,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-79,APEXRETAIL-DATA-0089,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-022ADB060F,847,owns,,,APX-IT-006,,data_asset,Vendor funding and margin mart / expansion 79,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-79,APEXRETAIL-DATA-0089,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-4C28A4D740,848,runs_on,HOSTED_ON,data_asset,Vendor funding and margin mart / expansion 79,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-79,,standard_2026_07_v3,,APEXRETAIL-DATA-0089,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-BB4B398E62,849,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Retail media performance mart / expansion 80,apex-retail:data_asset:retail-media-performance-mart-expansion-80,APEXRETAIL-DATA-0090,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-CE0DC2BECF,850,owns,,,APX-IT-005,,data_asset,Retail media performance mart / expansion 80,apex-retail:data_asset:retail-media-performance-mart-expansion-80,APEXRETAIL-DATA-0090,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-D79579784C,851,runs_on,HOSTED_ON,data_asset,Retail media performance mart / expansion 80,apex-retail:data_asset:retail-media-performance-mart-expansion-80,,standard_2026_07_v3,,APEXRETAIL-DATA-0090,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-F7447A0D07,852,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,POS transaction lake / expansion 81,apex-retail:data_asset:pos-transaction-lake-expansion-81,APEXRETAIL-DATA-0091,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-0F06C43841,853,owns,,,APX-IT-007,,data_asset,POS transaction lake / expansion 81,apex-retail:data_asset:pos-transaction-lake-expansion-81,APEXRETAIL-DATA-0091,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-27D9097215,854,runs_on,HOSTED_ON,data_asset,POS transaction lake / expansion 81,apex-retail:data_asset:pos-transaction-lake-expansion-81,,standard_2026_07_v3,,APEXRETAIL-DATA-0091,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-4527534D46,855,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Customer 360 / loyalty graph / expansion 82,apex-retail:data_asset:customer-360-loyalty-graph-expansion-82,APEXRETAIL-DATA-0092,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-183AB1B69F,856,owns,,,APX-IT-005,,data_asset,Customer 360 / loyalty graph / expansion 82,apex-retail:data_asset:customer-360-loyalty-graph-expansion-82,APEXRETAIL-DATA-0092,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-A4BA161548,857,runs_on,HOSTED_ON,data_asset,Customer 360 / loyalty graph / expansion 82,apex-retail:data_asset:customer-360-loyalty-graph-expansion-82,,standard_2026_07_v3,,APEXRETAIL-DATA-0092,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-B37F57097C,858,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Inventory availability product / expansion 83,apex-retail:data_asset:inventory-availability-product-expansion-83,APEXRETAIL-DATA-0093,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-85AD86F606,859,owns,,,APX-IT-004,,data_asset,Inventory availability product / expansion 83,apex-retail:data_asset:inventory-availability-product-expansion-83,APEXRETAIL-DATA-0093,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-8A6EF0093B,860,runs_on,HOSTED_ON,data_asset,Inventory availability product / expansion 83,apex-retail:data_asset:inventory-availability-product-expansion-83,,standard_2026_07_v3,,APEXRETAIL-DATA-0093,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-BB26BEE028,861,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Clickstream and search telemetry / expansion 84,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-84,APEXRETAIL-DATA-0094,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-F2D46CF408,862,owns,,,APX-IT-002,,data_asset,Clickstream and search telemetry / expansion 84,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-84,APEXRETAIL-DATA-0094,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-76C1FF405F,863,runs_on,HOSTED_ON,data_asset,Clickstream and search telemetry / expansion 84,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-84,,standard_2026_07_v3,,APEXRETAIL-DATA-0094,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-5C7D1776A4,864,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Shrink and exception analytics / expansion 85,apex-retail:data_asset:shrink-and-exception-analytics-expansion-85,APEXRETAIL-DATA-0095,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-48E9D0C776,865,owns,,,APX-IT-009,,data_asset,Shrink and exception analytics / expansion 85,apex-retail:data_asset:shrink-and-exception-analytics-expansion-85,APEXRETAIL-DATA-0095,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-C67BB29CBD,866,runs_on,HOSTED_ON,data_asset,Shrink and exception analytics / expansion 85,apex-retail:data_asset:shrink-and-exception-analytics-expansion-85,,standard_2026_07_v3,,APEXRETAIL-DATA-0095,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-3C7155BA91,867,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart / expansion 86,apex-retail:data_asset:supply-chain-visibility-mart-expansion-86,APEXRETAIL-DATA-0096,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-6157B0FCD4,868,owns,,,APX-IT-004,,data_asset,Supply chain visibility mart / expansion 86,apex-retail:data_asset:supply-chain-visibility-mart-expansion-86,APEXRETAIL-DATA-0096,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-D8069B3A45,869,runs_on,HOSTED_ON,data_asset,Supply chain visibility mart / expansion 86,apex-retail:data_asset:supply-chain-visibility-mart-expansion-86,,standard_2026_07_v3,,APEXRETAIL-DATA-0096,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-1F20BEA9F7,870,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Merchandise planning cube / expansion 87,apex-retail:data_asset:merchandise-planning-cube-expansion-87,APEXRETAIL-DATA-0097,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-C5307BF8BA,871,owns,,,APX-IT-003,,data_asset,Merchandise planning cube / expansion 87,apex-retail:data_asset:merchandise-planning-cube-expansion-87,APEXRETAIL-DATA-0097,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-000CB9EC54,872,runs_on,HOSTED_ON,data_asset,Merchandise planning cube / expansion 87,apex-retail:data_asset:merchandise-planning-cube-expansion-87,,standard_2026_07_v3,,APEXRETAIL-DATA-0097,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
