tenantKey,nodeId,objectType,objectFamily,displayName,sourceFile,sourceRowNumber,mappingProfile,materialized
apex-retail,apex-retail:program_initiative:store-associate-task-assistant-expansion-12,program_initiative,program,Store associate task assistant / expansion 12,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,27,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-13,program_initiative,program,Supply chain ETA and carrier exception AI / expansion 13,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,28,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-code-productivity-program-expansion-14,program_initiative,program,AI code productivity program / expansion 14,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,29,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-15,program_initiative,program,Retail lakehouse and customer inventory graph / expansion 15,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,30,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-16,program_initiative,program,AI demand forecasting and replenishment / expansion 16,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,31,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-17,program_initiative,program,Store labor scheduling optimization / expansion 17,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,32,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:shrink-anomaly-detection-expansion-18,program_initiative,program,Shrink anomaly detection / expansion 18,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,33,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:search-and-personalization-ai-expansion-19,program_initiative,program,Search and personalization AI / expansion 19,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,34,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-20,program_initiative,program,Retail media measurement clean room / expansion 20,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,35,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:bopis-exception-prediction-expansion-21,program_initiative,program,BOPIS exception prediction / expansion 21,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,36,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:returns-fraud-triage-expansion-22,program_initiative,program,Returns fraud triage / expansion 22,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,37,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-23,program_initiative,program,Finance margin bridge automation / expansion 23,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,38,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:servicenow-store-support-agent-expansion-24,program_initiative,program,ServiceNow store support agent / expansion 24,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,39,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:assortment-localization-copilot-expansion-25,program_initiative,program,Assortment localization copilot / expansion 25,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,40,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:store-associate-task-assistant-expansion-26,program_initiative,program,Store associate task assistant / expansion 26,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,41,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-27,program_initiative,program,Supply chain ETA and carrier exception AI / expansion 27,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,42,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-code-productivity-program-expansion-28,program_initiative,program,AI code productivity program / expansion 28,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,43,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-29,program_initiative,program,Retail lakehouse and customer inventory graph / expansion 29,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,44,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-30,program_initiative,program,AI demand forecasting and replenishment / expansion 30,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,45,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-31,program_initiative,program,Store labor scheduling optimization / expansion 31,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,46,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:shrink-anomaly-detection-expansion-32,program_initiative,program,Shrink anomaly detection / expansion 32,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,47,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:search-and-personalization-ai-expansion-33,program_initiative,program,Search and personalization AI / expansion 33,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,48,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-34,program_initiative,program,Retail media measurement clean room / expansion 34,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,49,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:bopis-exception-prediction-expansion-35,program_initiative,program,BOPIS exception prediction / expansion 35,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,50,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:returns-fraud-triage-expansion-36,program_initiative,program,Returns fraud triage / expansion 36,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,51,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-37,program_initiative,program,Finance margin bridge automation / expansion 37,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,52,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:servicenow-store-support-agent-expansion-38,program_initiative,program,ServiceNow store support agent / expansion 38,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,53,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:assortment-localization-copilot-expansion-39,program_initiative,program,Assortment localization copilot / expansion 39,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,54,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:store-associate-task-assistant-expansion-40,program_initiative,program,Store associate task assistant / expansion 40,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,55,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-41,program_initiative,program,Supply chain ETA and carrier exception AI / expansion 41,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,56,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-code-productivity-program-expansion-42,program_initiative,program,AI code productivity program / expansion 42,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,57,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-43,program_initiative,program,Retail lakehouse and customer inventory graph / expansion 43,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,58,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-44,program_initiative,program,AI demand forecasting and replenishment / expansion 44,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,59,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-45,program_initiative,program,Store labor scheduling optimization / expansion 45,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,60,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:shrink-anomaly-detection-expansion-46,program_initiative,program,Shrink anomaly detection / expansion 46,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,61,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:search-and-personalization-ai-expansion-47,program_initiative,program,Search and personalization AI / expansion 47,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,62,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:retail-media-measurement-clean-room-expansion-48,program_initiative,program,Retail media measurement clean room / expansion 48,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,63,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:bopis-exception-prediction-expansion-49,program_initiative,program,BOPIS exception prediction / expansion 49,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,64,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:returns-fraud-triage-expansion-50,program_initiative,program,Returns fraud triage / expansion 50,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,65,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:finance-margin-bridge-automation-expansion-51,program_initiative,program,Finance margin bridge automation / expansion 51,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,66,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:servicenow-store-support-agent-expansion-52,program_initiative,program,ServiceNow store support agent / expansion 52,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,67,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:assortment-localization-copilot-expansion-53,program_initiative,program,Assortment localization copilot / expansion 53,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,68,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:store-associate-task-assistant-expansion-54,program_initiative,program,Store associate task assistant / expansion 54,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,69,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:supply-chain-eta-and-carrier-exception-ai-expansion-55,program_initiative,program,Supply chain ETA and carrier exception AI / expansion 55,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,70,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-code-productivity-program-expansion-56,program_initiative,program,AI code productivity program / expansion 56,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,71,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:retail-lakehouse-and-customer-inventory-graph-expansion-57,program_initiative,program,Retail lakehouse and customer inventory graph / expansion 57,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,72,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:ai-demand-forecasting-and-replenishment-expansion-58,program_initiative,program,AI demand forecasting and replenishment / expansion 58,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,73,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:store-labor-scheduling-optimization-expansion-59,program_initiative,program,Store labor scheduling optimization / expansion 59,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,74,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:shrink-anomaly-detection-expansion-60,program_initiative,program,Shrink anomaly detection / expansion 60,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,75,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:search-and-personalization-ai-expansion-61,program_initiative,program,Search and personalization AI / expansion 61,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,76,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:charter,program_initiative,program,charter,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,77,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:data-ready,program_initiative,program,data_ready,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,78,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:control-ready,program_initiative,program,control_ready,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,79,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:pilot-exit,program_initiative,program,pilot_exit,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,80,programs-initiatives/v1,no
apex-retail,apex-retail:program_initiative:scale-decision,program_initiative,program,scale_decision,datasets/tenant-inputs/active/apex-retail/current/09_programs_initiatives.csv,81,programs-initiatives/v1,no
apex-retail,apex-retail:ai_use_case:retail-lakehouse-and-customer-inventory-graph,ai_use_case,ai,Retail lakehouse and customer inventory graph,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,2,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:ai-demand-forecasting-and-replenishment,ai_use_case,ai,AI demand forecasting and replenishment,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,3,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-labor-scheduling-optimization,ai_use_case,ai,Store labor scheduling optimization,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,4,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:shrink-anomaly-detection,ai_use_case,ai,Shrink anomaly detection,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,5,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:search-and-personalization-ai,ai_use_case,ai,Search and personalization AI,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,6,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:retail-media-measurement-clean-room,ai_use_case,ai,Retail media measurement clean room,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,7,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:bopis-exception-prediction,ai_use_case,ai,BOPIS exception prediction,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,8,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:returns-fraud-triage,ai_use_case,ai,Returns fraud triage,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,9,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:finance-margin-bridge-automation,ai_use_case,ai,Finance margin bridge automation,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,10,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:servicenow-store-support-agent,ai_use_case,ai,ServiceNow store support agent,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,11,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:assortment-localization-copilot,ai_use_case,ai,Assortment localization copilot,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,12,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-associate-task-assistant,ai_use_case,ai,Store associate task assistant,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,13,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:supply-chain-eta-and-carrier-exception-ai,ai_use_case,ai,Supply chain ETA and carrier exception AI,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,14,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:ai-code-productivity-program,ai_use_case,ai,AI code productivity program,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,15,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:forecast-automation,ai_use_case,ai,Forecast automation,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,16,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:document-intelligence,ai_use_case,ai,Document intelligence,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,17,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:copilot-productivity,ai_use_case,ai,Copilot productivity,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,18,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:agent-assisted-service,ai_use_case,ai,Agent-assisted service,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,19,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:retail-lakehouse-and-customer-inventory-graph-agent-workflow,ai_use_case,ai,Retail lakehouse and customer inventory graph agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,20,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:ai-demand-forecasting-and-replenishment-agent-workflow,ai_use_case,ai,AI demand forecasting and replenishment agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,21,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-labor-scheduling-optimization-agent-workflow,ai_use_case,ai,Store labor scheduling optimization agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,22,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:shrink-anomaly-detection-agent-workflow,ai_use_case,ai,Shrink anomaly detection agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,23,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:search-and-personalization-ai-agent-workflow,ai_use_case,ai,Search and personalization AI agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,24,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:retail-media-measurement-clean-room-agent-workflow,ai_use_case,ai,Retail media measurement clean room agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,25,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:bopis-exception-prediction-agent-workflow,ai_use_case,ai,BOPIS exception prediction agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,26,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:returns-fraud-triage-agent-workflow,ai_use_case,ai,Returns fraud triage agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,27,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:finance-margin-bridge-automation-agent-workflow,ai_use_case,ai,Finance margin bridge automation agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,28,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:servicenow-store-support-agent-agent-workflow,ai_use_case,ai,ServiceNow store support agent agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,29,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:assortment-localization-copilot-agent-workflow,ai_use_case,ai,Assortment localization copilot agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,30,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-associate-task-assistant-agent-workflow,ai_use_case,ai,Store associate task assistant agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,31,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:supply-chain-eta-and-carrier-exception-ai-agent-workflow,ai_use_case,ai,Supply chain ETA and carrier exception AI agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,32,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:ai-code-productivity-program-agent-workflow,ai_use_case,ai,AI code productivity program agent/workflow,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,33,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-manager,ai_use_case,ai,Store manager,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,34,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:department-lead,ai_use_case,ai,Department lead,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,35,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:merchandise-planner,ai_use_case,ai,Merchandise planner,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,36,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:supply-chain-planner,ai_use_case,ai,Supply chain planner,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,37,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:ecommerce-product-manager,ai_use_case,ai,Ecommerce product manager,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,38,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:loyalty-marketer,ai_use_case,ai,Loyalty marketer,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,39,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:loss-prevention-analyst,ai_use_case,ai,Loss prevention analyst,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,40,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:finance-analyst,ai_use_case,ai,Finance analyst,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,41,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:data-engineer,ai_use_case,ai,Data engineer,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,42,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:contact-center-agent,ai_use_case,ai,Contact center agent,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,43,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-associate,ai_use_case,ai,Store associate,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,44,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:sre-engineer,ai_use_case,ai,SRE engineer,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,45,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:retail-lakehouse-and-customer-inventory-graph-model,ai_use_case,ai,Retail lakehouse and customer inventory graph model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,46,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:ai-demand-forecasting-and-replenishment-model,ai_use_case,ai,AI demand forecasting and replenishment model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,47,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-labor-scheduling-optimization-model,ai_use_case,ai,Store labor scheduling optimization model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,48,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:shrink-anomaly-detection-model,ai_use_case,ai,Shrink anomaly detection model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,49,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:search-and-personalization-ai-model,ai_use_case,ai,Search and personalization AI model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,50,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:retail-media-measurement-clean-room-model,ai_use_case,ai,Retail media measurement clean room model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,51,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:bopis-exception-prediction-model,ai_use_case,ai,BOPIS exception prediction model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,52,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:returns-fraud-triage-model,ai_use_case,ai,Returns fraud triage model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,53,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:finance-margin-bridge-automation-model,ai_use_case,ai,Finance margin bridge automation model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,54,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:servicenow-store-support-agent-model,ai_use_case,ai,ServiceNow store support agent model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,55,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:assortment-localization-copilot-model,ai_use_case,ai,Assortment localization copilot model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,56,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:store-associate-task-assistant-model,ai_use_case,ai,Store associate task assistant model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,57,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:supply-chain-eta-and-carrier-exception-ai-model,ai_use_case,ai,Supply chain ETA and carrier exception AI model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,58,ai-automation-use-cases/v1,no
apex-retail,apex-retail:ai_use_case:ai-code-productivity-program-model,ai_use_case,ai,AI code productivity program model,datasets/tenant-inputs/active/apex-retail/current/10_ai_automation_use_cases.csv,59,ai-automation-use-cases/v1,no
apex-retail,apex-retail:risk_control:pos-availability,risk_control,risk,POS availability,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,2,risks-controls/v1,no
apex-retail,apex-retail:risk_control:ecommerce-checkout,risk_control,risk,Ecommerce checkout,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,3,risks-controls/v1,no
apex-retail,apex-retail:risk_control:oms-order-flow,risk_control,risk,OMS order flow,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,4,risks-controls/v1,no
apex-retail,apex-retail:risk_control:warehouse-pick,risk_control,risk,Warehouse pick,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,5,risks-controls/v1,no
apex-retail,apex-retail:risk_control:store-support,risk_control,risk,Store support,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,6,risks-controls/v1,no
apex-retail,apex-retail:risk_control:shrink-investigation,risk_control,risk,Shrink investigation,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,7,risks-controls/v1,no
apex-retail,apex-retail:risk_control:gross-margin-rate,risk_control,risk,gross_margin_rate,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,8,risks-controls/v1,no
apex-retail,apex-retail:risk_control:inventory-turns,risk_control,risk,inventory_turns,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,9,risks-controls/v1,no
apex-retail,apex-retail:risk_control:digital-conversion,risk_control,risk,digital_conversion,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,10,risks-controls/v1,no
apex-retail,apex-retail:risk_control:shrink-rate,risk_control,risk,shrink_rate,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,11,risks-controls/v1,no
apex-retail,apex-retail:risk_control:labor-productivity,risk_control,risk,labor_productivity,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,12,risks-controls/v1,no
apex-retail,apex-retail:risk_control:on-time-fulfillment,risk_control,risk,on_time_fulfillment,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,13,risks-controls/v1,no
apex-retail,apex-retail:risk_control:loyalty-active-rate,risk_control,risk,loyalty_active_rate,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,14,risks-controls/v1,no
apex-retail,apex-retail:risk_control:pci-tokenization,risk_control,risk,PCI tokenization,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,15,risks-controls/v1,no
apex-retail,apex-retail:risk_control:pii-consent,risk_control,risk,PII consent,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,16,risks-controls/v1,no
apex-retail,apex-retail:risk_control:model-review,risk_control,risk,model review,datasets/tenant-inputs/active/apex-retail/current/11_risks_controls.csv,17,risks-controls/v1,no
