tenant_key,system_name,system_type,system_category,business_function,system_scope,deployment_model,hosting_location,lifecycle_state,criticality,business_owner,technology_owner,vendor,data_domains,interfaces_count,current_state_or_target_state,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
first-capital-financial,FIS Quantum ALM Engine 3,,treasury,treasury,,,,rehost,medium,,AI Governance & Model Risk Tech,VDR-00115,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,116,FC-APP-115,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Kyriba Liquidity Monitor 3,,treasury,treasury,,,,optimize,critical,,AI Governance & Model Risk Tech,VDR-00116,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,117,FC-APP-116,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Microsoft Dynamics Customer 360,,crm,crm,,,,optimize,critical,,"Cyber, Privacy & Resilience",VDR-00117,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,118,FC-APP-117,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Microsoft Dynamics Lead Management,,crm,crm,,,,extend_to_cloud,medium,,AI Governance & Model Risk Tech,VDR-00118,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,119,FC-APP-118,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Backbase Campaign Engine,,crm,crm,,,,extend_to_cloud,high,,AI Governance & Model Risk Tech,VDR-00119,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,120,FC-APP-119,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Microsoft Dynamics Service Console,,crm,crm,,,,extend_to_cloud,critical,,Cards & Payments Technology,VDR-00120,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,121,FC-APP-120,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Backbase Onboarding Portal,,crm,crm,,,,rehost,medium,,Developer Experience & DevSecOps,VDR-00121,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,122,FC-APP-121,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Pega Customer 360 2,,crm,crm,,,,rehost,critical,,"Cyber, Privacy & Resilience",VDR-00122,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,123,FC-APP-122,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Salesforce Lead Management 2,,crm,crm,,,,invest,critical,,ServiceNow & IT Operations,VDR-00123,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,124,FC-APP-123,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Salesforce Campaign Engine 2,,crm,crm,,,,retire_candidate,medium,,Developer Experience & DevSecOps,VDR-00124,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,125,FC-APP-124,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Microsoft Dynamics Service Console 2,,crm,crm,,,,retire_candidate,critical,,Cards & Payments Technology,VDR-00125,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,126,FC-APP-125,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Pega Onboarding Portal 2,,crm,crm,,,,invest,medium,,Core Banking Platforms,VDR-00126,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,127,FC-APP-126,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Salesforce Customer 360 3,,crm,crm,,,,retire_candidate,critical,,ServiceNow & IT Operations,VDR-00127,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,128,FC-APP-127,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Salesforce Lead Management 3,,crm,crm,,,,extend_to_cloud,critical,,Developer Experience & DevSecOps,VDR-00128,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,129,FC-APP-128,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,dbt Labs Lakehouse Ingest,,data_platform,data_platform,,,,extend_to_cloud,critical,,Integration & API Platform,VDR-00129,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,130,FC-APP-129,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Databricks Feature Store,,data_platform,data_platform,,,,extend_to_cloud,high,,AI Governance & Model Risk Tech,VDR-00130,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,131,FC-APP-130,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,dbt Labs Catalog & Lineage,,data_platform,data_platform,,,,extend_to_cloud,critical,,Channels & Digital Engineering,VDR-00131,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,132,FC-APP-131,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Collibra BI Semantic Layer,,data_platform,data_platform,,,,invest,critical,,"Cyber, Privacy & Resilience",VDR-00132,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,133,FC-APP-132,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Databricks ML Serving,,data_platform,data_platform,,,,rehost,high,,ServiceNow & IT Operations,VDR-00133,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,134,FC-APP-133,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Snowflake Data Quality,,data_platform,data_platform,,,,invest,critical,,Cloud & Infrastructure,VDR-00134,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,135,FC-APP-134,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Collibra Lakehouse Ingest 2,,data_platform,data_platform,,,,rehost,high,,Core Banking Platforms,VDR-00135,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,136,FC-APP-135,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Collibra Feature Store 2,,data_platform,data_platform,,,,extend_to_cloud,high,,"Cyber, Privacy & Resilience",VDR-00136,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,137,FC-APP-136,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,dbt Labs Catalog & Lineage 2,,data_platform,data_platform,,,,extend_to_cloud,medium,,Developer Experience & DevSecOps,VDR-00137,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,138,FC-APP-137,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Databricks BI Semantic Layer 2,,data_platform,data_platform,,,,optimize,critical,,ServiceNow & IT Operations,VDR-00138,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,139,FC-APP-138,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Collibra ML Serving 2,,data_platform,data_platform,,,,invest,high,,Core Banking Platforms,VDR-00139,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,140,FC-APP-139,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Collibra Data Quality 2,,data_platform,data_platform,,,,optimize,high,,Channels & Digital Engineering,VDR-00140,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,141,FC-APP-140,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Snowflake Lakehouse Ingest 3,,data_platform,data_platform,,,,extend_to_cloud,high,,Channels & Digital Engineering,VDR-00141,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,142,FC-APP-141,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Snowflake Feature Store 3,,data_platform,data_platform,,,,invest,medium,,"Cyber, Privacy & Resilience",VDR-00142,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,143,FC-APP-142,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Charles River Portfolio Accounting,,wealth,wealth,,,,rehost,critical,,Core Banking Platforms,VDR-00143,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,144,FC-APP-143,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Envestnet Advisory Workstation,,wealth,wealth,,,,invest,high,,Cards & Payments Technology,VDR-00144,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,145,FC-APP-144,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,BlackRock Aladdin Proposal Generator,,wealth,wealth,,,,extend_to_cloud,high,,Financial Crimes Technology,VDR-00145,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,146,FC-APP-145,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,BlackRock Aladdin Performance Reporting,,wealth,wealth,,,,invest,high,,Developer Experience & DevSecOps,VDR-00146,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,147,FC-APP-146,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Charles River Trust Accounting,,wealth,wealth,,,,retire_candidate,high,,Developer Experience & DevSecOps,VDR-00147,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,148,FC-APP-147,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,BlackRock Aladdin Portfolio Accounting 2,,wealth,wealth,,,,invest,critical,,AI Governance & Model Risk Tech,VDR-00148,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,149,FC-APP-148,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Envestnet Advisory Workstation 2,,wealth,wealth,,,,invest,critical,,"Cyber, Privacy & Resilience",VDR-00149,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,150,FC-APP-149,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Envestnet Proposal Generator 2,,wealth,wealth,,,,invest,critical,,Core Banking Platforms,VDR-00150,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,151,FC-APP-150,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Envestnet Performance Reporting 2,,wealth,wealth,,,,rehost,critical,,Data Platform & AI Engineering,VDR-00151,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,152,FC-APP-151,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,BlackRock Aladdin Trust Accounting 2,,wealth,wealth,,,,retire_candidate,critical,,AI Governance & Model Risk Tech,VDR-00152,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,153,FC-APP-152,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Charles River Portfolio Accounting 3,,wealth,wealth,,,,invest,critical,,Developer Experience & DevSecOps,VDR-00153,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,154,FC-APP-153,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,BlackRock Aladdin Advisory Workstation 3,,wealth,wealth,,,,optimize,critical,,"Risk, Treasury & Finance Systems",VDR-00154,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,155,FC-APP-154,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Q2 Commercial Origination,,lending,lending,,,,rehost,high,,Channels & Digital Engineering,VDR-00155,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,156,FC-APP-155,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,nCino Spreading Engine,,lending,lending,,,,retire_candidate,critical,,Cloud & Infrastructure,VDR-00156,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,157,FC-APP-156,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,nCino Covenant Tracker,,lending,lending,,,,extend_to_cloud,high,,"Cyber, Privacy & Resilience",VDR-00157,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,158,FC-APP-157,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,nCino Consumer LOS,,lending,lending,,,,extend_to_cloud,high,,Cards & Payments Technology,VDR-00158,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,159,FC-APP-158,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Q2 Decisioning,,lending,lending,,,,optimize,medium,,Core Banking Platforms,VDR-00159,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,160,FC-APP-159,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Q2 Commercial Origination 2,,lending,lending,,,,optimize,critical,,Cloud & Infrastructure,VDR-00160,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,161,FC-APP-160,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Q2 Spreading Engine 2,,lending,lending,,,,retire_candidate,critical,,ServiceNow & IT Operations,VDR-00161,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,162,FC-APP-161,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,FIS Covenant Tracker 2,,lending,lending,,,,retire_candidate,critical,,ServiceNow & IT Operations,VDR-00162,confidential_pii,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,163,FC-APP-162,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Blend Consumer LOS 2,,lending,lending,,,,optimize,high,,Integration & API Platform,VDR-00163,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,164,FC-APP-163,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Blend Decisioning 2,,lending,lending,,,,retire_candidate,medium,,Financial Crimes Technology,VDR-00164,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,165,FC-APP-164,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Blend Commercial Origination 3,,lending,lending,,,,optimize,critical,,Cloud & Infrastructure,VDR-00165,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,166,FC-APP-165,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Blend Spreading Engine 3,,lending,lending,,,,optimize,medium,,Developer Experience & DevSecOps,VDR-00166,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,167,FC-APP-166,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Q2 Covenant Tracker 3,,lending,lending,,,,invest,high,,"Risk, Treasury & Finance Systems",VDR-00167,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,168,FC-APP-167,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Q2 Consumer LOS 3,,lending,lending,,,,optimize,critical,,"Risk, Treasury & Finance Systems",VDR-00168,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,169,FC-APP-168,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,Workday General Ledger,,finance_erp,finance_erp,,,,invest,high,,ServiceNow & IT Operations,VDR-00169,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,170,FC-APP-169,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,BlackLine Reconciliation,,finance_erp,finance_erp,,,,retire_candidate,high,,"Risk, Treasury & Finance Systems",VDR-00170,confidential_pci,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,171,FC-APP-170,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAP Regulatory Reporting,,finance_erp,finance_erp,,,,optimize,high,,Core Banking Platforms,VDR-00171,restricted_nonpublic,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,172,FC-APP-171,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
first-capital-financial,SAP FP&A Planning,,finance_erp,finance_erp,,,,rehost,critical,,Core Banking Platforms,VDR-00172,internal,,,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/04_applications_systems.csv,universal-standard-v3,173,FC-APP-172,synthetic-demo,7d3c5828621bc93a65d121c479d9108b4bf7d6344f4f69ead81147a9c82bf3a5,retained_from_active_source,none
