tenant_key,use_case_name,business_function,process_area,ai_pattern,current_status,value_hypothesis,required_data,required_systems,human_approval_points,risk_controls,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
first-capital-financial,KYC refresh & onboarding intelligence model/service,,,,,KYC refresh & onboarding intelligence should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,150,FC-AI-014-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Collections prioritization optimization model/service,,,,,Collections prioritization optimization should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,151,FC-AI-015-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Branch banker knowledge assist model/service,,,,,Branch banker knowledge assist should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,152,FC-AI-016-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Marketing personalization & retention model/service,,,,,Marketing personalization & retention should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,153,FC-AI-017-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Treasury liquidity forecasting model/service,,,,,Treasury liquidity forecasting should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,154,FC-AI-018-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Complaint & fair-lending surveillance NLP model/service,,,,,Complaint & fair-lending surveillance NLP should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,155,FC-AI-019-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Mainframe code modernization assist model/service,,,,,Mainframe code modernization assist should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,156,FC-AI-020-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Document intelligence for commercial onboarding model/service,,,,,Document intelligence for commercial onboarding should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,157,FC-AI-021-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Sanctions screening tuning model/service,,,,,Sanctions screening tuning should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,158,FC-AI-022-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Statement & disclosure generation copilot model/service,,,,,Statement & disclosure generation copilot should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,159,FC-AI-023-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Card rewards personalization model/service,,,,,Card rewards personalization should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,160,FC-AI-024-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Voice biometrics authentication model/service,,,,,Voice biometrics authentication should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,161,FC-AI-025-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Trade surveillance anomaly detection model/service,,,,,Trade surveillance anomaly detection should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,162,FC-AI-026-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Loan servicing virtual agent model/service,,,,,Loan servicing virtual agent should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,163,FC-AI-027-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,ESG & climate risk data automation model/service,,,,,ESG & climate risk data automation should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,164,FC-AI-028-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Enterprise search over policy & procedures model/service,,,,,Enterprise search over policy & procedures should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,165,FC-AI-029-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Deposit pricing optimization model/service,,,,,Deposit pricing optimization should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,166,FC-AI-030-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Synthetic data for model development model/service,,,,,Synthetic data for model development should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,167,FC-AI-031-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Wire fraud interdiction model/service,,,,,Wire fraud interdiction should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,168,FC-AI-032-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Mortgage underwriting decision support model/service,,,,,Mortgage underwriting decision support should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,169,FC-AI-033-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Vendor contract intelligence model/service,,,,,Vendor contract intelligence should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,170,FC-AI-034-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Branch staffing & demand forecasting model/service,,,,,Branch staffing & demand forecasting should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,171,FC-AI-035-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,IT incident root-cause copilot model/service,,,,,IT incident root-cause copilot should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,172,FC-AI-036-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Regulatory change interpretation assist model/service,,,,,Regulatory change interpretation assist should reduce cycle time and improve decision quality in Risk management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,173,FC-AI-037-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Small business cash-flow insights model/service,,,,,Small business cash-flow insights should reduce cycle time and improve decision quality in Credit workflow,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,174,FC-AI-038-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Anti-money-laundering network analytics model/service,,,,,Anti-money-laundering network analytics should reduce cycle time and improve decision quality in Liquidity management,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,175,FC-AI-039-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Customer churn early-warning model model/service,,,,,Customer churn early-warning model should reduce cycle time and improve decision quality in Client servicing,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,176,FC-AI-040-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Capital markets research summarization model/service,,,,,Capital markets research summarization should reduce cycle time and improve decision quality in Payments,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,177,FC-AI-041-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
first-capital-financial,Privacy & data-access governance automation model/service,,,,,Privacy & data-access governance automation should reduce cycle time and improve decision quality in Advisor productivity,,,,,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/10_ai_automation_use_cases.csv,universal-standard-v3,178,FC-AI-042-MODEL,synthetic-demo,8eed86f91e290ef532dbdf4d4987c9bc60ffb319da7f46c9b2a3633d7eeacb90,retained_from_active_source,none
