tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,pain_point,initiative_link,evidence_needed,evidence_id,source_row_id,confidence,answer_basis,active_candidate_status,candidate_contract_version,load_run_id,source_type,generated_at,truth_statement
first-capital-financial,FCF-INT-09-Q12,Procurement/vendor management,Procurement,Chief procurement officer,Q12,What evidence would convert this from planning context to active truth?,"Vendor leverage needs contract, renewal, invoice, SLA, and service-performance evidence, not just spend by supplier. For Finance and GL Modernization, the next step is to reconcile card processing platform, model risk management, and finance/control evidence before any active-use decision.",promotion readiness,active truth gate,AML investigation summarization,card processing platform lineage; model risk management control evidence; finance baseline; owner attestation,FCF-INT-EVID-00108,FCF-INT-ROW-00108,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q01,HR/workforce/change,Workforce and change,Chief people officer,Q01,Which enterprise decision is blocked by missing evidence?,"Chief people officer says Digital Banking Modernization and Contact center agent assist are useful candidate planning topics, but the team needs payments hub lineage, fair lending and bias control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,Digital Banking Modernization,payments hub lineage; fair lending and bias control evidence; finance baseline; owner attestation,FCF-INT-EVID-00109,FCF-INT-ROW-00109,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q02,HR/workforce/change,Workforce and change,Chief people officer,Q02,Which operating constraint creates the most friction?,"Chief people officer says Payments Platform Resilience and Personalized digital banking insights are useful candidate planning topics, but the team needs ACH and wire operations lineage, explainability control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Personalized digital banking insights,ACH and wire operations lineage; explainability control evidence; finance baseline; owner attestation,FCF-INT-EVID-00110,FCF-INT-ROW-00110,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q03,HR/workforce/change,Workforce and change,Chief people officer,Q03,Which data lineage gap should be fixed first?,"Chief people officer says Fraud and Financial Crimes Transformation and Loan document intake automation are useful candidate planning topics, but the team needs fraud detection platform lineage, GLBA privacy control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Loan document intake automation,fraud detection platform lineage; GLBA privacy control evidence; finance baseline; owner attestation,FCF-INT-EVID-00111,FCF-INT-ROW-00111,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q04,HR/workforce/change,Workforce and change,Chief people officer,Q04,Which system dependency creates the greatest risk?,"Chief people officer says Core Banking Simplification and Regulatory change impact analyzer are useful candidate planning topics, but the team needs AML/KYC case management lineage, PCI DSS control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Core Banking Simplification,AML/KYC case management lineage; PCI DSS control evidence; finance baseline; owner attestation,FCF-INT-EVID-00112,FCF-INT-ROW-00112,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q05,HR/workforce/change,Workforce and change,Chief people officer,Q05,Which vendor obligation needs contract evidence?,"Chief people officer says Data Governance and Lakehouse Foundation and Wealth advisor research assistant are useful candidate planning topics, but the team needs CRM and banker desktop lineage, data retention control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Wealth advisor research assistant,CRM and banker desktop lineage; data retention control evidence; finance baseline; owner attestation,FCF-INT-EVID-00113,FCF-INT-ROW-00113,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q06,HR/workforce/change,Workforce and change,Chief people officer,Q06,Which budget line needs a finance-approved baseline?,"Chief people officer says Regulatory Reporting Automation and Collections prioritization assistant are useful candidate planning topics, but the team needs contact center platform lineage, access controls control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Collections prioritization assistant,contact center platform lineage; access controls control evidence; finance baseline; owner attestation,FCF-INT-EVID-00114,FCF-INT-ROW-00114,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q07,HR/workforce/change,Workforce and change,Chief people officer,Q07,Which control blocks AI movement beyond pilot?,"Chief people officer says Contact Center Experience Transformation and Branch workforce knowledge assistant are useful candidate planning topics, but the team needs mobile banking platform lineage, audit logging control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Contact Center Experience Transformation,mobile banking platform lineage; audit logging control evidence; finance baseline; owner attestation,FCF-INT-EVID-00115,FCF-INT-ROW-00115,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q08,HR/workforce/change,Workforce and change,Chief people officer,Q08,Which workforce role needs change evidence?,"Chief people officer says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs online banking platform lineage, customer consent control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,online banking platform lineage; customer consent control evidence; finance baseline; owner attestation,FCF-INT-EVID-00116,FCF-INT-ROW-00116,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q09,HR/workforce/change,Workforce and change,Chief people officer,Q09,Which metric should Tower validate before executives act?,"Chief people officer says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs cloud lakehouse foundation lineage, regulatory reporting accuracy control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,cloud lakehouse foundation lineage; regulatory reporting accuracy control evidence; finance baseline; owner attestation,FCF-INT-EVID-00117,FCF-INT-ROW-00117,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q10,HR/workforce/change,Workforce and change,Chief people officer,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Chief people officer says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs enterprise risk platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,enterprise risk platform lineage; operational resilience control evidence; finance baseline; owner attestation,FCF-INT-EVID-00118,FCF-INT-ROW-00118,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q11,HR/workforce/change,Workforce and change,Chief people officer,Q11,Which risk would make a default runtime answer unsafe?,"Chief people officer says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs general ledger and ERP lineage, third-party risk control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,general ledger and ERP lineage; third-party risk control evidence; finance baseline; owner attestation,FCF-INT-EVID-00119,FCF-INT-ROW-00119,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-10-Q12,HR/workforce/change,Workforce and change,Chief people officer,Q12,What evidence would convert this from planning context to active truth?,"Chief people officer says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs identity and access management lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,identity and access management lineage; cyber risk control evidence; finance baseline; owner attestation,FCF-INT-EVID-00120,FCF-INT-ROW-00120,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q01,Transformation office,Transformation,Transformation office lead,Q01,Which enterprise decision is blocked by missing evidence?,"Transformation office lead says Digital Banking Modernization and Contact center agent assist are useful candidate planning topics, but the team needs model risk management system lineage, fraud loss control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,Digital Banking Modernization,model risk management system lineage; fraud loss control evidence; finance baseline; owner attestation,FCF-INT-EVID-00121,FCF-INT-ROW-00121,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q02,Transformation office,Transformation,Transformation office lead,Q02,Which operating constraint creates the most friction?,"Transformation office lead says Payments Platform Resilience and Personalized digital banking insights are useful candidate planning topics, but the team needs regulatory reporting platform lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Personalized digital banking insights,regulatory reporting platform lineage; vendor concentration control evidence; finance baseline; owner attestation,FCF-INT-EVID-00122,FCF-INT-ROW-00122,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q03,Transformation office,Transformation,Transformation office lead,Q03,Which data lineage gap should be fixed first?,"Transformation office lead says Fraud and Financial Crimes Transformation and Loan document intake automation are useful candidate planning topics, but the team needs document management platform lineage, cloud exit and resilience control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Loan document intake automation,document management platform lineage; cloud exit and resilience control evidence; finance baseline; owner attestation,FCF-INT-EVID-00123,FCF-INT-ROW-00123,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q04,Transformation office,Transformation,Transformation office lead,Q04,Which system dependency creates the greatest risk?,"Transformation office lead says Core Banking Simplification and Regulatory change impact analyzer are useful candidate planning topics, but the team needs core banking platform lineage, model risk management control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Core Banking Simplification,core banking platform lineage; model risk management control evidence; finance baseline; owner attestation,FCF-INT-EVID-00124,FCF-INT-ROW-00124,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q05,Transformation office,Transformation,Transformation office lead,Q05,Which vendor obligation needs contract evidence?,"Transformation office lead says Data Governance and Lakehouse Foundation and Wealth advisor research assistant are useful candidate planning topics, but the team needs loan origination platform lineage, fair lending and bias control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Wealth advisor research assistant,loan origination platform lineage; fair lending and bias control evidence; finance baseline; owner attestation,FCF-INT-EVID-00125,FCF-INT-ROW-00125,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q06,Transformation office,Transformation,Transformation office lead,Q06,Which budget line needs a finance-approved baseline?,"Transformation office lead says Regulatory Reporting Automation and Collections prioritization assistant are useful candidate planning topics, but the team needs card processing platform lineage, explainability control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Collections prioritization assistant,card processing platform lineage; explainability control evidence; finance baseline; owner attestation,FCF-INT-EVID-00126,FCF-INT-ROW-00126,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q07,Transformation office,Transformation,Transformation office lead,Q07,Which control blocks AI movement beyond pilot?,"Transformation office lead says Contact Center Experience Transformation and Branch workforce knowledge assistant are useful candidate planning topics, but the team needs payments hub lineage, GLBA privacy control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Contact Center Experience Transformation,payments hub lineage; GLBA privacy control evidence; finance baseline; owner attestation,FCF-INT-EVID-00127,FCF-INT-ROW-00127,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q08,Transformation office,Transformation,Transformation office lead,Q08,Which workforce role needs change evidence?,"Transformation office lead says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs ACH and wire operations lineage, PCI DSS control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,ACH and wire operations lineage; PCI DSS control evidence; finance baseline; owner attestation,FCF-INT-EVID-00128,FCF-INT-ROW-00128,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q09,Transformation office,Transformation,Transformation office lead,Q09,Which metric should Tower validate before executives act?,"Transformation office lead says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs fraud detection platform lineage, data retention control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,fraud detection platform lineage; data retention control evidence; finance baseline; owner attestation,FCF-INT-EVID-00129,FCF-INT-ROW-00129,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q10,Transformation office,Transformation,Transformation office lead,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Transformation office lead says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs AML/KYC case management lineage, access controls control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,AML/KYC case management lineage; access controls control evidence; finance baseline; owner attestation,FCF-INT-EVID-00130,FCF-INT-ROW-00130,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q11,Transformation office,Transformation,Transformation office lead,Q11,Which risk would make a default runtime answer unsafe?,"Transformation office lead says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs CRM and banker desktop lineage, audit logging control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,CRM and banker desktop lineage; audit logging control evidence; finance baseline; owner attestation,FCF-INT-EVID-00131,FCF-INT-ROW-00131,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-11-Q12,Transformation office,Transformation,Transformation office lead,Q12,What evidence would convert this from planning context to active truth?,"Transformation office lead says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs contact center platform lineage, customer consent control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,contact center platform lineage; customer consent control evidence; finance baseline; owner attestation,FCF-INT-EVID-00132,FCF-INT-ROW-00132,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q01,Customer/member/passenger experience,Customer experience,Experience leader,Q01,Which enterprise decision is blocked by missing evidence?,"Experience leader says Digital Banking Modernization and Contact center agent assist are useful candidate planning topics, but the team needs mobile banking platform lineage, regulatory reporting accuracy control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,Digital Banking Modernization,mobile banking platform lineage; regulatory reporting accuracy control evidence; finance baseline; owner attestation,FCF-INT-EVID-00133,FCF-INT-ROW-00133,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q02,Customer/member/passenger experience,Customer experience,Experience leader,Q02,Which operating constraint creates the most friction?,"Experience leader says Payments Platform Resilience and Personalized digital banking insights are useful candidate planning topics, but the team needs online banking platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Personalized digital banking insights,online banking platform lineage; operational resilience control evidence; finance baseline; owner attestation,FCF-INT-EVID-00134,FCF-INT-ROW-00134,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q03,Customer/member/passenger experience,Customer experience,Experience leader,Q03,Which data lineage gap should be fixed first?,"Experience leader says Fraud and Financial Crimes Transformation and Loan document intake automation are useful candidate planning topics, but the team needs cloud lakehouse foundation lineage, third-party risk control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Loan document intake automation,cloud lakehouse foundation lineage; third-party risk control evidence; finance baseline; owner attestation,FCF-INT-EVID-00135,FCF-INT-ROW-00135,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q04,Customer/member/passenger experience,Customer experience,Experience leader,Q04,Which system dependency creates the greatest risk?,"Experience leader says Core Banking Simplification and Regulatory change impact analyzer are useful candidate planning topics, but the team needs enterprise risk platform lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Core Banking Simplification,enterprise risk platform lineage; cyber risk control evidence; finance baseline; owner attestation,FCF-INT-EVID-00136,FCF-INT-ROW-00136,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q05,Customer/member/passenger experience,Customer experience,Experience leader,Q05,Which vendor obligation needs contract evidence?,"Experience leader says Data Governance and Lakehouse Foundation and Wealth advisor research assistant are useful candidate planning topics, but the team needs general ledger and ERP lineage, fraud loss control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Wealth advisor research assistant,general ledger and ERP lineage; fraud loss control evidence; finance baseline; owner attestation,FCF-INT-EVID-00137,FCF-INT-ROW-00137,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q06,Customer/member/passenger experience,Customer experience,Experience leader,Q06,Which budget line needs a finance-approved baseline?,"Experience leader says Regulatory Reporting Automation and Collections prioritization assistant are useful candidate planning topics, but the team needs identity and access management lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Collections prioritization assistant,identity and access management lineage; vendor concentration control evidence; finance baseline; owner attestation,FCF-INT-EVID-00138,FCF-INT-ROW-00138,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q07,Customer/member/passenger experience,Customer experience,Experience leader,Q07,Which control blocks AI movement beyond pilot?,"Experience leader says Contact Center Experience Transformation and Branch workforce knowledge assistant are useful candidate planning topics, but the team needs model risk management system lineage, cloud exit and resilience control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Contact Center Experience Transformation,model risk management system lineage; cloud exit and resilience control evidence; finance baseline; owner attestation,FCF-INT-EVID-00139,FCF-INT-ROW-00139,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q08,Customer/member/passenger experience,Customer experience,Experience leader,Q08,Which workforce role needs change evidence?,"Experience leader says Cloud Resilience and Zero Trust and IT incident and change-risk copilot are useful candidate planning topics, but the team needs regulatory reporting platform lineage, model risk management control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,IT incident and change-risk copilot,regulatory reporting platform lineage; model risk management control evidence; finance baseline; owner attestation,FCF-INT-EVID-00140,FCF-INT-ROW-00140,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q09,Customer/member/passenger experience,Customer experience,Experience leader,Q09,Which metric should Tower validate before executives act?,"Experience leader says Branch Workforce Productivity and Model risk documentation assistant are useful candidate planning topics, but the team needs document management platform lineage, fair lending and bias control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,Model risk documentation assistant,document management platform lineage; fair lending and bias control evidence; finance baseline; owner attestation,FCF-INT-EVID-00141,FCF-INT-ROW-00141,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q10,Customer/member/passenger experience,Customer experience,Experience leader,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Experience leader says Wealth Advisor Desktop Modernization and Finance close anomaly detection are useful candidate planning topics, but the team needs core banking platform lineage, explainability control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Wealth Advisor Desktop Modernization,core banking platform lineage; explainability control evidence; finance baseline; owner attestation,FCF-INT-EVID-00142,FCF-INT-ROW-00142,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q11,Customer/member/passenger experience,Customer experience,Experience leader,Q11,Which risk would make a default runtime answer unsafe?,"Experience leader says Model Risk and AI Governance and Fraud alert triage copilot are useful candidate planning topics, but the team needs loan origination platform lineage, GLBA privacy control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,Fraud alert triage copilot,loan origination platform lineage; GLBA privacy control evidence; finance baseline; owner attestation,FCF-INT-EVID-00143,FCF-INT-ROW-00143,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-12-Q12,Customer/member/passenger experience,Customer experience,Experience leader,Q12,What evidence would convert this from planning context to active truth?,"Experience leader says Finance and GL Modernization and AML investigation summarization are useful candidate planning topics, but the team needs card processing platform lineage, PCI DSS control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,AML investigation summarization,card processing platform lineage; PCI DSS control evidence; finance baseline; owner attestation,FCF-INT-EVID-00144,FCF-INT-ROW-00144,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
