edge_id,edge_type,source_fact_id,source_fact_type,target_type,target_id,stakeholder_role,interview_group,evidence_id,confidence,rationale,module_usage,active_candidate_status,caveat
edge:2012000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0013,CISO,CISO / Security,MER-SA07-INT-EVID-0139,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2013000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0015,CISO,CISO / Security,MER-SA07-INT-EVID-0139,high,Interview reinforces Provider contract linkage not certified.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2014000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0013,CISO,CISO / Security,MER-SA07-INT-EVID-0139,high,Interview supports the business outcome decision: Provider quality and performance phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2015000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-005,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,CISO linked End-to-end cost transparency to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2016000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:provider-contract-terms-not-digitized-in-governed-form-claims-and-gl-calendar-al,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2017000,identifies_gap,,interview_context_fact,context_gap,gap:264000,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2018000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0013,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2019000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0013,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2020000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0017,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2021000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0020,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,Interview reinforces Margin semantic model not certified.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2022000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0017,CISO,CISO / Security,MER-SA07-INT-EVID-0140,high,Interview supports the business outcome decision: End-to-end cost transparency phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2023000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-006,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,CISO linked Payment integrity and leakage reduction to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2024000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:rules-and-model-lineage-not-governed-provider-entity-resolution-not-proven-inves,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2025000,identifies_gap,,interview_context_fact,context_gap,gap:264100,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2026000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0016,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2027000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0016,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2028000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0021,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2029000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0021,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,Interview reinforces Rules and model lineage not governed.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2030000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0021,CISO,CISO / Security,MER-SA07-INT-EVID-0141,medium,Interview supports the business outcome decision: Payment integrity and leakage reduction phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2031000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-007,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,CISO linked Automated close and reporting to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2032000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:manual-reporting-maintenance-load-certified-finance-semantic-layer-not-loaded-cl,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2033000,identifies_gap,,interview_context_fact,context_gap,gap:264200,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2034000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0019,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2035000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0019,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2036000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0025,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2037000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0026,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,Interview reinforces Certified finance semantic layer not loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2038000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0025,CISO,CISO / Security,MER-SA07-INT-EVID-0142,high,Interview supports the business outcome decision: Automated close and reporting phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2039000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-001,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,CISO linked Unified clinical + claims lakehouse to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2040000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:no-certified-medallion-architecture-no-patient-member-identity-spine-loaded-clai,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2041000,identifies_gap,,interview_context_fact,context_gap,gap:264300,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2042000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0001,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2043000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0001,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2044000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0001,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2045000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0003,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,Interview reinforces Claims and pharmacy harmonization not proven.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2046000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0001,CISO,CISO / Security,MER-SA07-INT-EVID-0143,high,Interview supports the business outcome decision: Unified clinical + claims lakehouse phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2047000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-002,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,CISO linked Governed data foundation for AI / LLM automation to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2048000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:no-formal-data-governance-no-certified-semantic-layer-no-ai-audit-trail-evidence,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2049000,identifies_gap,,interview_context_fact,context_gap,gap:264400,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2050000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0004,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2051000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0004,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2052000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0005,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2053000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0008,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,Interview reinforces Data quality rules not loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2054000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0005,CISO,CISO / Security,MER-SA07-INT-EVID-0144,high,Interview supports the business outcome decision: Governed data foundation for AI / LLM automation phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:2055000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-006,Enterprise Architecture,Enterprise Architecture,MER-SA07-INT-EVID-0145,medium,Enterprise Architecture linked Payment integrity and leakage reduction to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
