tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0078,Healthcare Demo open control and governance pressure metric 78,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,79,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0078,Healthcare Demo open control and governance pressure metric 78,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0079,Healthcare Demo active usage of changed workflow metric 79,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,80,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0079,Healthcare Demo active usage of changed workflow metric 79,Tracks active usage of changed workflow for the priority transformation portfolio.,usd,usd,CIO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0080,Healthcare Demo unit cost across served population or customer journey metric 80,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,81,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0080,Healthcare Demo unit cost across served population or customer journey metric 80,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0081,Healthcare Demo benefit realization against committed value metric 81,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,82,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0081,Healthcare Demo benefit realization against committed value metric 81,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0082,Healthcare Demo elapsed time for target process metric 82,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,83,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0082,Healthcare Demo elapsed time for target process metric 82,Tracks elapsed time for target process for the priority transformation portfolio.,usd,usd,COO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0083,Healthcare Demo open control and governance pressure metric 83,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,84,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0083,Healthcare Demo open control and governance pressure metric 83,Tracks open control and governance pressure for the priority transformation portfolio.,percent,percent,CRO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0084,Healthcare Demo active usage of changed workflow metric 84,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,85,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0084,Healthcare Demo active usage of changed workflow metric 84,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0085,Healthcare Demo unit cost across served population or customer journey metric 85,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,86,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0085,Healthcare Demo unit cost across served population or customer journey metric 85,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,usd,usd,CFO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0086,Healthcare Demo benefit realization against committed value metric 86,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,87,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0086,Healthcare Demo benefit realization against committed value metric 86,Tracks benefit realization against committed value for the priority transformation portfolio.,percent,percent,CFO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0087,Healthcare Demo elapsed time for target process metric 87,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,88,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0087,Healthcare Demo elapsed time for target process metric 87,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0088,Healthcare Demo open control and governance pressure metric 88,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,89,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0088,Healthcare Demo open control and governance pressure metric 88,Tracks open control and governance pressure for the priority transformation portfolio.,usd,usd,CRO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0089,Healthcare Demo active usage of changed workflow metric 89,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,90,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0089,Healthcare Demo active usage of changed workflow metric 89,Tracks active usage of changed workflow for the priority transformation portfolio.,percent,percent,CIO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0090,Healthcare Demo unit cost across served population or customer journey metric 90,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,91,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0090,Healthcare Demo unit cost across served population or customer journey metric 90,Tracks unit cost across served population or customer journey for the priority transformation portfolio.,percent,percent,CFO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0091,Healthcare Demo benefit realization against committed value metric 91,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,92,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0091,Healthcare Demo benefit realization against committed value metric 91,Tracks benefit realization against committed value for the priority transformation portfolio.,usd,usd,CFO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MERIDIANHEALTH-MET-0092,Healthcare Demo elapsed time for target process metric 92,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,93,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-MET-0092,Healthcare Demo elapsed time for target process metric 92,Tracks elapsed time for target process for the priority transformation portfolio.,percent,percent,COO,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-001,member first call resolution,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-001,member first call resolution,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-002,prior auth turnaround hours,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-002,prior auth turnaround hours,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-003,claims auto-adjudication rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-003,claims auto-adjudication rate,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-004,HEDIS gap closure rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-004,HEDIS gap closure rate,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-005,STAR weighted measure score,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-005,STAR weighted measure score,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-006,cost-of-care PMPM variance,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-006,cost-of-care PMPM variance,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-007,payment integrity recoveries,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-007,payment integrity recoveries,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-008,close cycle days,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-008,close cycle days,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-009,manual reconciliation hours,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-009,manual reconciliation hours,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-010,clinical inbox time saved,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-010,clinical inbox time saved,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-011,lakehouse certified data products,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-011,lakehouse certified data products,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,MER-KPI-012,provider quality benchmark adoption,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-KPI-012,provider quality benchmark adoption,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-2,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-2,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-3,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-3,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-4,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-4,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-5,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-5,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-6,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-6,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-7,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-7,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-8,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-8,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-9,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-9,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
meridian-health,Healthcare Demo,v6.0,metric_definition,meridian-health-metric_definition-10,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,meridian-health-metric_definition-10,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
