tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,vendor_id,vendor_name,contract_id,service,annual_cost_usd,renewal_date,owning_function,linked_systems,contract_risk,pricing_basis
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0063,Availity / expansion 29,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,64,2026-06-18,2026-01-01,2026-11-13,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0063,Availity / expansion 29,MERIDIANHEALTH-VND-0063,corporate_finance_operations,data_thin:annual_cost_missing,2026-11-13,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0064,MHK / expansion 30,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,65,2026-06-18,2026-01-01,2026-12-14,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0064,MHK / expansion 30,MERIDIANHEALTH-VND-0064,corporate_finance_operations,data_thin:annual_cost_missing,2026-12-14,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0065,InterQual / expansion 31,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,66,2026-06-18,2026-01-01,2026-07-15,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0065,InterQual / expansion 31,MERIDIANHEALTH-VND-0065,corporate_finance_operations,data_thin:annual_cost_missing,2026-07-15,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0066,Innovaccer / expansion 32,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,67,2026-06-18,2026-01-01,2026-08-16,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0066,Innovaccer / expansion 32,MERIDIANHEALTH-VND-0066,corporate_finance_operations,data_thin:annual_cost_missing,2026-08-16,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0067,Health Catalyst / expansion 33,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,68,2026-06-18,2026-01-01,2026-09-17,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0067,Health Catalyst / expansion 33,MERIDIANHEALTH-VND-0067,corporate_finance_operations,data_thin:annual_cost_missing,2026-09-17,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0068,BigID / expansion 34,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,69,2026-06-18,2026-01-01,2026-10-18,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0068,BigID / expansion 34,MERIDIANHEALTH-VND-0068,corporate_finance_operations,data_thin:annual_cost_missing,2026-10-18,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0069,Epic / expansion 35,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,70,2026-06-18,2026-01-01,2026-07-05,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0069,Epic / expansion 35,MERIDIANHEALTH-VND-0069,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-07-05,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0070,Databricks / expansion 36,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,71,2026-06-18,2026-01-01,2026-08-06,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0070,Databricks / expansion 36,MERIDIANHEALTH-VND-0070,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-08-06,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0071,AWS / expansion 37,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,72,2026-06-18,2026-01-01,2026-09-07,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0071,AWS / expansion 37,MERIDIANHEALTH-VND-0071,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-09-07,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0072,Microsoft/Nuance / expansion 38,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,73,2026-06-18,2026-01-01,2026-10-08,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0072,Microsoft/Nuance / expansion 38,MERIDIANHEALTH-VND-0072,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-10-08,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0073,Abridge / expansion 39,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,74,2026-06-18,2026-01-01,2026-11-09,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0073,Abridge / expansion 39,MERIDIANHEALTH-VND-0073,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-11-09,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0074,Suki / expansion 40,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,75,2026-06-18,2026-01-01,2026-12-10,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0074,Suki / expansion 40,MERIDIANHEALTH-VND-0074,clinical_ai_or_ehr,data_thin:annual_cost_missing,2026-12-10,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,clinical_ai_or_ehr
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0075,Genesys / expansion 41,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,76,2026-06-18,2026-01-01,2026-07-11,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0075,Genesys / expansion 41,MERIDIANHEALTH-VND-0075,payer_platform_or_integration,data_thin:annual_cost_missing,2026-07-11,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0076,Salesforce / expansion 42,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,77,2026-06-18,2026-01-01,2026-08-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0076,Salesforce / expansion 42,MERIDIANHEALTH-VND-0076,payer_platform_or_integration,data_thin:annual_cost_missing,2026-08-12,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0077,Change Healthcare / expansion 43,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,78,2026-06-18,2026-01-01,2026-09-13,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0077,Change Healthcare / expansion 43,MERIDIANHEALTH-VND-0077,payer_platform_or_integration,data_thin:annual_cost_missing,2026-09-13,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0078,Optum / expansion 44,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,79,2026-06-18,2026-01-01,2026-10-14,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0078,Optum / expansion 44,MERIDIANHEALTH-VND-0078,payer_platform_or_integration,data_thin:annual_cost_missing,2026-10-14,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0079,HealthEdge / expansion 45,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,80,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0079,HealthEdge / expansion 45,MERIDIANHEALTH-VND-0079,payer_platform_or_integration,data_thin:annual_cost_missing,2026-11-15,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0080,TriZetto / expansion 46,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,81,2026-06-18,2026-01-01,2026-12-16,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0080,TriZetto / expansion 46,MERIDIANHEALTH-VND-0080,payer_platform_or_integration,data_thin:annual_cost_missing,2026-12-16,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0081,MuleSoft / expansion 47,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,82,2026-06-18,2026-01-01,2026-07-17,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0081,MuleSoft / expansion 47,MERIDIANHEALTH-VND-0081,payer_platform_or_integration,data_thin:annual_cost_missing,2026-07-17,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,payer_platform_or_integration
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0082,Informatica / expansion 48,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,83,2026-06-18,2026-01-01,2026-08-18,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0082,Informatica / expansion 48,MERIDIANHEALTH-VND-0082,data_and_analytics,data_thin:annual_cost_missing,2026-08-18,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0083,Tableau / expansion 49,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,84,2026-06-18,2026-01-01,2026-09-19,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0083,Tableau / expansion 49,MERIDIANHEALTH-VND-0083,data_and_analytics,data_thin:annual_cost_missing,2026-09-19,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0084,SAS / expansion 50,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,85,2026-06-18,2026-01-01,2026-10-20,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0084,SAS / expansion 50,MERIDIANHEALTH-VND-0084,data_and_analytics,data_thin:annual_cost_missing,2026-10-20,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0085,Collibra / expansion 51,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,86,2026-06-18,2026-01-01,2026-11-21,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0085,Collibra / expansion 51,MERIDIANHEALTH-VND-0085,data_and_analytics,data_thin:annual_cost_missing,2026-11-21,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0086,ServiceNow / expansion 52,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,87,2026-06-18,2026-01-01,2026-12-22,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0086,ServiceNow / expansion 52,MERIDIANHEALTH-VND-0086,data_and_analytics,data_thin:annual_cost_missing,2026-12-22,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_and_analytics
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0087,Okta / expansion 53,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,88,2026-06-18,2026-01-01,2026-07-23,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0087,Okta / expansion 53,MERIDIANHEALTH-VND-0087,security,data_thin:annual_cost_missing,2026-07-23,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0088,CrowdStrike / expansion 54,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,89,2026-06-18,2026-01-01,2026-08-24,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0088,CrowdStrike / expansion 54,MERIDIANHEALTH-VND-0088,security,data_thin:annual_cost_missing,2026-08-24,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0089,Zscaler / expansion 55,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,90,2026-06-18,2026-01-01,2026-09-05,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0089,Zscaler / expansion 55,MERIDIANHEALTH-VND-0089,security,data_thin:annual_cost_missing,2026-09-05,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0090,Workday / expansion 56,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,91,2026-06-18,2026-01-01,2026-10-06,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0090,Workday / expansion 56,MERIDIANHEALTH-VND-0090,security,data_thin:annual_cost_missing,2026-10-06,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,security
meridian-health,Healthcare Demo,v6.0,vendor_contract,MERIDIANHEALTH-VND-0091,Oracle / expansion 57,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,92,2026-06-18,2026-01-01,2026-11-07,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-VND-0091,Oracle / expansion 57,MERIDIANHEALTH-VND-0091,corporate_finance_operations,data_thin:annual_cost_missing,2026-11-07,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,corporate_finance_operations
