tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,system_id,system_name,business_capability,system_owner,criticality,lifecycle_status,vendor_id,annual_cost_usd,integrations,data_dependencies,ai_relevance
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-375,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,375,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-375,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,42,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-376,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,376,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-376,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,211,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-377,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,377,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-377,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,62,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-378,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,378,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-378,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,173,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-379,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,379,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-379,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,203,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-380,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,380,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-380,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,41,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-381,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,381,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-381,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Critical,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,1,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-382,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,382,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-382,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,36,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-383,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,383,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-383,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,25,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-384,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,384,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-384,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,51,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-385,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,385,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-385,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,175,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-386,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,386,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-386,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,157,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-387,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,387,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-387,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,206,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-388,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,388,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-388,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,84,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-389,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,389,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-389,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,163,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-390,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,390,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-390,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,133,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-391,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,391,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-391,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,47,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-392,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,392,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-392,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,168,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-393,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,393,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-393,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,100,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-394,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,394,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-394,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,8,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-395,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,395,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-395,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,134,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-396,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,396,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-396,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,100,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-397,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,397,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-397,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Medium,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,150,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-398,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,398,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-398,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Critical,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,121,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-399,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,399,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-399,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Critical,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,18,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-400,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,400,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-400,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,112,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-401,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,401,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-401,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,High,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,1,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
skyharbor-air,Airline Demo,v6.0,application_system,skyharbor-air-application_system-402,application_system record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,402,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:business_capability_missing|data_thin:system_owner_missing|data_thin:lifecycle_status_missing|data_thin:vendor_id_missing|data_thin:annual_cost_missing|data_thin:data_dependencies_missing|data_thin:ai_relevance_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,skyharbor-air-application_system-402,application_system record,data_thin:business_capability_missing,data_thin:system_owner_missing,Low,data_thin:lifecycle_status_missing,data_thin:vendor_id_missing,data_thin:annual_cost_missing,158,data_thin:data_dependencies_missing,data_thin:ai_relevance_missing
