tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0056,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,663,2026-06-18,2026-01-01,2027-07-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Key vendor resource availability,Security,Medium,Open,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0056,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,664,2026-06-18,2026-01-01,2027-11-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Third-party SLA risk,Architecture,Critical,In Progress,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0056,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,665,2026-06-18,2026-01-01,2026-05-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Third-party SLA risk,Security,High,Mitigated,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0056,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,666,2026-06-18,2026-01-01,2027-02-01,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Change-adoption resistance,Architecture,Critical,Escalated,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0056,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,667,2026-06-18,2026-01-01,2026-07-27,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Legacy interface instability,PMO,Low,Open,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0056,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,668,2026-06-18,2026-01-01,2026-07-02,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Data quality below threshold,Security,High,Open,Mitigation: risk-accept.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,669,2026-06-18,2026-01-01,2026-06-04,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Data quality below threshold,PMO,High,Closed,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,670,2026-06-18,2026-01-01,2026-01-14,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Legacy interface instability,PMO,High,Closed,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,671,2026-06-18,2026-01-01,2026-12-22,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Security finding to remediate,Delivery Lead,Low,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,672,2026-06-18,2026-01-01,2026-03-05,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Dependency on platform team,Delivery Lead,Critical,Open,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,673,2026-06-18,2026-01-01,2027-05-22,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Dependency on platform team,Business Owner,Low,Escalated,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,674,2026-06-18,2026-01-01,2027-04-16,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Data quality below threshold,Data Lead,High,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,675,2026-06-18,2026-01-01,2026-04-26,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Key vendor resource availability,Delivery Lead,Medium,Mitigated,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,676,2026-06-18,2026-01-01,2026-05-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Security finding to remediate,Business Owner,Medium,Open,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,677,2026-06-18,2026-01-01,2027-05-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Legacy interface instability,Data Lead,Low,Closed,Mitigation: risk-accept.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,678,2026-06-18,2026-01-01,2026-07-25,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Budget overrun risk,PMO,Critical,In Progress,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,679,2026-06-18,2026-01-01,2027-08-11,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Third-party SLA risk,Vendor Manager,Medium,Closed,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0057,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,680,2026-06-18,2026-01-01,2026-02-20,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Change-adoption resistance,Vendor Manager,High,In Progress,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,681,2026-06-18,2026-01-01,2026-08-23,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Skill gap in delivery team,PMO,Low,In Progress,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,682,2026-06-18,2026-01-01,2027-08-23,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Legacy interface instability,Security,Critical,Open,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,683,2026-06-18,2026-01-01,2026-07-16,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Third-party SLA risk,Data Lead,Medium,Open,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,684,2026-06-18,2026-01-01,2026-10-09,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Data quality below threshold,Delivery Lead,Low,Escalated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,685,2026-06-18,2026-01-01,2027-01-10,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Third-party SLA risk,Architecture,Critical,Mitigated,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,686,2026-06-18,2026-01-01,2027-11-09,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Data quality below threshold,Architecture,High,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,687,2026-06-18,2026-01-01,2026-05-02,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Budget overrun risk,PMO,Medium,Mitigated,Mitigation: risk-accept.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,688,2026-06-18,2026-01-01,2026-02-19,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Security finding to remediate,Architecture,Critical,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0058,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,689,2026-06-18,2026-01-01,2027-07-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Security finding to remediate,Vendor Manager,Critical,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,690,2026-06-18,2026-01-01,2027-05-01,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Change-adoption resistance,Architecture,High,In Progress,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,691,2026-06-18,2026-01-01,2027-01-05,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Legacy interface instability,Delivery Lead,Critical,Escalated,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,692,2026-06-18,2026-01-01,2027-10-10,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Skill gap in delivery team,Vendor Manager,Low,Mitigated,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,693,2026-06-18,2026-01-01,2026-07-25,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Data quality below threshold,Business Owner,High,In Progress,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,694,2026-06-18,2026-01-01,2027-02-26,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Regulatory approval pending,Security,High,In Progress,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,695,2026-06-18,2026-01-01,2026-12-30,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Key vendor resource availability,Business Owner,High,Mitigated,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,696,2026-06-18,2026-01-01,2026-05-26,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Data quality below threshold,PMO,High,Open,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,697,2026-06-18,2026-01-01,2027-08-29,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Security finding to remediate,Business Owner,Critical,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,698,2026-06-18,2026-01-01,2027-12-01,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Dependency on platform team,Business Owner,Medium,Closed,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,699,2026-06-18,2026-01-01,2026-02-21,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Third-party SLA risk,Data Lead,Medium,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,700,2026-06-18,2026-01-01,2027-04-25,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Security finding to remediate,Vendor Manager,High,In Progress,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0059,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,701,2026-06-18,2026-01-01,2026-06-14,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Change-adoption resistance,Architecture,High,Closed,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,702,2026-06-18,2026-01-01,2026-07-10,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Third-party SLA risk,Business Owner,Critical,In Progress,Mitigation: risk-accept.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,703,2026-06-18,2026-01-01,2027-03-16,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Data quality below threshold,Security,Medium,Open,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,704,2026-06-18,2026-01-01,2027-03-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Regulatory approval pending,PMO,Critical,Escalated,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,705,2026-06-18,2026-01-01,2026-08-24,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Key vendor resource availability,Security,Critical,Escalated,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
