tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0161,Safety Incident Rate (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,162,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0161,Safety Incident Rate (Finance),Reportable safety incidents per 100k operations.,rate,rate,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0162,Cyber Mean-Time-to-Detect (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,163,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0162,Cyber Mean-Time-to-Detect (Finance),Average hours to detect a security incident.,hours,hours,CIO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0163,On-Time Performance % (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,164,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0163,On-Time Performance % (Finance),Flights departing/arriving within 15 minutes of schedule.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0164,Load Factor % (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,165,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0164,Load Factor % (Finance),Revenue passenger-miles as a percent of available seat-miles.,%,%,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0165,CASM (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,166,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0165,CASM (Finance),Cost per Available Seat Mile.,cents,cents,CFO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0166,RASM (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,167,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0166,RASM (Finance),Revenue per Available Seat Mile.,cents,cents,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0167,Completion Factor % (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,168,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0167,Completion Factor % (Finance),Percent of scheduled flights actually operated.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0168,Ancillary Revenue per Pax (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,169,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0168,Ancillary Revenue per Pax (Finance),Non-ticket revenue earned per passenger.,$,$,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0169,Mishandled Bags per 1000 (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,170,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0169,Mishandled Bags per 1000 (Finance),Mishandled bag reports per 1000 passengers.,rate,rate,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0170,Aircraft Utilization (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,171,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0170,Aircraft Utilization (Finance),Average block hours flown per aircraft per day.,hours,hours,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0171,Fuel Burn per ASM (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,172,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0171,Fuel Burn per ASM (Finance),Fuel consumed per available seat-mile.,kg,kg,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0172,Turnaround Time (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,173,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0172,Turnaround Time (Finance),"Average gate turnaround time, narrowbody.",minutes,minutes,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0173,Cargo Yield (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,174,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0173,Cargo Yield (Finance),Revenue per cargo ton-kilometre.,$,$,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0174,Crew Utilization % (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,175,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0174,Crew Utilization % (Finance),Productive crew duty hours vs. paid hours.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0175,Schedule Reliability % (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,176,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0175,Schedule Reliability % (Finance),Departures within tolerance of published schedule.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0176,Loyalty Member Growth (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,177,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0176,Loyalty Member Growth (Finance),Year-over-year active loyalty member growth.,%,%,CMO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0177,Net Promoter Score (Pax) (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,178,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0177,Net Promoter Score (Pax) (Finance),Passenger NPS across journey touchpoints.,score,score,CMO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0178,Maintenance Cost per Flight Hour (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,179,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0178,Maintenance Cost per Flight Hour (Finance),Direct maintenance cost per flight hour.,$,$,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0179,Technical Dispatch Reliability (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,180,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0179,Technical Dispatch Reliability (Finance),Departures free of technical delay/cancellation.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0180,Disruption Recovery Time (Finance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,181,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0180,Disruption Recovery Time (Finance),Average hours to recover schedule after IRROPS.,hours,hours,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-001,completion factor,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-001,completion factor,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-002,on-time arrival,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,3,2026-06-18,2026-02-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-002,on-time arrival,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-003,misconnect rate,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,4,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-003,misconnect rate,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-004,bag mishandling rate,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,5,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-004,bag mishandling rate,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-005,call containment,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,6,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-005,call containment,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-006,digital self-service,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,7,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-006,digital self-service,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-007,premium retention,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,8,2026-06-18,2026-07-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-007,premium retention,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-008,loyalty engagement,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,9,2026-06-18,2026-08-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-008,loyalty engagement,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-009,aircraft out-of-service,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,10,2026-06-18,2026-09-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-009,aircraft out-of-service,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-010,EDW freshness,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,11,2026-06-18,2026-10-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-010,EDW freshness,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-011,cloud cost variance,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,12,2026-06-18,2026-11-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-011,cloud cost variance,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-012,AI value proof,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,13,2026-06-18,2026-12-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-012,AI value proof,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-013,completion factor,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-013,completion factor,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-014,on-time arrival,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,15,2026-06-18,2026-02-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-014,on-time arrival,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-015,misconnect rate,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,16,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-015,misconnect rate,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-016,bag mishandling rate,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,17,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-016,bag mishandling rate,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-017,call containment,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,18,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-017,call containment,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-018,digital self-service,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,19,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-018,digital self-service,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-019,premium retention,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,20,2026-06-18,2026-07-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-019,premium retention,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-020,loyalty engagement,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,21,2026-06-18,2026-08-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-020,loyalty engagement,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-021,aircraft out-of-service,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,22,2026-06-18,2026-09-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-021,aircraft out-of-service,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-022,EDW freshness,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,23,2026-06-18,2026-10-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-022,EDW freshness,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-023,cloud cost variance,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,24,2026-06-18,2026-11-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-023,cloud cost variance,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-024,AI value proof,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,25,2026-06-18,2026-12-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-024,AI value proof,"Business-owned measure with baseline, period, population, and calculation basis",usd_m,usd_m,Risk,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-025,completion factor,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-025,completion factor,"Business-owned measure with baseline, period, population, and calculation basis",pct,pct,Finance,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-026,on-time arrival,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,27,2026-06-18,2026-02-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-026,on-time arrival,"Business-owned measure with baseline, period, population, and calculation basis",bps,bps,Operations,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,SHA-KPI-027,misconnect rate,v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,28,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-KPI-027,misconnect rate,"Business-owned measure with baseline, period, population, and calculation basis",count,count,Technology,operational
